04.26.11.04,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
00013.75,-0.092041015625,-0.04931640625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,21.875,0.0,0.0,11.913976806640624
000013.8,-0.08740234375,-0.06103515625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,20.875,0.0,0.0,12.03334375
00013.85,-0.081298828125,-0.063232421875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.5568914956011731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,16.125,0.0,0.0,12.096168457031249
000013.9,-0.072998046875,-0.068603515625,0.625,0.125,0.25,0.0,2.638514173998045,2.1824046920821116,2.363489736070381,2.353763440860215,0.0,0.0,0.125,0.25,1.7841153470185729,0.7751710654936462,0.8563049853372435,0.867008797653959,0.0,0.0,0.0,0.0,5.75,16.125,0.0,0.0,11.549593505859374
00013.95,-0.05810546875,-0.064208984375,18.75,9.125,9.375,9.625,6.784750733137829,6.04633431085044,6.21158357771261,6.186021505376344,4.75,1.75,2.0,2.0,4.960459433040079,4.639100684261975,5.548387096774193,5.6771260997067445,0.0,0.0,0.0,0.0,5.5,8.375,0.0,0.0,9.501508056640624
000014.0,-0.02880859375,-0.05419921875,29.875,26.75,23.75,24.25,4.676295210166178,6.0940371456500495,5.867155425219941,5.748387096774193,8.875,9.625,10.0,10.0,2.073216031280548,4.281329423264908,4.211143695014663,4.168768328445748,0.0,0.0,0.0,0.0,5.5,8.375,0.0,0.0,10.984171142578125
00014.05,0.02978515625,-0.064453125,18.125,23.25,19.875,20.25,1.8139784946236561,3.1960899315738027,2.98108504398827,2.968817204301075,5.125,7.75,8.25,5.0,-0.5387096774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.02077880859375
000014.1,0.125244140625,-0.125244140625,0.75,2.75,2.25,2.125,1.0053763440860215,0.9472140762463342,0.951368523949169,0.9430596285434996,0.0,0.5,0.625,0.625,-0.6937927663734116,-0.9638318670576735,-0.9472140762463342,-0.9596774193548387,0.0,0.0,0.0,0.0,7.125,6.25,0.0,0.0,12.121298339843749
00014.15,0.133056640625,-0.109619140625,0.625,0.125,0.25,0.125,1.975268817204301,1.6715542521994136,1.7796187683284457,1.7640762463343111,0.0,0.375,0.25,0.5,-1.6241935483870966,-1.6101661779081133,-1.5824046920821113,-1.603225806451613,0.0,0.0,0.0,0.0,7.125,6.25,0.0,0.0,11.863717041015624
000014.2,0.1181640625,-0.062744140625,1.5,0.875,1.0,0.75,2.838709677419355,2.721994134897361,2.686217008797654,2.6627565982404695,2.25,3.75,3.75,3.875,-2.4516129032258065,-2.6873900293255133,-2.6533724340175953,-2.664711632453568,0.0,0.0,0.0,0.0,5.625,5.0,0.0,0.0,11.681525390625
