04.26.15.09,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
00000.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.649025878906249
00000.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.649025878906249
000000.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.642743408203124
00000.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.618572825024438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53594140625
000000.4,0.0,0.0,0.375,0.0,0.0,0.0,2.2271749755620727,1.8142717497556209,1.807184750733138,1.9043010752688174,0.0,0.0,0.0,0.125,-3.1591397849462366,-2.6275659824046924,-2.5865102639296187,-2.717008797653959,0.0,0.0,-1.1376344086021506,-0.5214076246334312,0.0,0.0,0.0,0.0,11.79460986328125
00000.45,0.0,0.0,4.375,2.25,2.375,2.125,3.5784946236559136,3.5784946236559136,3.5645161290322576,3.536559139784946,3.375,2.5,2.25,2.5,-3.1591397849462366,-3.5784946236559136,-3.5225806451612898,-3.5645161290322576,0.25,0.0,-2.1268817204301076,-1.5145650048875858,0.0,0.0,0.0,0.0,11.474203857421875
000000.5,0.00146484375,0.00537109375,4.875,4.125,3.25,4.25,3.5784946236559136,3.5784946236559136,3.5645161290322576,3.536559139784946,5.125,5.375,5.75,5.625,-3.1591397849462366,-3.5784946236559136,-3.5225806451612898,-3.5645161290322576,1.875,0.25,-3.3634408602150536,-2.756011730205279,0.0,0.0,0.0,0.0,11.480486328125
00000.55,0.045654296875,0.05322265625,6.625,6.125,5.25,5.625,3.138709677419355,3.243010752688172,3.201075268817204,3.1870967741935483,4.875,5.125,5.5,5.375,-2.711827956989247,-3.229032258064516,-3.1731182795698927,-3.201075268817204,4.125,3.0,-3.727859237536657,-3.619745845552297,0.0,0.0,0.0,0.0,11.819739746093749
000000.6,0.09033203125,0.095947265625,3.875,3.25,2.5,2.75,-1.4338709677419357,0.0,0.0,0.0,1.375,2.25,2.625,2.625,1.8205278592375365,0.7338709677419355,0.7211632453567938,0.8170576735092864,5.0,3.75,-2.6183773216031283,-2.900293255131965,0.0,0.0,0.0,0.0,11.73178515625
00000.65,0.111572265625,0.11865234375,4.5,2.0,2.375,1.875,-3.229032258064516,-3.243010752688172,-3.201075268817204,-3.1870967741935483,4.0,1.375,1.5,1.75,2.711827956989247,3.229032258064516,3.1731182795698927,3.201075268817204,3.0,2.875,-1.7307917888563051,-2.0684261974584555,0.0,0.0,0.0,0.0,11.436509033203125
000000.7,0.09814453125,0.106689453125,6.75,5.125,4.25,4.625,-3.229032258064516,-3.243010752688172,-3.201075268817204,-3.1870967741935483,6.25,4.375,4.375,6.375,2.6698924731182796,3.075268817204301,3.0333333333333337,3.0333333333333337,1.125,0.875,-0.6213098729227762,-0.7561094819159335,0.0,0.0,0.0,0.0,11.197775146484375
00000.75,0.016357421875,0.03173828125,8.375,7.375,6.125,6.875,-3.075268817204301,-3.103225806451613,-3.075268817204301,-3.0612903225806445,7.0,6.75,7.625,7.125,2.6698924731182796,3.075268817204301,3.0333333333333337,3.0333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2543173828125
000000.8,-0.054931640625,-0.046875,7.125,6.0,4.75,6.375,-1.935483870967742,-2.397947214076247,-2.2903225806451615,-2.2799120234604104,4.75,5.5,6.125,5.75,1.3909579667644185,2.4731182795698925,2.4393939393939394,2.4393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.215535400390625
