04.25.19.13,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
000001.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.125,22.25,-9.30791788856305,-9.712609970674487,0.0,0.0,0.0,0.0,10.946476318359375
00001.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.875,20.125,-9.30791788856305,-9.712609970674487,0.0,0.0,0.0,0.0,11.097255615234374
000001.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.125,18.0,-8.731182795698926,-9.524242424242425,0.0,0.0,0.0,0.0,11.046995849609374
00001.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.875,19.0,-8.502981427174976,-9.301515151515153,0.0,0.0,0.0,0.0,11.01558349609375
000001.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,18.5,-7.31236559139785,-8.02878787878788,0.0,0.0,0.0,0.0,11.304577148437499
00001.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.125,15.75,-6.694721407624635,-6.880596285434995,0.0,0.0,0.0,0.0,11.54331103515625
000001.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.125,12.25,-6.043695014662757,-6.232502443792767,0.0,0.0,0.0,0.0,11.681525390625
00001.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.625,8.625,-4.741642228739003,-4.936314760508309,0.0,0.0,0.0,0.0,11.851152099609374
000002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.125,6.125,-3.6255131964809384,-3.8707233626588464,0.0,0.0,0.0,0.0,11.983083984375
00002.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.125,4.125,-2.939296187683284,-3.181573802541544,0.0,0.0,0.0,0.0,12.052191162109375
000002.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,1.875,-1.7956011730205277,-2.0329912023460412,0.0,0.0,0.0,0.0,12.127580810546874
00002.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,-0.6769794721407625,0.0,0.0,0.0,0.0,12.177840576171874
000002.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9857771260997067,0.5700879765395894,0.0,0.0,0.0,0.0,12.165275634765624
00002.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.9359237536656893,1.5202346041055719,0.0,0.0,0.0,0.0,12.127580810546874
000002.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,1.0,3.3611436950146625,2.9212121212121214,0.0,0.0,0.0,0.0,12.014496337890625
00002.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,2.625,3.6161779081133925,3.6161779081133925,0.0,0.0,0.0,0.0,12.0082138671875
000002.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,2.25,1.9671065493646138,2.132013685239492,0.0,0.0,0.0,0.0,12.19668798828125
00002.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,1.0247800586510263,1.2044965786901272,0.0,0.0,0.0,0.0,12.22181787109375
000002.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.572434017595308,0.572434017595308,0.0,0.0,0.0,0.0,12.24694775390625
00002.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24694775390625
000002.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253230224609375
