2018.07.13.14.44,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
07.13.14.44.49.052,-0.3154296875,-0.303955078125,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.190405517578125
07.13.14.44.49.177,-0.3173828125,-0.305908203125,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.44.49.302,-0.320556640625,-0.305419921875,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.190405517578125
07.13.14.44.49.427,-0.314453125,-0.308349609375,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125
07.13.14.44.49.552,-0.3125,-0.30126953125,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4247311827956985,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125
07.13.14.44.49.677,-0.312255859375,-0.3056640625,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4526881720430103,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.184123046875
07.13.14.44.49.802,-0.31787109375,-0.30859375,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125
07.13.14.44.49.927,-0.31982421875,-0.306640625,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.44.50.052,-0.3134765625,-0.3056640625,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.184123046875
07.13.14.44.50.177,-0.31103515625,-0.30224609375,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.865591397849462,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.190405517578125
07.13.14.44.50.302,-0.312744140625,-0.306884765625,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.9215053763440855,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22181787109375
07.13.14.44.50.427,-0.318115234375,-0.307861328125,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9215053763440855,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.44.50.552,-0.318359375,-0.302734375,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.9215053763440855,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.44.50.677,-0.31591796875,-0.3037109375,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.865591397849462,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.44.50.802,-0.31201171875,-0.304931640625,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.44.50.927,-0.314453125,-0.305908203125,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.865591397849462,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.44.51.052,-0.3173828125,-0.306884765625,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.44.51.177,-0.320556640625,-0.30029296875,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.190405517578125
07.13.14.44.51.302,-0.3134765625,-0.305419921875,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.865591397849462,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125
07.13.14.44.51.433,-0.31298828125,-0.30712890625,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125
07.13.14.44.51.552,-0.3154296875,-0.3046875,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.44.51.677,-0.31689453125,-0.304931640625,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125
07.13.14.44.51.802,-0.317626953125,-0.30078125,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.44.51.927,-0.31201171875,-0.3046875,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.44.52.052,-0.310302734375,-0.30712890625,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.44.52.177,-0.312255859375,-0.301513671875,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.190405517578125
07.13.14.44.52.302,-0.3173828125,-0.302978515625,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.215535400390625
07.13.14.44.52.427,-0.317138671875,-0.3017578125,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22181787109375
07.13.14.44.52.552,-0.310791015625,-0.30517578125,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.44.52.677,-0.309326171875,-0.305908203125,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9354838709677415,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22181787109375
07.13.14.44.52.803,-0.314697265625,-0.299560546875,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.0,0.25,0.375,0.625,2.9354838709677415,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.44.52.928,-0.317138671875,-0.303466796875,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.893548387096774,3.4526881720430103,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.44.53.052,-0.31640625,-0.307373046875,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.893548387096774,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.44.53.177,-0.310791015625,-0.30224609375,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.44.53.302,-0.3095703125,-0.304931640625,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.44.53.427,-0.31494140625,-0.300048828125,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.44.53.552,-0.31689453125,-0.304931640625,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.44.53.677,-0.3173828125,-0.306396484375,0.625,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.865591397849462,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.44.53.802,-0.309326171875,-0.29931640625,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.190405517578125
07.13.14.44.53.927,-0.310791015625,-0.302490234375,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125
07.13.14.44.54.052,-0.31640625,-0.302490234375,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.865591397849462,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.215535400390625
07.13.14.44.54.177,-0.316162109375,-0.3037109375,0.625,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.44.54.302,-0.31396484375,-0.303466796875,0.625,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.44.54.427,-0.30908203125,-0.29833984375,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.215535400390625
07.13.14.44.54.552,-0.311767578125,-0.302734375,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.44.54.677,-0.31591796875,-0.30712890625,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.44.54.802,-0.31640625,-0.300048828125,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.44.54.927,-0.3125,-0.30322265625,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.865591397849462,3.4526881720430103,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125
07.13.14.44.55.052,-0.307373046875,-0.30126953125,0.625,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4526881720430103,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.44.55.177,-0.31005859375,-0.30419921875,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253230224609375
07.13.14.44.55.302,-0.314453125,-0.30419921875,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25,0.5,-9.850635386119258,-2.607624633431085,0.0,0.0,0.0,0.0,10.506703369140626
07.13.14.44.55.427,-0.043701171875,-0.009765625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,75.5,6.5,-8.7683284457478,-4.8623655913978485,0.0,0.0,0.0,0.0,10.682612548828125
07.13.14.44.55.552,0.016845703125,0.01025390625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25,12.75,-9.128054740957968,-7.1096774193548375,0.0,0.0,0.0,0.0,10.73915478515625
07.13.14.44.55.677,0.0,-9.765625E-4,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.375,30.375,-9.083088954056697,-9.487781036168133,0.0,0.0,0.0,0.0,10.7517197265625
07.13.14.44.55.802,-0.001220703125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,33.0,29.375,-9.083088954056697,-9.26295210166178,0.0,0.0,0.0,0.0,10.86480419921875
07.13.14.44.55.927,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,30.25,27.125,-9.352883675464321,-9.39784946236559,0.0,0.0,0.0,0.0,10.91506396484375
07.13.14.44.56.052,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,24.875,-3.6058651026392967,-8.394916911045945,0.0,0.0,0.0,0.0,11.813457275390624
07.13.14.44.56.177,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,-0.6576735092864125,-5.5229716520039105,0.0,0.0,0.0,0.0,11.888846923828124
07.13.14.44.56.302,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,8.0,0.0,-2.9608993157380255,0.0,0.0,0.0,0.0,12.052191162109375
07.13.14.44.56.427,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,12.215535400390625
07.13.14.44.56.552,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.240665283203125
07.13.14.44.56.677,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2595126953125
07.13.14.44.56.802,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.278360107421875
07.13.14.44.56.927,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.27207763671875
07.13.14.44.57.052,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.278360107421875
07.13.14.44.57.177,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29720751953125
07.13.14.44.57.302,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303489990234375
07.13.14.44.57.427,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.316054931640625
07.13.14.44.57.552,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32233740234375
