2018.07.14.09.59,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
07.14.09.59.16.990,0.1396484375,0.121826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.429139404296874
07.14.09.59.17.115,0.14990234375,0.137451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.435421875
07.14.09.59.17.240,0.1044921875,0.102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.441704345703124
07.14.09.59.17.365,0.0673828125,0.0576171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454269287109375
07.14.09.59.17.490,0.09326171875,0.09033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.44798681640625
07.14.09.59.17.615,0.055419921875,0.0478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47311669921875
07.14.09.59.17.740,0.050537109375,0.041748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47311669921875
07.14.09.59.17.865,0.031494140625,0.0400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47311669921875
07.14.09.59.17.990,0.019287109375,0.02001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.485681640625
07.14.09.59.18.115,0.010986328125,0.008544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.491964111328125
07.14.09.59.18.240,-4.8828125E-4,0.0,0.125,0.0,0.0,0.0,1.0222873900293254,0.8621700879765395,0.9568914956011731,1.0141739980449658,0.0,0.0,0.0,0.0,-0.8803030303030304,-0.8621700879765395,-0.8484848484848484,-0.8587487781036168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42285693359375
07.14.09.59.18.365,-0.0029296875,-0.001220703125,1.625,1.25,0.625,1.5,2.364809384164223,2.306353861192571,2.287976539589443,2.327272727272727,0.875,1.0,0.875,1.125,-2.0363636363636366,-2.355425219941349,-2.3178885630498534,-2.346041055718475,0.0,0.0,0.0,0.0,11.625,9.25,0.0,0.0,11.178927734375
07.14.09.59.18.490,0.05029296875,0.050048828125,2.25,1.875,1.875,1.875,1.7903225806451615,1.846774193548387,1.8387096774193548,1.8225806451612905,1.375,2.0,2.0,1.875,-1.4677419354838712,-1.846774193548387,-1.8225806451612905,-1.8387096774193548,0.0,0.0,0.0,0.0,17.5,18.125,0.0,0.0,11.76947998046875
07.14.09.59.18.615,0.07177734375,0.077392578125,1.0,0.625,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.125,6.875,0.0,0.0,12.202970458984375
07.14.09.59.18.740,0.090087890625,0.089111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875,4.5,0.0,0.0,12.240665283203125
07.14.09.59.18.865,0.0771484375,0.07958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375,3.875,0.0,0.0,12.454269287109375
07.14.09.59.18.990,0.0634765625,0.061767578125,2.625,2.125,2.375,2.5,-2.024193548387097,-2.024193548387097,-2.0080645161290325,-2.0,2.5,2.25,2.25,2.125,1.7741935483870968,2.0161290322580645,1.9919354838709675,2.0080645161290325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.964236572265625
07.14.09.59.19.115,-0.012939453125,-0.0146484375,4.25,3.5,3.875,3.625,-2.7091886608015643,-2.6417399804496577,-2.596774193548387,-2.5855327468230693,4.25,4.0,4.0,4.0,2.304496578690127,2.6417399804496577,2.5855327468230693,2.608015640273705,0.0,0.0,0.3202346041055718,0.0,0.0,0.0,0.0,0.0,11.7569150390625
07.14.09.59.19.240,-0.07568359375,-0.08447265625,4.125,3.25,3.75,3.375,-3.1259042033235582,-3.112658846529814,-3.0596774193548386,-3.0464320625610948,3.625,3.5,3.5,3.5,2.5960899315738026,3.09941348973607,3.019941348973607,3.0596774193548386,2.75,2.75,3.2938416422287387,2.935483870967742,0.0,0.0,0.0,0.0,11.568440917968749
07.14.09.59.19.365,-0.15625,-0.161376953125,3.375,2.375,2.5,2.625,-1.4418377321603129,-2.561339198435973,-2.325806451612903,-2.3157380254154445,5.625,3.25,3.375,3.375,4.30791788856305,5.135190615835777,5.036950146627566,5.103225806451613,14.0,9.75,6.187096774193549,5.870967741935484,0.0,0.0,0.0,0.0,10.91506396484375
07.14.09.59.19.490,-0.18701171875,-0.218017578125,16.0,10.875,10.5,11.75,5.928445747800587,4.915591397849463,4.8715053763440865,4.849462365591398,9.375,7.125,7.0,6.875,5.928152492668622,5.989247311827956,5.7986803519061585,5.992424242424243,13.0,11.375,6.351710654936462,6.501515151515153,0.0,0.0,0.0,0.0,8.295273681640625
07.14.09.59.19.615,0.085693359375,-0.30029296875,33.375,37.125,31.5,35.125,7.532258064516129,6.333333333333334,6.23631476050831,6.2119745845552305,19.625,16.875,15.625,13.25,7.159530791788857,7.434897360703813,7.113636363636363,7.38900293255132,8.125,7.5,4.883626588465298,4.913587487781036,0.0,0.0,0.0,0.0,7.981150146484374
07.14.09.59.19.740,0.2763671875,-0.36962890625,25.375,24.0,20.25,22.125,7.113636363636363,7.57258064516129,7.297214076246334,7.38900293255132,28.875,26.875,22.75,20.25,3.9910557184750735,5.659042033235582,5.356109481915933,5.395894428152492,9.25,7.75,5.033431085043989,5.0034701857282515,0.0,0.0,0.0,0.0,9.4198359375
07.14.09.59.19.865,0.38671875,-0.392822265625,33.75,29.5,25.625,27.5,8.7,7.71774193548387,7.437096774193548,7.530645161290323,3.125,0.5,0.5,0.75,-2.849853372434018,-2.132160312805474,-2.0488269794721408,-2.158357771260997,9.0,8.875,0.0,0.0,0.0,0.0,0.0,0.0,8.67850439453125
07.14.09.59.19.990,0.407958984375,-0.16162109375,19.75,20.375,16.375,17.625,6.418181818181819,6.973607038123166,6.540322580645161,5.86275659824047,44.875,45.25,41.125,36.0,-6.5,-9.0,-8.8,-8.830400782013685,0.0,0.0,-0.10381231671554254,0.0,0.0,0.0,0.0,0.0,9.5454853515625
07.14.09.59.20.115,0.44384765625,0.38330078125,2.625,0.125,0.5,0.375,-2.0931573802541545,-2.099022482893451,-2.1745845552297167,-2.339736070381232,25.0,28.625,28.5,21.0,-5.9662756598240465,-8.811730205278593,-8.490469208211143,-8.811730205278593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22616650390625
07.14.09.59.20.240,0.092041015625,0.4130859375,32.375,30.0,27.125,29.625,-6.594916911045944,-6.594916911045944,-6.344477028347996,-6.0940371456500495,24.75,28.0,25.625,22.75,-6.287536656891495,-7.343108504398827,-6.9300586510263935,-7.113636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.420923095703126
07.14.09.59.20.365,-0.306884765625,0.436279296875,30.625,30.125,25.375,28.875,-7.362903225806451,-7.496774193548387,-7.184408602150538,-7.005913978494624,22.625,24.25,22.375,19.625,-6.471114369501467,-7.75615835777126,-7.434897360703813,-7.618475073313784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.496312744140624
07.14.09.59.20.490,-0.373046875,0.51953125,20.625,20.875,16.375,19.125,-3.4758064516129035,-4.13841642228739,-3.9030303030303033,-3.744672531769306,14.5,19.0,17.0,12.75,-3.3376344086021508,-4.344770283479961,-4.164809384164223,-4.194623655913979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.102450927734374
07.14.09.59.20.615,-0.280029296875,0.458984375,13.25,5.25,5.625,5.875,6.144281524926687,6.413049853372433,6.479276637341153,6.572336265884653,5.375,1.75,1.5,1.5,-5.006451612903227,-6.8269794721407635,-6.741642228739004,-6.8269794721407635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.916151123046875
07.14.09.59.20.740,0.153564453125,0.417236328125,18.625,16.75,15.625,16.875,8.309433040078202,7.445454545454544,7.280645161290322,7.312023460410558,11.125,10.75,13.0,11.125,-4.250977517106549,-6.013636363636363,-5.026686217008797,-5.036363636363636,0.0,0.0,0.0,0.0,12.375,12.125,0.0,0.0,9.627157470703125
07.14.09.59.20.865,0.431884765625,0.366455078125,28.875,28.875,26.875,30.375,5.945063538611926,6.1239491691104595,5.795894428152493,5.85019550342131,0.0,0.0,0.0,0.0,-2.510215053763441,-2.5997067448680355,-2.5695992179863145,-2.7633919843597265,0.0,0.0,0.0,0.0,8.25,7.0,0.0,0.0,10.43759619140625
07.14.09.59.20.990,0.38671875,0.29736328125,12.5,11.125,10.875,11.375,6.950830889540567,5.806549364613882,5.634897360703812,5.841153470185728,7.375,7.625,7.625,6.875,-5.800439882697947,-5.834897360703813,-5.746041055718475,-5.998582600195505,0.0,0.0,0.0,0.0,6.375,4.625,0.0,0.0,9.953845947265625
07.14.09.59.21.115,0.373046875,0.382568359375,18.0,14.25,13.25,14.125,8.116177908113393,7.846920821114368,7.6930596285435,7.731524926686218,15.5,14.875,14.5,12.875,-6.885288367546432,-7.846920821114368,-7.6930596285435,-7.769990224828936,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,9.80934912109375
07.14.09.59.21.240,0.48095703125,0.484130859375,16.25,15.125,13.0,14.0,7.045063538611926,7.045063538611926,6.899804496578691,6.899804496578691,16.125,15.875,13.375,9.625,-5.810361681329423,-7.045063538611926,-6.863489736070381,-6.972434017595309,0.0,0.0,0.0,0.0,4.625,3.5,0.0,0.0,10.3999013671875
07.14.09.59.21.365,0.5400390625,0.55419921875,21.5,17.5,16.125,14.625,9.591935483870966,9.683724340175953,9.591935483870966,9.500146627565984,0.0,2.5,2.0,1.75,-1.0231182795698925,-1.7697947214076246,-1.7263440860215051,-1.6603616813294233,0.0,0.0,0.0,0.0,5.25,4.125,0.0,0.0,10.71402490234375
07.14.09.59.21.491,0.644775390625,0.489501953125,3.875,2.5,1.875,1.5,6.1114369501466275,6.060508308895406,6.035043988269796,6.009579667644184,2.125,0.375,0.25,0.25,-5.194721407624633,-6.060508308895406,-5.958651026392961,-6.035043988269796,0.0,0.0,0.0,0.0,6.75,5.25,0.0,0.0,11.74435009765625
07.14.09.59.21.615,0.608642578125,0.45458984375,2.875,0.875,0.625,0.625,6.089784946236559,6.013978494623656,5.988709677419355,5.963440860215054,2.125,1.75,0.875,0.875,-5.067399804496579,-6.060508308895406,-5.958651026392961,-6.035043988269796,0.0,0.0,0.0,0.0,4.25,3.5,0.0,0.0,11.9076943359375
07.14.09.59.21.740,0.552734375,0.50439453125,0.0,0.0,0.0,0.0,0.0,0.9149560117302054,0.9111436950146627,0.7212121212121213,6.25,5.0,4.125,3.375,-6.36099706744868,-7.639589442815248,-7.511730205278592,-7.607624633431085,0.0,0.0,0.0,0.0,20.875,20.375,0.0,0.0,11.0030185546875
07.14.09.59.21.865,0.382568359375,0.547607421875,14.5,15.375,16.0,17.375,-4.059530791788856,-3.7988269794721403,-3.5195014662756594,-3.5008797653958945,20.625,21.5,19.5,16.0,-8.44457478005865,-8.995307917888564,-8.811730205278593,-8.857624633431085,0.0,0.0,0.0,0.0,4.875,3.75,0.0,0.0,9.85960888671875
07.14.09.59.21.990,-0.060791015625,0.63818359375,9.625,9.375,9.375,9.75,-3.9488758553274677,-3.9885630498533726,-3.9091886608015645,-3.889345063538612,20.125,20.75,17.75,13.375,-7.664369501466276,-9.041202346041057,-8.857624633431085,-9.041202346041057,0.0,0.0,0.0,0.0,4.625,3.75,0.0,0.0,10.31194677734375
07.14.09.59.22.115,-0.163330078125,0.6767578125,10.25,9.75,9.5,10.25,-3.6801564027370484,-4.106451612903227,-4.0247311827956995,-3.927663734115347,20.125,21.0,13.625,11.25,-6.954936461388074,-8.338318670576736,-8.093548387096774,-8.184261974584556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.959041259765625
07.14.09.59.22.240,-0.144287109375,0.642333984375,5.875,2.25,3.375,3.0,2.9583577712609976,2.929912023460411,2.9156891495601176,2.887243401759531,0.0,0.0,0.0,0.0,-2.2054252199413487,-2.901466275659824,-2.6360703812316717,-2.595063538611926,0.0,0.0,0.0,0.0,17.625,14.875,0.0,0.0,11.738067626953125
07.14.09.59.22.365,0.095947265625,0.4580078125,2.125,2.125,2.375,2.25,2.409384164222874,2.2988269794721403,2.308651026392962,2.2988269794721403,0.0,0.0,0.0,0.0,-2.023069403714565,-2.409384164222874,-2.3788856304985333,-2.3992179863147607,0.0,0.0,0.0,0.0,9.25,8.0,0.0,0.0,11.926541748046875
07.14.09.59.22.490,0.09716796875,0.3017578125,3.375,3.5,3.5,3.5,2.263929618768328,2.2450635386119258,2.2261974584555233,2.2167644183773216,0.0,0.0,0.0,0.0,-1.8963831867057674,-2.2756598240469206,-2.2377321603128055,-2.2566959921798633,0.0,0.0,0.0,0.0,5.5,4.5,0.0,0.0,11.86999951171875
07.14.09.59.22.615,0.077392578125,0.25244140625,0.375,0.25,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.625,4.0,0.0,0.0,12.071038574218749
07.14.09.59.22.740,0.08984375,0.189208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375,6.75,0.0,0.0,11.650113037109374
07.14.09.59.22.865,0.096923828125,0.127197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5953079178885631,-0.6718475073313783,-0.6633431085043988,-0.6690127077223852,0.0,0.0,0.0,0.0,24.25,8.25,0.0,0.0,11.53074609375
07.14.09.59.22.990,0.08154296875,0.029052734375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,12.0,0.0,0.0,11.248034912109375
07.14.09.59.23.115,0.0302734375,-7.32421875E-4,0.0,0.0,0.0,0.0,2.0347018572825024,0.8206256109481916,0.9026392961876833,1.0761974584555232,0.0,0.0,0.0,0.0,3.0159824046920822,2.5405669599217986,2.4963831867057675,2.607624633431085,0.0,0.0,0.0,0.0,31.625,15.375,0.0,0.0,10.32451171875
07.14.09.59.23.240,0.03515625,-0.04150390625,24.0,24.25,21.875,21.375,5.020136852394916,4.6126099706744865,4.330205278592375,4.518475073313783,31.625,30.25,27.625,25.25,5.736803519061583,6.746480938416422,6.333431085043989,6.517008797653959,0.0,0.0,0.0,0.0,25.625,14.375,0.0,0.0,7.943455322265625
07.14.09.59.23.365,0.151123046875,-0.314453125,8.625,10.5,14.875,16.0,0.5135874877810361,1.2070381231671554,1.0791788856304987,1.0697947214076247,12.25,21.875,19.125,17.5,2.071114369501466,2.4931085043988266,2.3404692082111436,2.3527859237536655,0.0,0.0,0.0,0.0,20.5,21.875,0.0,0.0,12.071038574218749
07.14.09.59.23.490,0.1298828125,-0.22705078125,0.0,0.0,0.0,0.0,1.075073313782991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8545454545454546,-1.1118279569892473,-1.0934506353861193,-1.1118279569892473,0.0,0.0,0.0,0.0,8.25,9.25,0.0,0.0,11.084690673828124
07.14.09.59.23.615,0.070556640625,-0.109375,15.0,12.75,12.5,14.125,7.589296187683285,7.37551319648094,7.232991202346041,7.232991202346041,23.25,21.625,20.5,19.125,-6.591642228739003,-7.268621700879765,-7.090469208211143,-7.05483870967742,0.0,0.0,0.0,0.0,21.125,16.875,0.0,0.0,8.2387314453125
07.14.09.59.23.740,0.20068359375,0.185302734375,10.5,14.25,13.0,14.0,4.448093841642229,4.471260997067449,4.4017595307917885,4.4017595307917885,12.375,14.375,13.625,11.75,-3.7299120234604106,-4.5175953079178885,-4.4017595307917885,-4.4017595307917885,0.0,0.0,0.0,0.0,22.0,18.375,0.0,0.0,10.13603759765625
07.14.09.59.23.879,0.265625,0.2470703125,8.25,7.375,7.375,7.375,5.001124144672532,4.367497556207233,4.29960899315738,4.29960899315738,7.75,9.125,8.125,8.0,-4.141202346041056,-4.4127565982404695,-4.933235581622679,-4.29960899315738,0.0,0.0,0.0,0.0,5.875,5.75,0.0,0.0,11.197775146484375
07.14.09.59.23.990,0.342529296875,0.337890625,2.375,2.0,2.25,1.5,2.7760019550342134,2.7760019550342134,2.7760019550342134,2.801124144672532,5.5,6.125,5.5,5.125,-4.033870967741936,-4.93763440860215,-4.805376344086022,-4.8715053763440865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.908781494140625
07.14.09.59.24.115,0.329833984375,0.373291015625,0.375,0.0,0.0,0.0,1.5841642228739004,1.5913978494623657,1.5769305962854352,1.5769305962854352,4.375,4.375,4.0,3.625,-4.09594330400782,-4.978494623655914,-4.887976539589443,-4.978494623655914,0.0,0.0,0.0,0.0,24.25,20.5,0.0,0.0,11.134950439453124
07.14.09.59.24.240,0.293212890625,0.39501953125,7.625,3.0,3.625,3.75,-3.870967741935484,-3.78494623655914,-3.7505376344086025,-3.7333333333333343,13.5,11.75,11.625,8.875,-5.856598240469208,-8.310850439882698,-8.196480938416423,-8.18787878787879,0.0,0.0,0.0,0.0,22.0,17.125,0.0,0.0,10.86480419921875
07.14.09.59.24.365,0.078125,0.42578125,1.75,1.125,1.5,1.25,4.577419354838709,3.643010752688172,3.722189638318671,3.436363636363637,1.25,3.0,3.0,2.125,-3.7640762463343105,-4.577419354838709,-4.482844574780059,-4.539589442815249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.79460986328125
07.14.09.59.24.490,0.176025390625,0.3798828125,7.375,7.0,6.75,7.125,5.074193548387097,5.074193548387097,5.053225806451613,5.032258064516129,1.75,1.25,1.75,1.375,-4.172580645161291,-5.074193548387097,-4.969354838709679,-5.032258064516129,0.0,0.0,0.0,0.0,16.875,15.375,0.0,0.0,10.619787841796875
07.14.09.59.24.615,0.273681640625,0.35302734375,8.25,7.125,7.0,7.125,4.9346041055718475,4.957771260997067,4.865102639296188,4.888269794721408,4.5,5.0,5.125,4.25,-4.21642228739003,-4.957771260997067,-4.865102639296188,-4.911436950146628,0.0,0.0,0.0,0.0,19.625,19.375,0.0,0.0,10.695177490234375
07.14.09.59.24.740,0.34521484375,0.380126953125,6.75,6.125,6.125,5.75,5.046383186705768,5.091642228739003,5.114271749755621,5.114271749755621,4.625,4.625,4.5,3.875,-4.367497556207233,-5.136901270772239,-5.091642228739003,-5.114271749755621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.53074609375
07.14.09.59.24.865,0.377197265625,0.405029296875,6.0,4.375,4.5,4.125,5.374780058651027,5.374780058651027,5.351612903225806,5.351612903225806,4.375,4.375,4.0,3.125,-4.424926686217009,-5.374780058651027,-5.282111436950147,-5.351612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.61870068359375
07.14.09.59.24.990,0.423095703125,0.432373046875,12.125,8.0,8.25,8.375,9.78572825024438,9.502248289345065,8.648387096774194,8.829032258064517,0.0,0.5,0.375,0.25,1.745698924731183,0.0,1.4486803519061584,1.5580645161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.564332763671874
07.14.09.59.25.115,0.507080078125,0.214599609375,9.375,8.875,7.5,7.5,4.9346041055718475,4.888269794721408,4.726099706744868,4.726099706744868,2.625,6.5,6.0,5.375,-1.4697947214076243,-1.2504887585532747,-1.326295210166178,-1.429130009775171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.681525390625
07.14.09.59.25.240,0.544677734375,0.00634765625,4.5,2.75,2.75,2.625,5.421114369501466,5.421114369501466,5.351612903225806,5.328445747800586,7.25,7.25,6.625,5.75,-4.6102639296187675,-5.374780058651027,-5.258944281524927,-5.328445747800586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86999951171875
07.14.09.59.25.365,0.47705078125,0.4443359375,3.75,2.0,2.375,2.0,5.431085043988269,5.431085043988269,5.385826001955034,5.385826001955034,2.5,4.125,3.5,3.0,-4.480645161290322,-5.431085043988269,-5.3631964809384165,-5.431085043988269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.74435009765625
07.14.09.59.25.490,0.446533203125,0.447021484375,5.5,3.75,4.125,3.625,5.3631964809384165,5.408455522971652,5.340566959921799,5.31793743890518,1.0,1.25,1.125,1.125,-4.207673509286413,-5.083382209188661,-5.01930596285435,-5.083382209188661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.976801513671875
07.14.09.59.25.615,0.4365234375,0.464111328125,9.875,7.125,6.75,6.625,6.556304985337244,6.611632453567936,6.528641251221896,6.5009775171065485,2.125,1.375,1.5,1.5,1.107282502443793,1.3377321603128054,1.3208699902248289,1.3377321603128054,0.625,0.0,-4.327272727272727,-0.8608015640273705,0.0,0.0,0.0,0.0,11.26688232421875
07.14.09.59.25.742,0.478515625,0.169189453125,7.875,6.125,5.375,5.125,6.605474095796677,6.340371456500488,6.343401759530792,6.547018572825024,1.25,2.125,2.25,2.125,1.8203812316715542,2.1284457478005865,2.0911045943304005,2.1097751710654937,70.75,3.0,-9.757575757575758,-3.9275659824046927,0.0,0.0,0.0,0.0,9.840761474609375
07.14.09.59.25.865,0.455078125,0.055419921875,19.75,14.0,12.75,13.0,8.811730205278593,8.94941348973607,8.674046920821114,8.674046920821114,13.875,14.25,13.625,13.25,4.124926686217009,4.845259042033235,4.74535679374389,4.997507331378299,60.125,10.0,-6.96969696969697,-5.134017595307918,0.0,0.0,0.0,0.0,8.508877685546874
07.14.09.59.25.990,0.4677734375,-0.1962890625,4.875,7.875,6.5,6.5,2.320136852394917,3.310263929618768,3.167155425219941,3.088954056695992,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,54.375,25.75,-8.72336265884653,-8.347996089931573,0.0,0.0,0.0,0.0,10.494138427734375
07.14.09.59.26.115,0.3388671875,-0.072021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,41.25,-4.191006842619745,-7.970087976539589,0.0,0.0,0.0,0.0,11.511898681640625
07.14.09.59.26.240,0.22900390625,-0.02685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,22.625,0.0,-5.45982404692082,0.0,0.0,0.0,0.0,11.86999951171875
07.14.09.59.26.365,0.144775390625,-0.00146484375,8.0,4.5,5.5,5.375,-5.324144672531769,-5.302052785923753,-5.279960899315737,-5.257869012707722,7.375,4.125,3.875,3.875,-4.651075268817205,-5.290322580645161,-5.224193548387097,-5.2682795698924725,0.125,6.25,0.0,-2.8032258064516133,0.0,0.0,0.0,0.0,10.475291015625
07.14.09.59.26.490,-0.08251953125,0.165771484375,7.0,4.125,4.5,4.25,-4.705571847507332,-4.705571847507332,-4.661388074291301,-4.661388074291301,11.0,12.875,12.125,10.625,-3.932355816226784,-4.705571847507332,-4.639296187683285,-4.617204301075269,0.75,1.25,-1.6568914956011733,-1.3388074291300096,0.0,0.0,0.0,0.0,11.568440917968749
07.14.09.59.26.615,-0.417236328125,0.28076171875,9.875,9.625,9.5,10.125,-3.8623167155425224,-4.248875855327468,-4.146627565982405,-3.953225806451613,4.125,5.5,5.5,4.5,-2.3780547409579667,-2.8926686217008797,-2.7887096774193543,-2.732893450635386,8.875,8.75,-4.3079178885630505,-3.9768328445747803,0.0,0.0,0.0,0.0,11.14123291015625
07.14.09.59.26.740,-0.188232421875,0.15869140625,0.25,0.625,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,27.625,23.125,-6.957478005865102,-6.454545454545455,0.0,0.0,0.0,0.0,11.01558349609375
07.14.09.59.26.865,-0.08251953125,-0.070068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.125,36.25,-9.395894428152493,-9.057184750733139,0.0,0.0,0.0,0.0,10.38733642578125
07.14.09.59.26.990,-0.07666015625,-0.105224609375,3.0,2.125,2.875,2.25,-3.5073313782991202,-3.5073313782991202,-3.490469208211144,-3.4567448680351904,5.5,5.125,4.875,4.625,-2.967741935483871,-3.5073313782991202,-3.4398826979472137,-3.490469208211144,51.625,51.625,-8.185483870967742,-8.977321603128056,0.0,0.0,0.0,0.0,9.476378173828124
07.14.09.59.27.115,-0.10986328125,0.0439453125,4.0,3.625,3.75,3.5,-3.3724340175953076,-3.3724340175953076,-3.3387096774193545,-3.355571847507331,8.5,11.375,11.375,10.375,-2.8497067448680347,-3.3218475073313787,-3.288123167155425,-3.254398826979472,28.0,27.625,-6.303763440860215,-7.115493646138809,0.0,0.0,0.0,0.0,10.707742431640625
07.14.09.59.27.240,-0.285888671875,0.04296875,4.375,3.75,4.0,4.0,-2.4144672531769307,-2.5024437927663734,-2.4000000000000004,-2.402394916911046,4.5,5.375,5.5,5.0,-2.3045454545454542,-2.9045454545454543,-2.8499999999999996,-2.8772727272727274,20.5,18.375,-7.662072336265886,-7.408211143695015,0.0,0.0,0.0,0.0,10.519268310546874
07.14.09.59.27.365,-0.08251953125,0.097412109375,0.625,0.125,0.25,0.0,-0.7073313782991203,-0.7073313782991203,-0.6844086021505376,-0.6909579667644183,3.5,4.5,4.5,4.125,-2.4681818181818183,-2.9045454545454543,-2.8499999999999996,-2.8772727272727274,33.875,32.875,-7.207184750733138,-7.747214076246333,0.0,0.0,0.0,0.0,10.858521728515624
07.14.09.59.27.490,-0.0390625,0.13232421875,0.125,0.0,0.0,0.0,-0.7204301075268817,-0.713880742913001,-0.7106060606060607,-0.7073313782991203,3.5,4.625,4.625,4.375,-2.481818181818182,-2.9727272727272727,-2.918181818181818,-2.9590909090909094,16.0,16.25,-5.387096774193548,-5.414222873900293,0.0,0.0,0.0,0.0,11.423944091796875
