2018.07.13.17.46,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
07.13.17.47.22.146,0.0986328125,-0.145263671875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.375,6.75,0.0,0.0,11.511898681640625
07.13.17.47.22.271,0.052734375,-0.071533203125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125,10.5,0.0,0.0,12.108733398437499
07.13.17.47.22.396,0.004638671875,-0.026611328125,2.25,1.625,1.75,1.75,2.7913978494623652,2.1259530791788857,2.117204301075269,2.202688172043011,1.625,1.375,1.375,1.375,-2.771749755620723,-3.160312805474096,-3.1085043988269794,-3.1344086021505375,0.0,0.0,0.0,0.0,6.25,5.25,0.0,0.0,11.398814208984374
07.13.17.47.22.521,0.042724609375,0.049072265625,18.625,17.375,16.75,18.0,7.198924731182797,7.363440860215054,7.122580645161292,7.019354838709678,4.875,6.125,6.625,6.0,-1.2950146627565984,-1.4231671554252199,-1.3961876832844575,-1.402932551319648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.066930419921874
07.13.17.47.22.646,0.193603515625,0.127685546875,13.875,14.375,13.5,14.375,3.3930596285434995,3.5248289345063535,3.4095307917888564,3.3601173020527857,4.0,3.375,3.25,3.125,-2.964809384164223,-3.4754154447702836,-3.4095307917888564,-3.426001955034213,0.0,0.0,0.0,0.0,7.375,5.5,0.0,0.0,11.549593505859374
07.13.17.47.22.771,0.288330078125,0.207763671875,3.0,2.125,2.5,2.125,3.8213098729227766,3.804838709677419,3.7718963831867054,3.7718963831867054,3.125,3.875,3.75,3.625,-2.8299120234604107,-3.8542521994134895,-3.666275659824047,-3.6285434995112418,0.0,0.0,0.0,0.0,7.0,5.25,0.0,0.0,11.844869628906249
07.13.17.47.22.896,0.28759765625,0.260009765625,0.375,0.625,0.625,0.0,1.501466275659824,1.7829912023460412,1.7681329423264909,1.6680351906158357,0.0,0.0,0.0,0.125,-1.2074291300097753,-1.6750733137829912,-1.4639296187683284,-1.5637829912023462,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,11.813457275390624
07.13.17.47.23.021,0.232666015625,0.189208984375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,22.875,0.0,0.0,11.51818115234375
07.13.17.47.23.146,-0.017333984375,0.03125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,28.0,0.0,0.0,11.612418212890624
07.13.17.47.23.271,-0.083984375,-0.08349609375,2.0,0.375,0.5,0.375,-3.744379276637341,-2.8020527859237534,-2.778103616813295,-2.766129032258065,0.0,0.125,0.375,0.625,3.2388563049853367,3.179472140762463,3.1251221896383186,3.152297165200391,0.0,0.0,0.0,0.0,16.0,22.625,0.0,0.0,11.185210205078125
07.13.17.47.23.396,-0.12548828125,-0.105224609375,13.625,11.75,11.5,12.5,-5.384261974584556,-5.4566959921798635,-5.408406647116324,-5.384261974584556,11.625,12.875,13.5,12.875,4.804789833822092,5.4566959921798635,5.360117302052787,5.309872922776148,0.0,0.0,0.0,0.0,13.375,17.875,0.0,0.0,10.43759619140625
07.13.17.47.23.521,-0.233642578125,-0.23095703125,7.125,6.125,6.125,6.5,-4.340664711632453,-4.101759530791789,-4.043988269794721,-4.239247311827956,5.5,5.75,6.25,5.875,3.4481915933528833,4.320381231671554,4.13782991202346,4.279814271749756,0.0,0.0,0.0,0.0,17.75,17.5,0.0,0.0,10.783132080078124
07.13.17.47.23.646,-0.270751953125,-0.2705078125,7.25,6.0,6.0,6.25,-4.817204301075269,-4.817204301075269,-4.729618768328446,-4.729618768328446,5.375,5.625,5.875,5.375,4.050830889540567,4.795307917888563,4.685826001955034,4.751515151515152,0.0,0.0,0.0,0.0,15.0,15.875,0.0,0.0,10.921346435546875
07.13.17.47.23.771,-0.33349609375,-0.3193359375,2.0,2.0,2.125,1.875,-1.8709677419354838,-1.956989247311828,-1.9214076246334313,-1.836950146627566,0.0,0.75,1.0,0.875,0.9280547409579668,1.155131964809384,1.1353861192570869,1.0432062561094821,0.0,0.0,0.0,0.0,19.375,19.875,0.0,0.0,11.612418212890624
07.13.17.47.23.896,-0.307373046875,-0.301025390625,4.875,1.125,1.125,1.0,-5.662512218963832,-5.63841642228739,-5.590224828934507,-5.566129032258065,16.875,16.75,16.75,16.375,-4.193548387096774,-5.9472140762463335,-5.8455522971652005,-5.896383186705768,0.0,0.0,0.0,0.0,17.5,18.75,0.0,0.0,9.815631591796874
07.13.17.47.24.021,-0.310302734375,0.0205078125,10.625,9.125,8.75,9.375,-5.461583577712609,-5.517888563049853,-5.4334310850439875,-5.4334310850439875,17.375,22.5,21.25,20.0,-4.588709677419354,-5.3673998044965785,-5.172727272727273,-5.25615835777126,0.0,0.0,0.0,0.0,18.375,21.25,0.0,0.0,9.777936767578124
07.13.17.47.24.146,-0.34326171875,0.17919921875,11.875,10.25,9.625,10.5,-5.517888563049853,-5.461583577712609,-5.405278592375367,-5.3208211143695,15.375,18.875,18.125,16.625,-4.724731182795698,-5.395698924731183,-5.283870967741935,-5.255913978494624,0.0,0.0,0.0,0.0,18.0,17.625,0.0,0.0,9.928716064453125
07.13.17.47.24.271,-0.37548828125,0.243408203125,9.125,7.75,7.375,8.25,-5.517888563049853,-5.517888563049853,-5.405278592375367,-5.405278592375367,14.5,16.75,16.125,15.125,-4.536950146627566,-5.461143695014663,-5.209090909090909,-5.237096774193549,0.0,0.0,0.0,0.0,18.375,18.625,0.0,0.0,10.0983427734375
07.13.17.47.24.396,-0.336181640625,0.3251953125,15.25,13.375,12.5,14.0,-5.413489736070381,-5.441251221896383,-5.330205278592375,-5.330205278592375,10.0,13.0,12.125,10.875,-4.551270772238514,-5.251466275659824,-5.009090909090909,-5.036021505376344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.39253173828125
07.13.17.47.24.521,-0.324462890625,0.276123046875,3.375,1.625,2.25,2.0,3.2043010752688175,2.4768328445747803,2.530058651026393,2.6094330400782013,2.125,1.875,1.75,2.0,3.865689149560117,3.6548387096774198,3.4774193548387102,3.662854349951125,0.0,0.0,0.0,0.0,28.0,26.25,0.0,0.0,9.3444462890625
07.13.17.47.24.646,-0.0869140625,-0.041259765625,23.75,25.875,23.75,26.25,4.466764418377322,5.199169110459432,4.974340175953079,4.6018572825024435,12.625,15.375,15.25,14.375,3.2023460410557187,4.500000000000001,4.403225806451614,4.379667644183773,0.0,0.0,0.0,0.0,9.125,10.0,0.0,0.0,10.959041259765625
07.13.17.47.24.771,0.1064453125,-0.151123046875,0.125,0.25,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.391444580078124
07.13.17.47.24.896,0.035400390625,0.01416015625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.429139404296874
07.13.17.47.25.021,0.00439453125,0.01220703125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4605517578125
07.13.17.47.25.146,-0.001708984375,0.0,2.375,0.875,1.375,1.0,-4.261583577712609,-3.7196480938416423,-3.800097751710655,-3.7848973607038126,4.0,1.375,1.5,3.625,-4.548387096774194,-5.0498533724340176,-4.96969696969697,-5.127956989247313,0.625,0.25,-2.1541055718475075,-1.8206256109481918,0.0,0.0,0.0,0.0,10.619787841796875
07.13.17.47.25.271,-0.072265625,0.0625,14.125,14.25,13.5,14.75,-2.1650048875855328,-2.8935483870967746,-2.688123167155425,-2.64633431085044,7.625,12.125,12.125,10.875,0.0,-1.8203812316715542,-1.7363636363636366,-1.7262463343108505,9.0,7.125,-3.6115347018572828,-3.398875855327469,0.0,0.0,0.0,0.0,11.826022216796874
07.13.17.47.25.396,-0.130615234375,0.10498046875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,24.125,22.0,-6.45347018572825,-6.360997067448681,0.0,0.0,0.0,0.0,11.292012207031249
07.13.17.47.25.521,-0.056396484375,0.051025390625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,39.0,34.25,-8.001466275659823,-8.385434995112414,0.0,0.0,0.0,0.0,11.12866796875
07.13.17.47.25.646,-0.021728515625,0.018310546875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,17.0,19.625,-5.08455522971652,-5.683724340175953,0.0,0.0,0.0,0.0,11.964236572265625
07.13.17.47.25.771,0.003662109375,-0.00537109375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,3.875,4.375,-3.1344086021505375,-3.5219452590420337,0.0,0.0,0.0,0.0,12.353749755859374
07.13.17.47.25.896,-0.001220703125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,3.375,3.0,-3.907624633431085,-3.570967741935484,0.0,0.0,0.0,0.0,12.17155810546875
07.13.17.47.26.021,-0.00244140625,-0.002197265625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,21.875,16.375,-6.3189149560117315,-6.648973607038123,0.0,0.0,0.0,0.0,11.4553564453125
07.13.17.47.26.146,0.001708984375,4.8828125E-4,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,20.0,19.625,-4.7202834799609,-5.003763440860216,0.0,0.0,0.0,0.0,11.989366455078125
07.13.17.47.26.271,0.001708984375,0.002685546875,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,21.125,17.375,-7.6840175953079175,-7.758846529814272,0.0,0.0,0.0,0.0,11.342271972656249
07.13.17.47.26.396,-0.003662109375,-0.004150390625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,23.125,24.375,-6.049266862170088,-6.2544477028348,0.0,0.0,0.0,0.0,11.7569150390625
07.13.17.47.26.521,0.001220703125,0.00146484375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,6.25,7.25,-3.7021505376344086,-3.92355816226784,0.0,0.0,0.0,0.0,12.278360107421875
07.13.17.47.26.646,0.00146484375,0.002197265625,0.125,0.0,0.25,0.0,0.7695014662756599,0.763245356793744,0.7601173020527859,0.7569892473118279,0.0,0.0,0.0,0.125,-0.6967741935483871,-0.7870967741935484,-0.7774193548387097,-0.7838709677419354,0.375,1.25,-0.8634408602150538,-1.0613880742913002,0.0,0.0,0.0,0.0,12.435421875
07.13.17.47.26.771,0.008544921875,-2.44140625E-4,0.875,0.75,1.0,0.875,1.3249266862170088,1.3249266862170088,1.3508797653958946,1.3454545454545455,0.0,0.375,0.25,0.5,-1.1718475073313783,-1.3617302052785925,-1.3400293255131965,-1.3508797653958946,0.125,0.0,0.5233137829912023,0.5233137829912023,0.0,0.0,0.0,0.0,12.316054931640625
07.13.17.47.26.896,0.024169921875,0.036376953125,1.75,1.5,1.625,1.5,1.691642228739003,1.6969696969696968,1.6780547409579667,1.6644672531769305,0.625,1.625,1.625,1.625,-1.4334799608993158,-1.6848484848484848,-1.6576735092864125,-1.6780547409579667,0.375,0.0,-1.3291788856304985,-1.1710166177908112,0.0,0.0,0.0,0.0,12.184123046875
07.13.17.47.27.021,0.061767578125,0.061767578125,0.875,0.625,0.875,0.625,1.389051808406647,1.389051808406647,1.383382209188661,1.3777126099706745,0.0,0.5,0.5,0.625,-1.1509286412512219,-1.389051808406647,-1.366373411534702,-1.383382209188661,6.875,5.75,-2.6758064516129036,-2.7445259042033237,0.0,0.0,0.0,0.0,12.190405517578125
07.13.17.47.27.146,0.079833984375,0.077392578125,0.5,0.25,0.375,0.125,0.9459921798631477,0.9691593352883676,0.9614369501466277,0.9575757575757576,0.0,0.0,0.0,0.125,-0.7079178885630498,-0.8342130987292278,-0.8209188660801563,-0.8275659824046921,0.5,0.25,0.33592375366568916,0.0,0.0,0.0,0.0,0.0,12.485681640625
07.13.17.47.27.271,0.096923828125,0.088623046875,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.875,0.75,-1.8376832844574782,-1.6006842619745845,0.0,0.0,0.0,0.0,12.366314697265624
07.13.17.47.27.396,0.08203125,0.077392578125,0.375,0.125,0.25,0.0,1.9260508308895408,1.7297653958944281,1.8133431085043992,1.903030303030303,0.0,0.125,0.125,0.25,-1.6958455522971654,-1.9260508308895408,-1.8953567937438904,-1.9107038123167157,9.75,8.375,-4.921554252199413,-4.618181818181818,0.0,0.0,0.0,0.0,11.813457275390624
07.13.17.47.27.521,0.065673828125,0.056640625,1.375,1.5,1.5,1.375,1.5554252199413487,1.5620723362658846,1.5554252199413487,1.5421309872922777,0.0,0.5,0.5,0.625,-1.349364613880743,-1.5620723362658846,-1.5354838709677419,-1.5554252199413487,15.0,14.875,-3.5015640273704793,-3.6562072336265885,0.0,0.0,0.0,0.0,12.052191162109375
07.13.17.47.27.646,0.08837890625,0.092529296875,0.375,0.125,0.25,0.0,1.2218963831867058,1.217008797653959,1.2121212121212122,1.2072336265884651,0.0,0.0,0.0,0.125,-0.9921798631476051,-1.217008797653959,-1.1974584555229717,-1.2121212121212122,0.75,1.75,-0.6296187683284458,-1.103030303030303,0.0,0.0,0.0,0.0,12.429139404296874
07.13.17.47.27.771,0.087158203125,0.08203125,0.375,0.25,0.375,0.125,1.1363636363636365,1.131818181818182,1.1272727272727274,1.131818181818182,0.0,0.0,0.0,0.125,-0.9772727272727273,-1.1454545454545455,-1.1272727272727274,-1.1363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466834228515625
07.13.17.47.27.896,0.076904296875,0.07421875,0.375,0.125,0.25,0.0,1.1208211143695015,1.116373411534702,1.1119257086999024,1.1074780058651028,0.0,0.0,0.0,0.125,-0.956256109481916,-1.1208211143695015,-1.103030303030303,-1.1119257086999024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5108115234375
07.13.17.47.28.021,0.081787109375,0.0859375,0.25,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.542223876953125
07.13.17.47.28.146,0.07373046875,0.07958984375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416574462890624
07.13.17.47.28.271,0.049560546875,0.0546875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.554788818359375
07.13.17.47.28.396,0.03466796875,0.025634765625,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.554788818359375
07.13.17.47.28.521,0.017578125,0.023193359375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.554788818359375
07.13.17.47.28.646,0.00537109375,0.005859375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,12.5610712890625
07.13.17.47.28.771,-0.00634765625,-0.00439453125,0.125,0.0,0.0,0.0,1.5021505376344089,0.906256109481916,1.687390029325513,1.7911045943304011,0.0,0.125,0.25,0.375,1.8201857282502443,2.011143695014663,2.0405669599217986,2.06505376344086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32233740234375
07.13.17.47.28.896,0.003662109375,-0.0263671875,2.75,3.125,2.875,3.0,2.0732160312805474,1.9915933528836756,2.056891495601173,1.9589442815249267,1.875,2.375,2.625,2.75,1.6977517106549365,1.9834310850439882,1.9671065493646138,1.975268817204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.064756103515625
07.13.17.47.29.021,0.009521484375,-0.033447265625,3.0,3.25,3.25,3.25,1.975268817204301,1.9915933528836756,1.975268817204301,1.9589442815249267,2.0,2.875,3.125,3.125,1.6977517106549365,1.9834310850439882,1.9671065493646138,1.975268817204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03334375
07.13.17.47.29.146,9.765625E-4,-0.013427734375,0.875,1.625,1.625,1.625,0.0,0.0,0.0,0.0,0.5,1.5,1.75,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.529658935546875
07.13.17.47.29.271,-0.016357421875,0.008544921875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.542223876953125
07.13.17.47.29.396,-0.009765625,-0.009521484375,0.375,0.0,0.0,0.0,1.5580645161290323,1.5580645161290323,1.5519061583577713,1.5395894428152492,0.125,0.0,0.0,0.125,1.8120234604105574,2.06505376344086,2.0324046920821117,2.056891495601173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.215535400390625
07.13.17.47.29.521,0.009765625,-0.010498046875,2.625,2.75,2.5,2.625,1.7052297165200392,1.7188172043010752,1.712023460410557,1.6984359726295208,2.125,2.625,2.875,2.875,1.7059139784946236,2.06505376344086,1.975268817204301,1.975268817204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17155810546875
07.13.17.47.29.646,0.011474609375,-0.018310546875,0.375,0.375,0.375,0.25,0.0,0.0,0.0,0.0,2.125,2.875,3.125,3.0,1.7059139784946236,1.9997556207233627,1.975268817204301,1.975268817204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.278360107421875
07.13.17.47.29.771,-0.026123046875,-0.023193359375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.375,2.625,2.625,2.103421309872923,2.221309872922776,2.5178885630498535,2.5593352883675466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.278360107421875
07.13.17.47.29.896,-0.04736328125,-0.07373046875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.125,3.375,3.375,2.175953079178886,2.5489736070381235,2.5075268817204304,2.5489736070381235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.284642578125
07.13.17.47.30.021,-0.062744140625,-0.1015625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,2.0,2.0,1.681427174975562,2.0324046920821117,1.9997556207233627,2.0242424242424244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416574462890624
07.13.17.47.30.146,-0.090087890625,-0.103515625,2.5,2.625,2.5,2.5,1.3617302052785925,1.3617302052785925,1.3508797653958946,1.3454545454545455,0.375,1.25,1.0,1.5,1.1175953079178886,1.3508797653958946,1.3291788856304985,1.3454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.429139404296874
07.13.17.47.30.271,-0.02734375,-0.099609375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.529658935546875
07.13.17.47.30.396,-0.0556640625,-0.045166015625,0.375,0.0,0.25,0.0,0.0,0.6306451612903226,0.6281524926686216,0.6256598240469208,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54850634765625
07.13.17.47.30.521,-0.030517578125,-0.028564453125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.567353759765625
07.13.17.47.30.646,-0.015869140625,-0.015380859375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.579918701171875
07.13.17.47.30.771,-0.01220703125,-0.00634765625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.586201171875
07.13.17.47.30.896,0.00341796875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.579918701171875
07.13.17.47.31.021,0.00341796875,0.0029296875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.598766113281249
07.13.17.47.31.146,2.44140625E-4,2.44140625E-4,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.605048583984374
07.13.17.47.31.271,2.44140625E-4,2.44140625E-4,0.125,0.0,0.0,0.0,-0.7104105571847508,-0.7076246334310851,-0.7048387096774194,-0.7020527859237536,0.0,0.0,0.0,0.125,0.7847507331378298,0.8973607038123166,0.8832844574780059,0.8903225806451612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.542223876953125
07.13.17.47.31.396,-0.003173828125,-4.8828125E-4,0.5,0.375,0.5,0.375,-1.3973118279569894,-1.261290322580645,-1.2563049853372432,-1.2513196480938416,0.0,0.25,0.25,0.375,1.1929618768328447,1.3973118279569894,1.3752199413489736,1.3917888563049854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42285693359375
07.13.17.47.31.521,-0.027099609375,-0.0322265625,2.625,2.5,2.625,2.625,-2.56969696969697,-2.6007820136852398,-2.5800586510263934,-2.56969696969697,1.375,2.25,2.375,2.375,2.134506353861193,2.5800586510263934,2.5489736070381235,2.5800586510263934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.096168457031249
07.13.17.47.31.646,-0.075439453125,-0.08154296875,2.75,2.75,2.875,2.875,-2.56969696969697,-2.528250244379277,-2.5075268817204304,-2.5075268817204304,2.0,2.625,2.875,2.875,2.155229716520039,2.5178885630498535,2.4764418377321604,2.5075268817204304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1589931640625
07.13.17.47.31.771,-0.12353515625,-0.121826171875,2.125,2.0,2.125,2.0,-2.528250244379277,-2.528250244379277,-2.5075268817204304,-2.5075268817204304,1.25,1.75,1.875,1.875,2.113782991202346,2.5593352883675466,2.528250244379277,2.5386119257087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.290925048828125
07.13.17.47.31.896,-0.171630859375,-0.1611328125,0.75,1.125,1.375,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.57363623046875
07.13.17.47.32.021,-0.162109375,-0.160888671875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.57363623046875
07.13.17.47.32.146,-0.1396484375,-0.132568359375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.579918701171875
07.13.17.47.32.271,-0.128173828125,-0.12255859375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.592483642578124
07.13.17.47.32.396,-0.059814453125,-0.029541015625,2.375,1.625,2.125,1.875,-2.642228739002933,-2.6318670576735097,-2.621505376344086,-2.611143695014663,1.75,2.125,2.375,2.375,2.3106549364613884,2.642228739002933,2.6007820136852398,2.621505376344086,0.125,0.25,1.6258064516129032,1.286021505376344,0.0,0.0,0.0,0.0,11.851152099609374
07.13.17.47.32.521,-0.0361328125,-0.03564453125,3.375,3.375,3.125,3.375,-1.985826001955034,-1.9941348973607038,-1.9775171065493646,-1.969208211143695,2.375,3.125,3.375,3.25,1.7199413489736073,1.9941348973607038,1.9525904203323556,1.9941348973607038,7.5,4.75,4.290909090909091,4.210948191593353,0.0,0.0,0.0,0.0,11.964236572265625
07.13.17.47.32.646,-0.011474609375,-0.03564453125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,15.25,12.375,7.190615835777127,7.100733137829913,0.0,0.0,0.0,0.0,11.939106689453125
07.13.17.47.32.771,0.021484375,0.005126953125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,12.75,11.375,7.190615835777127,7.13069403714565,0.0,0.0,0.0,0.0,12.108733398437499
07.13.17.47.32.896,0.00830078125,0.002197265625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,9.75,8.625,7.040811339198436,7.13069403714565,0.0,0.0,0.0,0.0,12.152710693359374
07.13.17.47.33.021,0.0322265625,0.0146484375,0.125,0.0,0.25,0.0,2.4527859237536656,1.4968230694037146,1.4907135874877813,1.5796187683284457,0.0,0.125,0.25,0.375,2.8926686217008797,2.730205278592375,2.696774193548387,2.7190615835777128,8.75,8.0,7.190615835777127,7.2505376344086025,0.0,0.0,0.0,0.0,11.524463623046875
07.13.17.47.33.146,0.0556640625,-0.037109375,12.25,10.5,9.375,10.625,5.163147605083089,5.466862170087976,5.420136852394918,5.396774193548387,12.5,12.625,13.25,12.625,3.63763440860215,4.532453567937439,4.4351906158357775,4.3841642228739,6.0,5.625,6.002737047898339,6.775366568914957,0.0,0.0,0.0,0.0,11.034430908203124
