2018.07.13.18.30,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
07.13.18.30.25.709,0.4169921875,-0.019775390625,13.375,12.0,11.0,11.875,7.139100684261974,7.63186705767351,7.409579667644184,7.372531769305962,25.0,27.5,26.75,23.0,-5.816520039100684,-7.63186705767351,-7.520723362658847,-7.520723362658847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21142724609375
07.13.18.30.25.834,0.4541015625,0.53466796875,2.25,2.0,2.125,1.75,3.1818181818181825,3.079178885630499,3.005865102639296,3.049853372434018,0.0,2.75,2.625,2.375,-2.7565982404692084,-3.079178885630499,-3.020527859237537,-3.079178885630499,0.0,0.0,0.0,0.0,5.125,6.375,0.0,0.0,11.54331103515625
07.13.18.30.25.960,0.3642578125,0.313720703125,0.625,0.25,0.25,0.0,3.0536656891495597,3.313929618768329,3.0275659824046923,3.014516129032258,2.5,3.25,3.25,3.0,-2.7450146627565988,-3.2854838709677425,-3.2854838709677425,-3.2854838709677425,0.0,0.0,0.0,0.0,12.75,9.75,0.0,0.0,11.844869628906249
07.13.18.30.26.084,0.329345703125,0.221435546875,6.0,4.25,4.875,5.125,-4.288856304985337,-4.270527859237537,-4.252199413489737,-4.233870967741936,11.625,10.0,11.375,9.0,-5.4334310850439875,-5.517888563049853,-5.4334310850439875,-5.517888563049853,0.0,0.0,0.0,0.0,7.875,5.5,0.0,0.0,10.4501611328125
07.13.18.30.26.209,0.03369140625,0.3759765625,15.875,17.125,16.375,19.0,-4.949071358748779,-4.741935483870968,-4.808993157380255,-4.885630498533724,7.125,8.875,8.625,7.25,-4.95483870967742,-5.517888563049853,-5.4334310850439875,-5.517888563049853,0.0,0.0,0.0,0.0,10.125,3.75,0.0,0.0,10.6260703125
07.13.18.30.26.334,-0.1181640625,0.497802734375,15.875,16.625,15.5,18.125,-2.473607038123167,-3.3364613880742917,-3.242033235581623,-3.1768328445747804,1.875,4.375,3.625,3.375,-1.9587976539589445,-3.1378299120234603,-3.0938416422287394,-3.039882697947214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.18.30.26.459,-0.2822265625,0.302734375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.8262463343108504,-0.7847018572825024,0.0,0.0,0.0,0.0,12.253230224609375
07.13.18.30.26.584,-0.083740234375,0.149169921875,0.125,0.0,0.125,0.0,-0.7151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.6257575757575758,0.0,0.0,0.0,4.125,3.625,-1.9906647116324536,-2.1881720430107525,0.0,0.0,0.0,0.0,11.976801513671875
07.13.18.30.26.719,-0.0048828125,0.123291015625,2.625,2.375,2.5,2.625,-2.0869990224828934,-2.0869990224828934,-2.0698924731182795,-2.061339198435973,2.125,2.75,3.125,2.875,1.7876344086021503,2.0869990224828934,2.0527859237536656,2.0698924731182795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.819739746093749
07.13.18.30.26.834,-0.0478515625,-0.039794921875,3.125,2.625,2.75,3.0,-2.3730205278592376,-2.3730205278592376,-2.3331378299120233,-2.3331378299120233,2.0,2.75,2.875,2.875,1.9841642228739,2.3630498533724342,2.32316715542522,2.3331378299120233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7569150390625
07.13.18.30.26.959,-0.090576171875,-0.08056640625,2.5,2.125,2.125,2.125,-1.4931573802541545,-1.5554252199413487,-1.467741935483871,-1.467741935483871,1.25,2.125,2.375,2.25,1.283479960899316,1.5487781036168133,1.515542521994135,1.5421309872922777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13386328125
07.13.18.30.27.084,-0.0791015625,-0.083740234375,1.875,1.75,1.875,2.0,-1.840909090909091,-1.8333333333333333,-1.8106060606060606,-1.8181818181818183,1.0,1.5,1.625,1.625,1.537878787878788,1.825757575757576,1.7954545454545456,1.8181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04590869140625
07.13.18.30.27.209,-0.086181640625,-0.083984375,2.375,1.5,1.875,1.625,-2.9929618768328448,-2.9806451612903224,-2.9436950146627563,-2.9067448680351906,1.5,2.25,2.5,2.5,2.500293255131965,2.9560117302052786,2.8821114369501464,2.931378299120235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.39253173828125
07.13.18.30.27.334,-0.114013671875,-0.10498046875,4.5,4.625,4.5,4.875,-2.832844574780059,-2.9436950146627563,-2.919061583577713,-2.9067448680351906,3.125,3.5,3.75,3.625,2.426392961876833,2.9560117302052786,2.8821114369501464,2.931378299120235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.650113037109374
07.13.18.30.27.459,-0.122314453125,-0.13720703125,1.625,1.625,1.75,1.625,-1.8030303030303032,-1.7727272727272727,-1.7500000000000002,-1.7575757575757578,0.125,1.25,1.25,1.25,1.484848484848485,1.7651515151515154,1.7424242424242424,1.7500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14642822265625
07.13.18.30.27.584,-0.1064453125,-0.114990234375,0.375,0.0,0.25,0.0,-3.2250733137829912,-2.4506842619745846,-2.524926686217009,-2.610459433040078,1.0,0.125,0.125,0.25,-3.3090909090909095,-3.030156402737048,-2.9933528836754646,-3.114076246334311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99045361328125
07.13.18.30.27.709,-0.169189453125,-0.050048828125,9.25,8.5,8.125,9.0,-2.020234604105572,-2.570772238514174,-2.4612903225806453,-2.3978494623655915,5.5,7.0,7.125,6.125,-1.0393939393939395,-2.125366568914956,-1.2939393939393942,-1.2425219941348973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.284642578125
07.13.18.30.27.834,-0.226806640625,0.07275390625,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32233740234375
07.13.18.30.27.960,-0.144775390625,-0.05126953125,2.0,1.75,2.125,2.125,-2.56969696969697,-2.5800586510263934,-2.56969696969697,-2.5593352883675466,3.25,4.0,4.25,4.0,-2.186314760508309,-2.6530791788856307,-2.5489736070381235,-2.56969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.624983154296874
07.13.18.30.28.084,-0.0400390625,0.053466796875,1.875,2.0,2.0,2.0,2.1818181818181817,1.6697947214076247,1.6555229716520043,1.6483870967741938,0.625,1.75,1.75,1.75,-2.256500488758553,-2.138709677419355,-2.1021505376344085,-2.2016129032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.832304687499999
07.13.18.30.28.209,0.043212890625,0.09619140625,5.125,4.625,4.625,4.75,3.7302052785923756,3.6058651026392967,3.543695014662757,3.5281524926686223,4.75,5.75,6.125,5.5,-3.030791788856305,-3.5747800586510263,-3.5281524926686223,-3.543695014662757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.329707031249999
07.13.18.30.28.334,0.15380859375,0.16943359375,6.125,6.0,5.75,6.25,3.623069403714565,3.719257086999023,3.6551319648093843,3.6711632453567935,4.625,5.125,5.25,4.75,-3.126099706744868,-3.7032258064516133,-3.6551319648093843,-3.687194525904203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.481573486328125
07.13.18.30.28.459,0.2158203125,0.23193359375,3.75,3.125,3.125,3.125,3.3678885630498536,3.4887096774193553,3.4585043988269795,3.4585043988269795,2.375,3.125,3.125,2.875,-2.703372434017595,-3.4887096774193553,-3.443401759530792,-3.473607038123167,0.0,0.0,0.0,0.0,22.25,21.0,0.0,0.0,11.511898681640625
07.13.18.30.28.584,0.252197265625,0.2607421875,2.0,1.25,1.25,0.875,2.8484848484848486,2.8000000000000003,2.775757575757576,2.7636363636363637,0.0,0.875,0.75,0.75,-2.4484848484848487,-2.8000000000000003,-2.751515151515152,-2.8000000000000003,0.0,0.0,0.0,0.0,10.125,7.5,0.0,0.0,11.832304687499999
07.13.18.30.28.709,0.23681640625,0.265625,1.125,0.625,0.625,0.5,2.3774193548387097,2.357771260997067,2.338123167155425,2.3282991202346044,0.0,0.0,0.125,0.25,-1.9549853372434016,-2.357771260997067,-2.308651026392962,-2.338123167155425,0.0,0.0,0.0,0.0,7.625,5.125,0.0,0.0,11.964236572265625
07.13.18.30.28.834,0.24267578125,0.239013671875,0.625,0.375,0.375,0.25,2.3774193548387097,2.3675953079178886,2.357771260997067,2.347947214076246,0.0,0.0,0.0,0.125,-1.9549853372434016,-2.3774193548387097,-2.338123167155425,-2.3675953079178886,0.0,0.0,0.0,0.0,7.25,4.75,0.0,0.0,12.014496337890625
07.13.18.30.28.961,0.253662109375,0.20458984375,0.125,0.0,0.0,0.0,2.0344086021505374,2.026001955034213,2.0175953079178885,2.0091886608015637,0.0,0.0,0.0,0.0,-1.740175953079179,-2.0344086021505374,-2.0007820136852392,-2.026001955034213,0.0,0.0,0.0,0.0,7.375,4.75,0.0,0.0,12.240665283203125
07.13.18.30.29.084,0.234130859375,0.268310546875,0.125,0.0,0.0,0.0,2.254545454545455,2.2272727272727275,2.2272727272727275,2.2090909090909094,0.0,0.0,0.0,0.0,-1.8545454545454545,-2.2363636363636368,-2.2,-2.2272727272727275,0.0,0.0,0.0,0.0,7.375,4.5,0.0,0.0,12.17155810546875
07.13.18.30.29.209,0.275390625,0.2431640625,0.625,0.25,0.375,0.125,3.0654936461388074,3.0654936461388074,3.0654936461388074,3.0404692082111437,0.0,0.125,0.25,0.25,-2.6025415444770283,-3.0654936461388074,-3.0279569892473117,-3.052981427174976,0.0,0.0,0.0,0.0,6.5,4.25,0.0,0.0,11.976801513671875
07.13.18.30.29.334,0.216064453125,0.212158203125,3.625,1.125,1.0,1.125,5.090909090909091,4.565591397849462,4.609970674486803,4.684213098729227,0.0,0.0,0.125,0.25,2.321700879765396,2.0935483870967744,2.058944281524927,2.179130009775171,0.0,0.0,0.0,0.0,7.0,4.25,0.0,0.0,10.76428466796875
07.13.18.30.29.459,0.273681640625,0.127197265625,2.25,3.375,3.125,3.125,2.099706744868035,2.012218963831867,1.985972629521017,1.9772238514174,0.25,1.875,2.125,2.0,-1.7760019550342132,-2.012218963831867,-1.9772238514174,-1.985972629521017,0.0,0.0,0.0,0.0,6.125,21.625,0.0,0.0,11.373684326171874
07.13.18.30.29.584,0.076904296875,0.028564453125,4.125,4.125,4.0,4.5,2.012218963831867,2.012218963831867,1.985972629521017,1.9772238514174,0.875,1.5,1.625,1.625,-1.647702834799609,-1.933528836754643,-1.899902248289345,-1.9083088954056697,0.0,0.0,0.0,0.0,7.25,21.0,0.0,0.0,11.11610302734375
07.13.18.30.29.709,0.005615234375,-0.008056640625,1.375,1.375,1.5,1.375,1.2365591397849462,1.1827956989247312,1.1881720430107527,1.1774193548387095,0.5,1.5,1.625,1.625,-1.0161290322580645,-1.1989247311827957,-1.1720430107526882,-1.1935483870967745,0.0,0.0,0.0,0.0,8.875,19.0,0.0,0.0,11.568440917968749
07.13.18.30.29.834,0.029296875,0.02978515625,8.0,5.375,5.75,5.875,5.24692082111437,5.659872922776149,5.659872922776149,5.611290322580646,9.25,7.125,7.375,7.25,-4.421016617790812,-5.6841642228739,-5.586999022482893,-5.659872922776149,0.0,0.0,0.0,0.0,10.75,9.625,0.0,0.0,9.702547119140625
07.13.18.30.29.959,0.14111328125,0.13671875,10.875,12.25,11.25,12.375,4.423460410557185,4.3865591397849455,4.254301075268818,4.200488758553274,10.125,11.625,12.0,10.375,-3.727174975562073,-4.075317693059628,-3.9524437927663736,-4.05483870967742,0.0,0.0,0.0,0.0,16.125,9.0,0.0,0.0,10.456443603515625
07.13.18.30.30.084,0.193115234375,0.222900390625,3.75,4.75,4.25,4.75,1.346041055718475,2.023069403714565,1.9620723362658845,1.8963831867057672,0.0,0.875,0.875,0.75,-1.11158357771261,-1.4691104594330402,-1.4431085043988272,-1.4561094819159335,0.0,0.0,0.0,0.0,17.5,16.0,0.0,0.0,11.342271972656249
07.13.18.30.30.209,0.0380859375,0.1787109375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.625,21.25,0.0,0.0,11.41766162109375
07.13.18.30.30.334,0.044677734375,0.1298828125,1.375,0.625,1.0,0.5,-2.7429130009775173,-2.75483870967742,-2.7429130009775173,-2.730987292277615,1.75,2.25,2.375,2.5,3.3945259042033236,3.1274193548387097,3.073264907135875,3.2038123167155423,0.0,0.0,0.0,0.0,19.25,20.0,0.0,0.0,9.966410888671875
07.13.18.30.30.459,-0.036376953125,-0.030517578125,16.75,16.375,15.75,17.625,-8.172531769305964,-6.653372434017597,-6.481818181818182,-6.516666666666668,21.375,19.25,20.25,18.75,4.903519061583578,6.656060606060607,6.481818181818182,6.554545454545456,0.0,0.0,0.0,0.0,15.875,16.625,0.0,0.0,8.0376923828125
07.13.18.30.30.584,-0.19189453125,-0.18505859375,19.625,19.375,17.625,19.25,-5.394525904203323,-5.849462365591398,-5.624780058651027,-5.493206256109483,18.75,21.875,21.5,20.0,4.202052785923754,5.883870967741936,5.746236559139787,5.748973607038122,0.0,0.0,0.0,0.0,12.875,17.75,0.0,0.0,9.92243359375
07.13.18.30.30.709,-0.343017578125,-0.40869140625,1.875,4.5,4.0,4.25,0.0,-0.6193548387096774,-0.610117302052786,-0.5305474095796677,0.0,0.625,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.375,21.25,0.0,0.0,11.423944091796875
07.13.18.30.30.834,-0.290771484375,-0.30224609375,2.375,0.375,0.5,0.125,-4.171652003910069,-4.26353861192571,-4.245161290322581,-4.226783968719452,9.625,10.75,11.125,9.875,-3.5096774193548392,-4.240860215053764,-4.167741935483871,-4.22258064516129,0.0,0.0,0.0,0.0,18.25,20.625,0.0,0.0,10.381053955078125
07.13.18.30.30.961,-0.273193359375,0.0615234375,4.125,3.375,3.75,3.625,-3.7489736070381228,-3.9327468230694036,-3.895992179863148,-3.895992179863148,9.0,12.0,12.375,11.125,-3.070967741935484,-3.8569892473118284,-3.8204301075268816,-3.8569892473118284,0.0,0.0,0.0,0.0,19.5,19.75,0.0,0.0,10.230274658203125
07.13.18.30.31.084,-0.2822265625,0.074951171875,5.25,4.75,4.625,4.875,-2.213489736070381,-2.9557673509286415,-2.9125122189638324,-2.112805474095797,7.125,9.375,9.875,8.5,-1.1495601173020527,-2.520136852394917,-2.4731182795698925,-2.4188660801564033,0.0,0.0,0.0,0.0,18.875,20.75,0.0,0.0,11.160080322265625
07.13.18.30.31.209,-0.1728515625,0.03662109375,0.75,0.0,0.25,0.0,2.6076246334310853,1.2724828934506354,1.32297165200391,1.9548387096774196,0.0,0.375,0.5,0.625,-2.3272727272727276,-1.844672531769306,-1.8120234604105574,-1.9159335288367543,0.0,0.0,0.0,0.0,21.125,22.25,0.0,0.0,10.5004208984375
07.13.18.30.31.335,0.00634765625,-0.024658203125,19.625,16.75,15.875,17.375,6.292913000977516,7.178347996089933,7.115102639296188,7.051857282502444,20.875,23.25,23.375,20.875,-5.091251221896384,-7.14672531769306,-7.020234604105573,-7.083479960899315,0.0,0.0,0.0,0.0,15.375,18.25,0.0,0.0,8.866978515625
07.13.18.30.31.459,0.2626953125,0.1640625,12.625,12.625,10.625,11.25,3.070381231671554,3.6626588465298147,3.5410557184750733,2.8115835777126104,23.875,27.25,26.125,23.0,-5.410899315738026,-6.464027370478984,-6.209824046920822,-6.355083088954057,0.0,0.0,0.0,0.0,15.5,14.625,0.0,0.0,9.539202880859374
07.13.18.30.31.584,0.3330078125,0.3447265625,0.0,0.0,0.0,0.0,1.9542521994134896,1.8776148582600196,1.8680351906158357,1.8584555229716517,19.625,22.0,21.5,18.125,-5.622091886608016,-7.244574780058652,-6.980449657869013,-7.055913978494624,0.0,0.0,0.0,0.0,19.875,19.75,0.0,0.0,9.828196533203124
07.13.18.30.31.709,0.227783203125,0.4296875,0.125,0.0,0.0,0.0,2.2434017595307916,2.375366568914956,2.3643695014662756,2.353372434017595,12.125,10.25,9.625,8.375,-6.702932551319648,-8.349266862170088,-8.231671554252198,-8.310068426197459,0.0,0.0,0.0,0.0,18.375,21.25,0.0,0.0,9.463813232421876
07.13.18.30.31.834,0.245361328125,0.583251953125,3.375,2.25,2.125,1.875,4.036803519061584,4.2123167155425225,4.192815249266862,4.173313782991202,16.25,16.0,15.0,13.125,-5.406011730205279,-7.152052785923753,-7.051319648093841,-7.118475073313784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.286816894531249
07.13.18.30.31.959,0.3203125,0.63720703125,9.375,8.0,7.0,7.625,5.916715542521995,6.485630498533725,6.3718475073313785,6.428739002932552,6.375,7.75,8.0,6.625,-4.921114369501467,-6.485630498533725,-6.3718475073313785,-6.4571847507331395,0.0,0.0,0.0,0.0,20.5,22.375,0.0,0.0,10.249122070312499
07.13.18.30.32.085,0.401611328125,0.458984375,11.5,10.625,9.625,10.25,6.454545454545455,6.272727272727273,6.181818181818182,6.212121212121212,8.625,9.0,9.125,8.0,-5.424242424242424,-6.303030303030304,-6.181818181818182,-6.242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1988623046875
07.13.18.30.32.209,0.4033203125,0.465576171875,18.375,17.75,14.375,16.5,7.443548387096775,6.534946236559141,6.325268817204302,6.43010752688172,9.375,10.375,11.25,9.0,-6.255376344086021,-6.56989247311828,-6.43010752688172,-6.500000000000001,0.0,0.0,0.0,0.0,9.875,8.5,0.0,0.0,9.865891357421875
07.13.18.30.32.334,0.3740234375,0.49755859375,10.875,13.625,11.5,12.75,2.9962854349951122,3.5462365591397855,3.649853372434018,3.591446725317694,12.5,10.625,13.5,12.25,-6.423704789833823,-7.500733137829912,-7.346871945259043,-7.462267839687194,0.0,0.0,0.0,0.0,22.125,24.0,0.0,0.0,10.3496416015625
07.13.18.30.32.459,0.370361328125,0.540771484375,0.0,0.0,0.0,0.0,0.6045454545454546,0.5516129032258065,0.546041055718475,0.5488269794721409,11.375,13.0,15.5,13.25,-5.79462365591398,-6.042521994134898,-5.918572825024438,-6.011534701857282,0.0,0.0,0.0,0.0,8.25,8.0,0.0,0.0,11.549593505859374
07.13.18.30.32.584,0.292236328125,0.557861328125,1.625,1.75,1.875,2.0,-1.4181818181818182,-1.2749266862170088,-1.3495601173020526,-1.4060606060606062,6.625,6.75,7.625,6.875,-5.3208211143695,-6.587683284457477,-6.418768328445747,-6.503225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.009301025390625
07.13.18.30.32.709,0.18115234375,0.38720703125,6.875,6.5,6.625,7.125,-4.780645161290322,-4.36852394916911,-4.268328445747801,-4.308406647116325,12.25,13.875,14.25,12.5,-5.3208211143695,-5.968328445747801,-5.8838709677419345,-5.996480938416422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6460048828125
07.13.18.30.32.834,-0.027587890625,0.3330078125,21.75,21.0,19.75,21.875,-5.7087976539589445,-5.431671554252199,-5.154545454545454,-5.182258064516129,10.625,11.875,12.25,11.0,-4.64516129032258,-5.489736070381231,-5.348973607038123,-5.4334310850439875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.60831005859375
07.13.18.30.32.959,-0.14013671875,0.323974609375,21.375,20.75,19.25,20.75,-5.4334310850439875,-5.517888563049853,-5.236363636363636,-5.264516129032258,10.25,10.75,11.5,10.0,-4.617008797653958,-5.489736070381231,-5.348973607038123,-5.4334310850439875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.790501708984374
07.13.18.30.33.085,-0.221923828125,0.332763671875,14.25,13.25,12.75,13.625,-4.0175953079178885,-4.626979472140763,-4.466862170087977,-4.391788856304986,8.625,11.625,10.0,8.875,-2.4799608993157385,-3.466275659824048,-3.395894428152493,-3.389247311827958,0.0,0.0,-0.3870967741935484,0.0,0.0,0.0,0.0,0.0,11.838587158203124
07.13.18.30.33.209,-0.249267578125,0.289794921875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,3.5,3.375,-2.9736070381231667,-2.873900293255132,0.0,0.0,0.0,0.0,11.93282421875
07.13.18.30.33.334,-0.097900390625,0.211669921875,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,15.125,13.125,-5.645161290322581,-5.440860215053764,0.0,0.0,0.0,0.0,11.279447265625
07.13.18.30.33.459,-0.038818359375,0.14208984375,4.375,4.625,4.375,4.875,2.8121212121212125,2.5454545454545454,2.5212121212121215,2.5090909090909097,0.625,0.875,0.75,0.75,-2.3515151515151516,-2.5454545454545454,-2.5090909090909097,-2.5454545454545454,31.75,28.625,-7.161290322580646,-8.093841642228739,0.0,0.0,0.0,0.0,10.286816894531249
07.13.18.30.33.584,0.061279296875,0.119384765625,2.125,2.125,2.0,2.0,1.234310850439883,1.252199413489736,1.240273704789834,1.234310850439883,0.25,1.75,1.875,1.75,-0.6647116324535679,-0.8313782991202346,-0.8195014662756599,-0.8211143695014663,44.5,42.625,-9.483870967741936,-9.376148582600194,0.0,0.0,0.0,0.0,10.280534423828124
07.13.18.30.33.709,0.1064453125,0.111572265625,0.375,0.125,0.25,0.0,1.0218475073313784,1.0725806451612903,1.0623167155425222,1.057184750733138,0.0,0.0,0.0,0.125,-1.0003910068426198,-1.2097751710654936,-1.1923264907135873,-1.203958944281525,49.75,46.125,-9.4,-9.65,0.0,0.0,0.0,0.0,10.418748779296875
07.13.18.30.33.834,0.109130859375,0.110107421875,0.375,0.25,0.375,0.125,0.8120234604105573,0.8043988269794722,0.8005865102639297,0.7967741935483871,0.75,1.25,1.125,1.25,-1.7569892473118283,-2.145161290322581,-2.1145161290322583,-2.145161290322581,39.625,38.375,-9.445014662756599,-9.590322580645163,0.0,0.0,0.0,0.0,10.720307373046875
07.13.18.30.33.959,0.0966796875,0.121337890625,0.375,0.125,0.25,0.0,0.8016129032258065,0.8204301075268817,0.8166666666666668,0.8129032258064517,3.125,4.25,4.375,4.125,-2.5580645161290323,-3.019354838709677,-2.991397849462365,-3.019354838709677,25.625,25.5,-7.810850439882698,-8.033675464320625,0.0,0.0,0.0,0.0,11.21662255859375
07.13.18.30.34.084,0.09521484375,0.166015625,0.375,0.0,0.25,0.0,0.8467741935483871,0.8204301075268817,0.8166666666666668,0.8129032258064517,3.125,3.875,3.875,3.75,-2.725806451612903,-3.089247311827957,-3.0333333333333337,-3.0612903225806445,20.375,19.375,-8.796187683284458,-8.755571847507332,0.0,0.0,0.0,0.0,10.783132080078124
07.13.18.30.34.209,0.100341796875,0.175537109375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.875,0.875,-1.9272727272727275,-2.2899315738025416,-2.248484848484849,-2.269208211143695,22.875,22.625,-6.97741935483871,-7.291153470185729,0.0,0.0,0.0,0.0,11.39253173828125
07.13.18.30.34.334,0.1103515625,0.165771484375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.125,1.25,-1.9272727272727275,-2.383186705767351,-2.3521016617790815,-2.3728250244379274,14.0,12.875,-7.5102150537634405,-7.340664711632454,0.0,0.0,0.0,0.0,11.329707031249999
07.13.18.30.34.459,0.11376953125,0.167724609375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.875,0.875,0.875,-2.0308895405669602,-2.3106549364613884,-2.2795698924731185,-2.3002932551319653,31.0,18.125,-8.092228739002932,0.0,0.0,0.0,0.0,0.0,11.304577148437499
07.13.18.30.34.584,0.105224609375,0.16748046875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,-1.9687194525904204,-2.3521016617790815,-2.321016617790811,-2.3521016617790815,42.875,0.0,-4.774828934506354,0.0,0.0,0.0,0.0,0.0,11.499333740234375
07.13.18.30.34.709,0.110107421875,0.177001953125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.125,-2.0826979472140765,-2.3521016617790815,-2.321016617790811,-2.3521016617790815,12.5,0.0,-2.3760508308895405,0.0,0.0,0.0,0.0,0.0,11.99564892578125
07.13.18.30.34.834,0.10986328125,0.1552734375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.0,2.125,2.0,-2.103421309872923,-2.497165200391007,-2.4660801564027373,-2.4868035190615836,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.127580810546874
07.13.18.30.34.959,0.10205078125,0.155517578125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,1.5,1.5,1.5,-2.103421309872923,-2.5386119257087,-2.5075268817204304,-2.528250244379277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.18.30.35.084,0.125,0.172607421875,1.125,0.625,0.875,0.625,2.462756598240469,2.462756598240469,2.442815249266862,2.432844574780059,0.25,1.0,1.0,1.125,-2.073900293255132,-2.4527859237536656,-2.4129032258064513,-2.432844574780059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125
07.13.18.30.35.209,0.140380859375,0.177490234375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.228100341796875
07.13.18.30.35.334,0.135009765625,0.1484375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.284642578125
07.13.18.30.35.459,0.106689453125,0.110595703125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29720751953125
07.13.18.30.35.584,0.09912109375,0.10498046875,2.875,1.75,2.125,1.875,-2.5800586510263934,-2.5800586510263934,-2.56969696969697,-2.5593352883675466,3.625,2.375,2.875,2.75,2.258846529814272,2.5800586510263934,2.5386119257087,2.56969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.398814208984374
07.13.18.30.35.709,0.03564453125,0.025634765625,4.0,4.0,3.875,4.0,-2.403910068426198,-2.4349951124144673,-2.3935483870967746,-2.3935483870967746,3.125,3.625,3.875,3.75,2.0308895405669602,2.424633431085044,2.383186705767351,2.414271749755621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.71922021484375
07.13.18.30.35.834,-0.082275390625,-0.085693359375,3.125,2.875,3.0,3.0,-2.455718475073314,-2.4349951124144673,-2.3935483870967746,-2.3935483870967746,2.125,2.625,2.875,2.875,2.0308895405669602,2.424633431085044,2.383186705767351,2.414271749755621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.851152099609374
