2018.07.13.20.14,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
07.13.20.14.14.496,0.132568359375,-0.17431640625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4102919921875
07.13.20.14.14.621,0.087646484375,-0.14453125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416574462890624
07.13.20.14.14.746,0.04736328125,-0.093505859375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4102919921875
07.13.20.14.14.871,0.00830078125,-0.048583984375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.429139404296874
07.13.20.14.14.996,-0.014892578125,-0.015869140625,8.875,3.875,4.625,4.5,-7.094428152492668,-6.747311827956989,-6.845454545454546,-6.997800586510264,10.0,5.75,5.5,5.5,-6.18279569892473,-7.082111436950146,-6.969696969696969,-7.054007820136852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5454853515625
07.13.20.14.15.121,-0.169189453125,0.113525390625,6.25,12.125,9.875,11.875,-0.5181818181818182,-1.7182795698924733,-1.5294721407624634,-1.4499511241446728,9.5,17.125,16.375,14.125,-0.5494623655913979,-1.1627565982404693,-1.1564027370478984,-0.9996578690127078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303489990234375
07.13.20.14.15.246,-0.124267578125,0.15380859375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.372597167968749
07.13.20.14.15.371,-0.073974609375,0.117919921875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404009521484374
07.13.20.14.15.496,-0.0390625,0.07421875,0.125,0.0,0.0,0.0,-1.2145161290322581,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-1.903225806451613,-1.4844086021505378,-1.460752688172043,-1.5821114369501468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.913976806640624
07.13.20.14.15.621,-0.0107421875,0.0595703125,19.625,14.75,13.125,15.375,-6.672140762463343,-6.897360703812316,-6.869208211143695,-6.784750733137829,16.125,14.875,17.875,13.125,-5.423998044965787,-6.857282502443793,-6.744868035190615,-6.801075268817203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.60831005859375
07.13.20.14.15.747,-0.21142578125,0.199462890625,9.25,14.875,12.125,14.0,-1.041642228739003,-1.7000000000000002,-1.5747800586510265,-1.4419843597262954,7.0,8.25,8.25,7.25,-0.9086021505376344,-1.2008797653958942,-1.1564027370478984,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24694775390625
07.13.20.14.15.871,-0.159912109375,0.190673828125,7.625,6.5,5.5,6.125,-1.3868523949169111,-1.7220918866080157,-1.6129032258064517,-1.5268817204301075,2.875,4.875,4.625,4.0,0.0,-1.100830889540567,-1.0909579667644185,-1.0027370478983384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334902343749999
07.13.20.14.15.996,-0.165771484375,0.171875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.366314697265624
07.13.20.14.16.121,-0.09423828125,0.11669921875,0.5,0.0,0.0,0.0,1.7717497556207236,0.7820136852394917,0.7788856304985338,0.8727272727272727,0.0,0.0,0.0,0.0,-1.5413489736070378,-1.258553274682307,-1.2384164222873901,-1.3630498533724342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.964236572265625
07.13.20.14.16.246,-0.008544921875,0.08935546875,41.75,27.5,25.125,28.25,10.95,11.55,11.45,11.2,24.75,26.125,25.125,22.75,-8.5,-11.20312805474096,-10.961681329423266,-11.20772238514174,0.0,0.0,0.0,0.0,0.0,0.0,2.125,1.875,6.931977539062499
07.13.20.14.16.371,0.25732421875,0.271484375,38.0,35.875,27.75,32.5,7.0,7.0,6.65,6.7,30.125,33.375,31.625,27.0,-6.300000000000001,-7.050000000000001,-6.7,-6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.629331787109375
07.13.20.14.16.496,0.382568359375,0.4072265625,33.875,30.25,23.75,28.0,7.0,8.0,7.7,7.75,29.0,30.5,25.5,20.0,-6.300000000000001,-8.05,-7.800000000000001,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4900302734375
07.13.20.14.16.621,0.518310546875,0.539306640625,5.375,12.25,9.0,10.625,2.152639296187683,2.995112414467253,2.8225806451612905,2.772727272727273,2.25,4.625,4.0,7.5,-0.9161290322580644,-2.061681329423265,-1.9976539589442817,-1.978494623655914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.611331054687499
07.13.20.14.16.746,0.491455078125,0.475830078125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.1613880742913,0.7104105571847508,0.6964809384164222,0.8037634408602151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2040576171875
07.13.20.14.16.871,0.392822265625,0.3564453125,17.375,16.375,14.625,16.5,-4.126881720430107,-4.304594330400782,-4.225610948191592,-4.186119257086999,14.75,14.875,15.0,14.75,3.258064516129032,4.205865102639296,4.067644183773216,4.225610948191592,0.0,0.0,0.0,0.0,0.0,0.0,2.875,2.25,10.607222900390624
07.13.20.14.16.996,-0.08642578125,-0.1064453125,9.75,9.125,8.375,9.5,-4.043401759530792,-4.099560117302053,-4.005962854349951,-4.005962854349951,8.625,9.75,9.625,9.375,3.088709677419355,4.0621212121212125,4.005962854349951,4.043401759530792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3496416015625
07.13.20.14.17.121,-0.103271484375,-0.132568359375,12.75,12.875,11.75,13.125,-4.043401759530792,-4.099560117302053,-4.005962854349951,-4.005962854349951,12.0,13.75,13.75,13.125,3.3133431085043994,3.837487781036168,3.762609970674487,3.7813294232649075,0.0,0.0,0.0,0.0,0.0,0.0,2.75,2.0,10.569528076171874
07.13.20.14.17.246,-0.10302734375,-0.124755859375,3.5,4.625,3.75,3.875,0.0,0.0,0.0,0.0,3.125,5.0,4.875,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24694775390625
07.13.20.14.17.371,-0.144775390625,-0.160888671875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32233740234375
07.13.20.14.17.496,-0.151611328125,-0.155517578125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.347467285156249
07.13.20.14.17.621,-0.126953125,-0.126220703125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.366314697265624
07.13.20.14.17.746,-0.11962890625,-0.114013671875,0.125,0.0,0.0,0.0,-1.239051808406647,0.0,0.0,-0.6545454545454545,0.0,0.0,0.0,0.125,1.0810850439882698,1.2341153470185728,1.2143695014662756,1.2291788856304986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360032226562499
