2018.07.13.15.09,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
07.13.15.09.56.268,0.078369140625,0.163818359375,14.0,13.75,13.375,14.125,4.540860215053764,4.474731182795699,4.34247311827957,4.3865591397849455,9.875,10.875,10.625,9.5,-3.901612903225807,-4.474731182795699,-4.3865591397849455,-4.518817204301075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.91506396484375
07.13.15.09.56.393,0.214111328125,0.251708984375,10.125,9.125,8.875,9.0,4.805376344086022,4.783333333333334,4.783333333333334,4.7172043010752684,8.0,8.75,8.5,7.75,-3.901612903225807,-4.805376344086022,-4.739247311827957,-4.783333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.720307373046875
07.13.15.09.56.518,0.238525390625,0.211181640625,12.625,12.125,12.0,12.375,4.805376344086022,4.562903225806452,4.474731182795699,4.474731182795699,13.875,17.0,16.25,14.5,-4.011827956989248,-4.562903225806452,-4.364516129032258,-4.4967741935483865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.475291015625
07.13.15.09.56.644,0.195556640625,0.123046875,12.25,11.75,11.625,12.0,4.340322580645162,4.235483870967743,4.130645161290324,4.088709677419355,10.625,12.125,11.75,10.625,-3.3967741935483877,-4.193548387096774,-4.088709677419355,-4.172580645161291,0.0,0.0,0.0,0.0,24.625,20.125,0.0,0.0,10.418748779296875
07.13.15.09.56.768,0.157470703125,0.17041015625,7.125,8.25,7.875,8.25,2.7887096774193543,2.873020527859238,2.801906158357772,2.697214076246334,3.625,4.625,4.5,4.25,-2.481818181818182,-2.6686217008797652,-2.601906158357771,-2.655278592375366,0.0,0.0,0.0,0.0,18.75,8.0,0.0,0.0,11.14123291015625
07.13.15.09.56.893,0.058349609375,0.168701171875,1.75,2.5,2.375,2.375,0.0,0.0,0.0,0.0,0.125,0.5,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.375,6.625,0.0,0.0,11.882564453125
07.13.15.09.57.018,0.01318359375,0.10205078125,0.375,0.0,0.0,0.0,2.6750244379276635,1.806451612903226,1.8222873900293255,1.8844574780058652,0.0,0.0,0.0,0.125,3.23822091886608,3.2140762463343107,3.160508308895406,3.294134897360703,0.0,0.0,0.0,0.0,15.875,11.5,0.0,0.0,10.582093017578124
07.13.15.09.57.143,0.0234375,0.001220703125,4.0,6.125,6.125,6.25,-2.242815249266862,-0.8590909090909092,-0.8432551319648094,-0.9221896383186707,5.5,9.0,8.625,8.25,2.7010752688172044,3.4223851417399804,3.284261974584555,3.3456500488758554,0.0,0.0,0.0,0.0,15.375,14.5,0.0,0.0,10.896216552734375
07.13.15.09.57.268,-0.008544921875,-0.1083984375,4.75,4.5,4.5,4.625,-2.7435972629521017,-2.6939393939393943,-2.6442815249266864,-2.6318670576735097,4.75,6.5,6.375,6.25,2.308944281524927,2.8447214076246334,2.72991202346041,2.7809384164222872,0.0,0.0,0.0,0.0,18.5,12.75,0.0,0.0,11.342271972656249
07.13.15.09.57.393,-0.128173828125,-0.130615234375,1.125,1.125,1.125,0.875,-1.7727272727272727,-1.7121212121212124,-1.6666666666666667,-1.6666666666666667,0.0,0.5,0.375,0.625,1.5303030303030305,1.6893939393939394,1.6666666666666667,1.6893939393939394,0.0,0.0,0.0,0.0,21.375,8.75,0.0,0.0,11.788327392578125
07.13.15.09.57.518,-0.13720703125,-0.143798828125,1.125,0.625,0.75,0.5,-2.108211143695015,-2.117106549364614,-2.108211143695015,-2.0993157380254157,0.25,0.625,0.75,0.875,1.7968719452590425,2.117106549364614,2.090420332355816,2.108211143695015,0.0,0.0,0.0,0.0,21.0,5.875,0.0,0.0,11.76947998046875
07.13.15.09.57.643,-0.1494140625,-0.145751953125,0.5,0.0,0.25,0.0,-2.2008797653958947,-2.228739002932551,-2.219452590420332,-2.2101661779081136,0.0,0.125,0.375,0.625,1.810850439882698,2.228739002932551,2.2008797653958947,2.219452590420332,0.0,0.0,0.0,0.0,18.375,5.5,0.0,0.0,11.800892333984375
07.13.15.09.57.768,-0.149658203125,-0.141845703125,0.5,0.25,0.125,0.0,2.231133919843597,0.0,0.6714076246334311,0.7624633431085044,0.0,0.125,0.125,0.25,2.9812316715542524,1.9989247311827956,1.9775171065493646,2.0966764418377326,0.0,0.0,0.0,0.0,16.625,5.375,0.0,0.0,11.44279150390625
07.13.15.09.57.893,-0.086669921875,-0.185302734375,20.875,19.625,19.125,20.625,5.75405669599218,6.694623655913977,6.6669599217986315,6.639296187683284,15.125,15.875,15.375,14.625,4.419941348973606,6.81290322580645,6.700293255131965,6.784750733137829,0.0,0.0,0.0,0.0,13.75,0.0,0.0,0.0,9.514072998046874
07.13.15.09.58.018,0.140625,-0.275146484375,8.5,13.5,12.625,13.25,0.8087976539589443,1.1454545454545455,1.0545454545454547,0.9554252199413491,6.75,8.0,8.0,7.875,0.3760019550342131,1.6622678396871946,1.609481915933529,1.635581622678397,0.0,0.0,0.0,0.0,14.75,3.75,0.0,0.0,12.372597167968749
07.13.15.09.58.143,0.108642578125,-0.24951171875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.435421875
07.13.15.09.58.268,0.057861328125,-0.178466796875,6.75,2.375,3.125,2.5,7.066275659824047,6.0254154447702835,6.051026392961877,6.113245356793744,5.375,3.625,3.5,3.75,6.024633431085043,6.503225806451613,6.390615835777126,6.446920821114368,0.0,0.0,0.0,0.0,28.125,24.375,0.0,0.0,10.08577783203125
07.13.15.09.58.393,0.12841796875,-0.209228515625,12.625,16.75,16.0,16.875,1.4414467253176935,2.461876832844575,2.351319648093842,2.2522482893450637,5.5,11.125,10.875,10.25,1.0102639296187683,2.0209677419354843,1.9748778103616818,1.99227761485826,0.0,0.0,0.0,0.0,19.75,5.875,0.0,0.0,11.69409033203125
07.13.15.09.58.518,0.13525390625,-0.177734375,2.375,2.125,2.375,2.125,2.9278592375366568,2.802737047898338,2.765200391006843,2.7902248289345066,3.875,4.375,4.375,4.125,-2.4148582600195505,-2.8402737047898343,-2.7902248289345066,-2.8277614858260023,0.0,0.0,0.0,0.0,22.0,5.875,0.0,0.0,10.971606201171875
07.13.15.09.58.643,0.151611328125,0.031005859375,15.0,11.75,11.5,12.0,5.247556207233627,5.940127077223852,5.86021505376344,5.86021505376344,14.5,13.625,13.625,12.25,-5.1410068426197455,-5.913489736070382,-5.75366568914956,-5.886852394916911,0.0,0.0,0.0,0.0,18.25,3.625,0.0,0.0,9.752806884765624
07.13.15.09.58.768,0.22900390625,0.169189453125,12.375,11.125,10.625,11.125,5.016471163245358,5.0928641251221896,5.067399804496579,5.041935483870968,11.875,11.875,11.75,10.25,-4.252541544477029,-5.1183284457478,-4.991006842619746,-5.1183284457478,0.0,0.0,0.0,0.0,18.125,5.25,0.0,0.0,10.556963134765624
07.13.15.09.58.893,0.315185546875,0.306396484375,8.0,6.875,6.875,7.0,4.888269794721408,5.096774193548387,5.027272727272727,5.027272727272727,6.75,6.875,7.375,5.875,-4.077419354838709,-5.096774193548387,-4.957771260997067,-5.0504398826979475,0.0,0.0,0.0,0.0,19.125,6.0,0.0,0.0,11.11610302734375
07.13.15.09.59.018,0.35986328125,0.3720703125,1.375,0.625,0.625,0.5,-1.116715542521994,0.0,0.0,-0.6045454545454546,8.625,7.875,7.625,6.625,-5.348973607038123,-6.193548387096774,-6.024633431085043,-6.13724340175953,0.0,0.0,0.0,0.0,19.25,5.75,0.0,0.0,11.147515380859375
07.13.15.09.59.143,0.267822265625,0.423583984375,1.375,1.375,1.375,1.375,-0.7433528836754644,-0.740078201368524,-0.7335288367546431,-0.7302541544477028,9.125,8.875,8.25,6.875,-5.348973607038123,-6.249853372434018,-6.193548387096774,-6.249853372434018,0.0,0.0,0.0,0.0,18.375,5.25,0.0,0.0,11.172645263671875
07.13.15.09.59.268,0.15234375,0.46875,1.0,0.5,0.5,0.5,2.9595307917888567,1.789442815249267,1.86119257086999,1.940078201368524,6.0,6.0,6.0,5.25,-4.194721407624634,-4.915689149560118,-4.762756598240469,-4.828299120234605,0.0,0.0,0.0,0.0,19.125,5.375,0.0,0.0,11.197775146484375
07.13.15.09.59.393,0.124755859375,0.39892578125,8.875,6.75,6.5,6.375,5.771652003910069,5.556109481915934,5.597507331378299,5.5477517106549366,4.375,3.625,3.25,3.0,-4.627272727272728,-5.622385141739981,-5.5477517106549366,-5.597507331378299,0.0,0.0,0.0,0.0,18.125,4.75,0.0,0.0,10.776849609374999
07.13.15.09.59.518,0.28125,0.414794921875,9.625,7.5,7.5,7.375,3.095992179863148,4.838709677419355,3.846432062561095,3.846432062561095,6.5,5.875,5.875,4.75,-5.095601173020528,-5.62761485826002,-5.933137829912023,-6.129032258064516,0.0,0.0,0.0,0.0,20.375,5.125,0.0,0.0,11.317142089843749
07.13.15.09.59.643,0.340087890625,0.408935546875,1.875,2.0,2.25,2.25,-2.4404692082111437,-2.3548387096774195,-2.3334310850439883,-2.3334310850439883,9.875,8.875,8.875,7.375,-5.4334310850439875,-6.221700879765396,-6.0809384164222875,-6.193548387096774,0.0,0.0,0.0,0.0,20.25,5.5,0.0,0.0,11.065843261718749
07.13.15.09.59.768,0.13134765625,0.458984375,10.625,10.5,10.25,10.75,-4.105571847507331,-3.928299120234604,-3.874486803519062,-3.9641739980449664,8.125,7.25,7.0,6.0,-5.4334310850439875,-6.278005865102639,-6.165395894428151,-6.221700879765396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9527587890625
07.13.15.09.59.893,-0.131103515625,0.4169921875,1.625,1.625,1.625,1.75,2.036363636363636,2.090909090909091,2.0727272727272728,2.0545454545454547,0.0,0.875,1.0,0.75,-1.6818181818181819,-2.0818181818181816,-2.0454545454545454,-2.063636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.284642578125
07.13.15.10.00.018,0.0576171875,0.284912109375,1.5,1.125,1.25,0.875,2.5110459433040075,2.3585532746823072,2.3483870967741933,2.33822091886608,0.0,0.0,0.0,0.125,-2.2873900293255134,-2.7214076246334318,-2.686217008797654,-2.709677419354839,0.0,0.0,0.0,0.0,24.875,21.375,0.0,0.0,11.66896044921875
07.13.15.10.00.143,0.177978515625,0.193359375,3.5,3.125,3.375,3.25,3.5491202346041058,3.503812316715543,3.4887096774193553,3.473607038123167,1.5,1.375,1.375,1.25,-2.975219941348974,-3.4887096774193553,-3.4282991202346045,-3.473607038123167,0.0,0.0,0.0,0.0,17.25,7.625,0.0,0.0,11.581005859374999
07.13.15.10.00.268,0.197021484375,0.245361328125,3.625,2.875,3.0,2.875,3.0239491691104594,3.0239491691104594,2.9976539589442814,2.9976539589442814,3.25,3.125,3.25,3.0,-2.801906158357772,-3.2854838709677425,-3.2285923753665697,-3.271260997067449,0.0,0.0,0.0,0.0,16.25,5.5,0.0,0.0,11.725502685546875
07.13.15.10.00.393,0.23828125,0.23486328125,6.25,1.125,1.625,1.25,-4.087243401759531,-4.34384164222874,-4.34384164222874,-4.307184750733138,7.5,5.625,5.75,5.5,-5.461583577712609,-6.672140762463343,-6.587683284457477,-6.643988269794721,0.0,0.0,0.0,0.0,15.5,5.875,0.0,0.0,10.475291015625
07.13.15.10.00.518,0.0703125,0.35009765625,1.375,0.625,1.0,0.625,2.0272727272727273,2.1636363636363636,2.1636363636363636,2.1545454545454548,0.0,0.0,0.0,0.0,-1.7545454545454546,-2.1818181818181817,-2.1454545454545455,-2.172727272727273,0.0,0.0,0.0,0.0,20.75,5.875,0.0,0.0,11.813457275390624
07.13.15.10.00.643,0.133544921875,0.21826171875,2.5,1.5,1.5,1.25,3.6246334310850443,3.5340175953079176,3.503812316715543,3.4887096774193553,2.75,2.375,2.5,2.375,-2.914809384164223,-3.503812316715543,-3.4585043988269795,-3.503812316715543,0.0,0.0,0.0,0.0,20.125,5.125,0.0,0.0,11.524463623046875
07.13.15.10.00.768,0.220703125,0.23095703125,1.875,2.25,2.375,2.125,2.5290322580645164,2.5618768328445745,2.5399804496578695,2.5290322580645164,1.625,2.0,2.125,1.125,-2.2334310850439882,-2.5399804496578695,-2.50713587487781,-2.437927663734116,0.0,0.0,0.0,0.0,19.625,5.625,0.0,0.0,11.863717041015624
07.13.15.10.00.893,0.1962890625,0.228271484375,1.375,0.375,0.75,0.5,-3.185483870967742,-1.7054740957966765,-1.7838709677419358,-2.8029325513196484,8.5,5.625,5.625,5.25,-5.743108504398826,-6.700293255131965,-6.615835777126099,-6.700293255131965,0.0,0.0,0.0,0.0,21.125,5.375,0.0,0.0,10.11090771484375
07.13.15.10.01.018,0.083740234375,0.238037109375,13.125,12.625,12.375,13.125,-4.980938416422288,-4.224340175953079,-4.119257086999023,-4.0772238514174,11.125,11.375,11.375,9.25,-4.870381231671554,-5.686803519061584,-5.489736070381231,-5.602346041055718,0.0,0.0,0.0,0.0,15.75,3.75,0.0,0.0,10.280534423828124
07.13.15.10.01.144,-0.150146484375,0.353271484375,12.875,11.75,11.625,12.25,-4.769305962854349,-4.792570869990225,-4.746041055718474,-4.7227761485826,9.875,9.625,9.625,8.625,-4.701466275659825,-5.79941348973607,-5.714956011730205,-5.79941348973607,0.0,0.0,0.0,0.0,18.75,5.0,0.0,0.0,10.519268310546874
07.13.15.10.01.268,-0.215576171875,0.394775390625,3.875,7.0,6.375,6.625,0.6363636363636364,0.0,0.0,0.5060117302052786,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,6.75,0.0,0.0,11.888846923828124
07.13.15.10.01.393,0.012451171875,0.27099609375,0.125,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.6212121212121212,-0.7303030303030303,-0.7212121212121213,-0.7272727272727273,0.0,0.0,0.0,0.0,21.5,5.875,0.0,0.0,11.888846923828124
07.13.15.10.01.518,0.080078125,0.17578125,3.625,1.125,1.625,1.25,-3.9544477028348,-2.8623167155425224,-2.9442815249266863,-3.9550342130987293,6.625,2.75,3.125,3.125,-5.771260997067448,-6.584506353861192,-6.475219941348974,-6.651026392961876,0.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,9.90986865234375
07.13.15.10.01.644,-0.0068359375,0.224609375,6.125,8.625,8.0,8.5,0.5964809384164224,0.5304985337243402,0.5173020527859238,0.5252199413489735,3.625,4.25,4.125,3.625,-0.43548387096774194,-0.5304985337243402,-0.5278592375366569,-0.5252199413489735,0.0,0.0,0.0,0.0,11.125,3.625,0.0,0.0,12.404009521484374
07.13.15.10.01.768,-0.010498046875,0.171630859375,0.125,0.0,0.125,0.0,0.9164222873900294,0.7728739002932552,0.867546432062561,0.9090909090909092,0.0,0.0,0.0,0.125,-0.8064516129032259,-0.9200879765395895,-0.905425219941349,-0.9164222873900294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.391444580078124
07.13.15.10.01.894,0.05078125,0.02978515625,0.5,0.25,0.375,0.125,1.2881231671554254,1.2881231671554254,1.282991202346041,1.272727272727273,0.0,0.75,0.75,0.875,-1.0058651026392964,-1.2881231671554254,-1.2675953079178885,-1.282991202346041,0.0,0.0,0.0,0.0,14.625,12.875,0.0,0.0,11.39253173828125
07.13.15.10.02.018,0.0185546875,0.0087890625,0.625,0.625,0.75,0.625,0.5620723362658846,0.5596285434995112,0.5571847507331378,0.5522971652003911,0.0,0.125,0.125,0.25,-0.4789833822091887,-0.5596285434995112,-0.5449657869012707,-0.5547409579667645,0.0,0.0,0.0,0.0,22.5,27.875,0.0,0.0,11.4302265625
07.13.15.10.02.143,-0.0517578125,0.017333984375,7.375,7.375,7.375,8.0,2.349462365591398,2.3188172043010757,2.2881720430107526,2.277956989247312,7.0,6.125,6.5,6.0,-3.822482893450635,-4.40733137829912,-4.3401759530791795,-4.379276637341153,0.0,0.0,0.0,0.0,18.0,21.625,0.0,0.0,10.406183837890625
07.13.15.10.02.268,-0.033447265625,0.148193359375,3.75,1.375,1.875,1.5,-3.9955034213098726,-3.9768328445747803,-3.9394916911045947,-3.9208211143695015,11.375,10.625,10.25,9.375,-4.842228739002933,-5.940175953079179,-5.827565982404693,-5.8557184750733136,0.0,0.0,0.0,0.0,16.75,21.125,0.0,0.0,10.71402490234375
07.13.15.10.02.393,-0.202880859375,0.357421875,12.5,9.75,9.75,11.25,-5.316715542521994,-5.124926686217008,-5.1394916911045945,-5.088856304985337,15.875,17.125,16.875,15.125,-4.926686217008797,-5.743108504398826,-5.602346041055718,-5.6586510263929615,0.0,0.0,0.0,0.0,14.5,17.625,0.0,0.0,10.23655712890625
07.13.15.10.02.518,-0.279052734375,0.232177734375,14.875,13.375,12.875,13.625,-5.574193548387097,-5.743108504398826,-5.714956011730205,-5.6586510263929615,14.25,16.375,15.875,14.25,-4.926686217008797,-5.743108504398826,-5.602346041055718,-5.6586510263929615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.83967431640625
07.13.15.10.02.643,-0.38916015625,0.369873046875,3.25,4.0,3.625,3.75,0.0,0.0,0.0,0.0,0.0,2.625,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.372597167968749
07.13.15.10.02.769,-0.150634765625,0.065185546875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42285693359375
07.13.15.10.02.893,-0.023193359375,-0.046142578125,0.125,0.0,0.0,0.0,-0.9607038123167155,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-1.3010752688172045,-0.8868035190615835,-0.8727272727272727,-0.9936950146627567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.976801513671875
07.13.15.10.03.018,-0.0166015625,0.0390625,18.75,15.0,14.75,15.625,-5.8557184750733136,-7.066275659824047,-7.066275659824047,-7.009970674486803,17.875,18.875,19.0,16.875,-4.673313782991202,-7.094428152492668,-6.9818181818181815,-7.066275659824047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16116748046875
07.13.15.10.03.143,-0.298095703125,0.220458984375,15.75,14.375,13.5,14.625,-5.714956011730205,-5.686803519061584,-5.574193548387097,-5.546041055718475,14.5,15.875,15.5,14.0,-4.673313782991202,-5.6586510263929615,-5.405278592375367,-5.517888563049853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.33707666015625
07.13.15.10.03.268,-0.280029296875,0.3095703125,3.125,8.375,7.75,8.25,0.0,-1.4164222873900292,-1.283479960899316,-1.283479960899316,1.75,7.5,3.5,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.372597167968749
07.13.15.10.03.393,-0.124755859375,0.20166015625,5.25,1.75,2.875,2.25,-4.916715542521994,-4.8969696969696965,-4.837732160312806,-4.817986314760509,5.75,5.375,5.75,5.875,3.972140762463343,4.370185728250244,4.281720430107527,4.3347996089931575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.619787841796875
07.13.15.10.03.518,-0.230712890625,-0.0341796875,15.0,12.375,11.875,12.875,-8.31622678396872,-7.342619745845552,-7.058651026392961,-7.018084066471163,30.625,32.125,29.25,27.75,6.085043988269795,7.09921798631476,6.9369501466275665,6.8558162267839675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.149689697265625
07.13.15.10.03.644,-0.349853515625,-0.356689453125,31.25,28.75,24.625,28.125,-6.674780058651028,-8.03264907135875,-7.72199413489736,-7.67761485826002,31.5,30.0,24.625,24.875,5.975073313782991,7.629521016617791,7.455131964809385,7.36793743890518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.162254638671875
07.13.15.10.03.768,-0.408447265625,-0.385498046875,22.875,19.875,18.5,20.25,-6.334310850439883,-6.568914956011731,-6.334310850439883,-6.451612903225806,9.75,9.625,8.875,8.375,5.122189638318671,6.4907135874877815,6.13880742913001,6.256109481915933,0.0,0.0,0.0,0.0,20.25,16.625,0.0,0.0,9.978975830078125
07.13.15.10.03.893,-0.623291015625,-0.50048828125,18.5,17.125,15.75,17.25,-7.60215053763441,-7.413978494623657,-7.338709677419355,-7.263440860215054,14.875,16.75,15.875,14.875,5.983870967741936,7.225806451612904,7.150537634408602,7.188172043010753,0.0,0.0,0.0,0.0,17.125,5.625,0.0,0.0,10.43759619140625
07.13.15.10.04.018,-0.53369140625,-0.564697265625,8.5,5.125,5.625,5.25,-5.714956011730205,-6.587683284457477,-6.5313782991202345,-6.503225806451613,5.375,5.5,4.75,4.375,2.1451612903225805,3.2797653958944277,3.2262952101661777,3.1772727272727272,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,12.064756103515625
07.13.15.10.04.144,-0.550048828125,-0.478759765625,8.75,6.25,6.125,6.375,-6.475073313782991,-6.587683284457477,-6.5313782991202345,-6.503225806451613,2.5,3.25,3.0,3.0,-1.4736070381231674,-1.6935483870967745,-1.6568914956011733,-1.7008797653958947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4302265625
07.13.15.10.04.268,-0.525390625,-0.087890625,6.375,4.625,5.0,4.75,-5.480840664711633,-5.921798631476051,-5.870967741935484,-5.820136852394916,1.0,1.875,1.875,1.75,0.0,-0.6209677419354839,-0.6075268817204301,0.0,0.0,0.0,0.0,0.0,22.875,17.0,0.0,0.0,11.637548095703124
07.13.15.10.04.393,-0.514404296875,-0.13134765625,8.0,4.75,5.375,5.25,-6.390615835777126,-6.672140762463343,-6.615835777126099,-6.615835777126099,0.0,0.125,0.25,0.25,-0.6911045943304008,-0.8142717497556207,-0.8040078201368523,-0.810850439882698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.58837548828125
07.13.15.10.04.518,-0.453125,-0.20458984375,7.5,6.0,5.875,6.125,-5.984066471163246,-5.440860215053764,-5.462121212121213,-5.546969696969698,0.375,1.375,1.375,1.375,2.928299120234604,2.7976050830889543,2.7596285434995114,2.795698924731183,0.0,0.0,0.0,0.0,15.625,10.75,0.0,0.0,11.4050966796875
07.13.15.10.04.643,-0.435546875,-0.24072265625,12.75,10.125,9.875,10.625,-7.019159335288368,-6.641446725317693,-6.578494623655914,-6.578494623655914,12.875,11.875,11.25,10.5,5.508308895405669,6.641446725317693,6.484066471163246,6.578494623655914,0.0,0.0,0.0,0.0,7.125,5.875,0.0,0.0,10.1486025390625
07.13.15.10.04.768,-0.470703125,-0.42724609375,21.0,14.875,13.875,15.25,-7.986803519061584,-8.642130987292278,-8.560215053763441,-8.560215053763441,19.625,14.125,13.75,12.625,7.116324535679374,8.580254154447703,8.376930596285435,8.498924731182795,0.0,0.0,0.0,0.0,6.625,4.5,0.0,0.0,9.43240087890625
07.13.15.10.04.893,-0.513671875,-0.470458984375,18.875,16.125,14.75,16.5,-6.528592375366569,-6.604838709677419,-6.43010752688172,-6.43010752688172,1.0,2.875,2.375,1.625,0.834017595307918,1.782991202346041,1.7454545454545456,1.6725806451612906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6563955078125
07.13.15.10.05.018,-0.59814453125,-0.42919921875,11.0,8.25,8.0,8.875,-6.886803519061584,-7.068035190615835,-6.947214076246334,-6.947214076246334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.888846923828124
07.13.15.10.05.144,-0.57763671875,-0.338134765625,10.875,6.875,7.0,7.125,-8.456793743890518,-8.492326490713587,-8.42126099706745,-8.38572825024438,0.0,0.0,0.0,0.0,1.5102639296187685,1.7668621700879767,1.7375366568914958,1.7595307917888565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.49305126953125
07.13.15.10.05.269,-0.61767578125,-0.267333984375,20.25,16.25,14.75,16.875,-8.484604105571847,-9.520283479960899,-9.440615835777127,-9.40078201368524,15.375,10.5,10.875,9.875,6.8912512218963835,8.126099706744867,7.926930596285434,8.086265884652981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.286816894531249
07.13.15.10.05.393,-0.633056640625,-0.452880859375,15.625,11.625,11.25,12.0,-8.016129032258064,-7.71505376344086,-7.60215053763441,-7.60215053763441,14.25,13.0,11.5,9.375,5.724389051808407,7.886803519061583,7.129374389051808,7.193304007820138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1988623046875
07.13.15.10.05.518,-0.6357421875,-0.57373046875,6.625,3.75,4.0,4.25,-5.743108504398826,-5.771260997067448,-5.6586510263929615,-5.686803519061584,0.0,0.0,0.0,0.0,-1.3770772238514173,0.0,-1.1255131964809386,-1.2164222873900292,0.0,0.0,0.0,0.0,20.875,12.5,0.0,0.0,11.19149267578125
07.13.15.10.05.643,-0.59423828125,-0.34765625,3.125,0.875,0.75,0.625,-6.390615835777126,-6.221700879765396,-6.193548387096774,-6.13724340175953,13.5,13.5,13.0,11.875,-3.8818181818181823,-4.466177908113392,-4.424437927663735,-4.466177908113392,0.0,0.0,0.0,0.0,18.375,5.25,0.0,0.0,10.86480419921875
07.13.15.10.05.768,-0.561279296875,0.112060546875,6.25,3.75,3.25,4.0,-6.109090909090909,-6.024633431085043,-5.968328445747801,-5.968328445747801,11.375,12.625,11.875,10.75,-4.190664711632453,-4.986656891495601,-4.893010752688172,-4.939833822091886,0.0,0.0,0.0,0.0,16.5,5.125,0.0,0.0,10.996736083984375
07.13.15.10.05.893,-0.495849609375,0.258056640625,6.375,4.125,4.0,4.5,-5.743108504398826,-6.024633431085043,-5.968328445747801,-5.968328445747801,18.125,18.875,20.125,18.0,-5.02179863147605,-5.975659824046921,-5.863440860215053,-5.919550342130987,0.0,0.0,0.0,0.0,15.125,5.25,0.0,0.0,10.33707666015625
07.13.15.10.06.018,-0.48486328125,0.21484375,1.0,0.5,0.625,0.375,0.0,-0.5839687194525904,-0.4985337243401759,-0.4861681329423265,3.5,9.875,9.375,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,6.875,0.0,0.0,11.86999951171875
07.13.15.10.06.143,-0.326171875,-0.00732421875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.375,5.875,0.0,0.0,11.851152099609374
07.13.15.10.06.268,-0.221435546875,-0.186767578125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,5.25,0.0,0.0,11.888846923828124
07.13.15.10.06.393,-0.194091796875,-0.203369140625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,5.25,0.0,0.0,11.901411865234374
07.13.15.10.06.518,-0.178955078125,-0.173095703125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,5.125,0.0,0.0,11.92025927734375
07.13.15.10.06.643,-0.156494140625,-0.166015625,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.375,0.0,0.0,11.94538916015625
