2018.07.13.14.43,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
07.13.14.43.44.318,-0.318603515625,-0.302001953125,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.43.44.443,-0.318603515625,-0.3037109375,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4247311827956985,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.177840576171874
07.13.14.43.44.568,-0.31787109375,-0.305419921875,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.43.44.693,-0.311279296875,-0.30517578125,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.43.44.818,-0.312744140625,-0.30859375,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.190405517578125
07.13.14.43.44.943,-0.31884765625,-0.3017578125,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125
07.13.14.43.45.068,-0.31787109375,-0.3046875,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.893548387096774,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125
07.13.14.43.45.193,-0.31689453125,-0.307861328125,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.893548387096774,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.177840576171874
07.13.14.43.45.318,-0.309814453125,-0.303955078125,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4247311827956985,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.893548387096774,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.190405517578125
07.13.14.43.45.443,-0.3115234375,-0.304931640625,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4247311827956985,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.43.45.568,-0.316162109375,-0.301025390625,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4526881720430103,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.865591397849462,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.184123046875
07.13.14.43.45.693,-0.319580078125,-0.3046875,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.865591397849462,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.43.45.818,-0.315185546875,-0.307861328125,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125
07.13.14.43.45.943,-0.31103515625,-0.30078125,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125
07.13.14.43.46.068,-0.310791015625,-0.30419921875,0.625,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125
07.13.14.43.46.193,-0.3173828125,-0.3037109375,0.625,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.43.46.318,-0.31640625,-0.30615234375,0.625,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.43.46.443,-0.317138671875,-0.306884765625,0.625,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.43.46.569,-0.310791015625,-0.30078125,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.5,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.43.46.693,-0.311767578125,-0.304443359375,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.184123046875
07.13.14.43.46.818,-0.31884765625,-0.30712890625,0.625,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.0,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.190405517578125
07.13.14.43.46.943,-0.316650390625,-0.303466796875,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.184123046875
07.13.14.43.47.068,-0.314697265625,-0.303466796875,0.625,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.43.47.193,-0.309814453125,-0.30078125,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.190405517578125
07.13.14.43.47.318,-0.314453125,-0.3046875,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.43.47.443,-0.31787109375,-0.306396484375,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125
07.13.14.43.47.568,-0.3173828125,-0.299560546875,0.625,0.125,0.25,0.0,-3.4526881720430103,-3.4526881720430103,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.879569892473118,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.43.47.693,-0.31298828125,-0.302490234375,0.625,0.125,0.25,0.0,-3.4387096774193546,-3.4526881720430103,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9215053763440855,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.43.47.818,-0.3095703125,-0.303955078125,0.625,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9215053763440855,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.43.47.943,-0.313720703125,-0.304931640625,0.875,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.43.48.068,-0.3173828125,-0.304931640625,0.625,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125
07.13.14.43.48.193,-0.316162109375,-0.299560546875,0.625,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.9634408602150537,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.43.48.318,-0.31103515625,-0.303466796875,0.625,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.215535400390625
07.13.14.43.48.443,-0.309326171875,-0.306640625,0.875,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.190405517578125
07.13.14.43.48.568,-0.3134765625,-0.301513671875,0.625,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22181787109375
07.13.14.43.48.693,-0.317626953125,-0.302978515625,0.625,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.215535400390625
07.13.14.43.48.818,-0.314208984375,-0.301025390625,0.625,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125
07.13.14.43.48.943,-0.311279296875,-0.304443359375,0.625,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.0,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.43.49.068,-0.30859375,-0.3056640625,0.625,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.25,0.25,0.375,0.625,2.9494623655913976,3.4526881720430103,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.215535400390625
07.13.14.43.49.193,-0.315185546875,-0.298828125,0.625,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.0,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.43.49.318,-0.318603515625,-0.302734375,0.625,0.125,0.25,0.0,-3.4387096774193546,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.43.49.443,-0.3154296875,-0.30517578125,0.625,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.43.49.568,-0.31103515625,-0.302001953125,0.625,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125
07.13.14.43.49.693,-0.3095703125,-0.304931640625,0.625,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.43.49.818,-0.315185546875,-0.299072265625,0.625,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.0,0.25,0.375,0.625,2.9494623655913976,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.43.49.943,-0.31787109375,-0.303955078125,0.625,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.851612903225806,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.190405517578125
07.13.14.43.50.068,-0.313720703125,-0.306884765625,0.625,0.125,0.25,0.0,-3.4526881720430103,-3.4387096774193546,-3.4247311827956985,-3.410752688172043,0.125,0.25,0.375,0.625,2.9354838709677415,3.4387096774193546,3.3827956989247308,3.4247311827956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.14.43.50.193,-0.309326171875,-0.301513671875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,5.125,0.0,-5.593157380254155,-1.4848484848484849,0.0,0.0,0.0,0.0,11.486768798828125
07.13.14.43.50.318,-0.14599609375,-0.18310546875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.75,4.125,-8.63343108504399,-4.1663734115347015,0.0,0.0,0.0,0.0,10.56324560546875
07.13.14.43.50.443,0.020751953125,0.015625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.375,9.0,-8.63343108504399,-6.258455522971653,0.0,0.0,0.0,0.0,10.758002197265625
07.13.14.43.50.568,0.002685546875,0.00732421875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.125,21.75,-8.7683284457478,-8.952492668621703,0.0,0.0,0.0,0.0,10.676330078125
07.13.14.43.50.693,-9.765625E-4,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,30.625,-9.128054740957968,-9.173020527859236,0.0,0.0,0.0,0.0,10.795697021484374
07.13.14.43.50.818,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,31.125,27.5,-9.26295210166178,-9.442815249266863,0.0,0.0,0.0,0.0,10.908781494140625
07.13.14.43.50.943,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,30.25,26.375,-9.26295210166178,-9.442815249266863,0.0,0.0,0.0,0.0,10.908781494140625
07.13.14.43.51.068,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,29.875,26.25,-9.352883675464321,-9.442815249266863,0.0,0.0,0.0,0.0,10.9527587890625
07.13.14.43.51.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,29.625,26.5,-9.30791788856305,-9.487781036168133,0.0,0.0,0.0,0.0,10.92762890625
07.13.14.43.51.318,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.152710693359374
07.13.14.43.51.443,-9.765625E-4,-7.32421875E-4,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202970458984375
07.13.14.43.51.568,2.44140625E-4,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22181787109375
07.13.14.43.51.693,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.240665283203125
07.13.14.43.51.818,-9.765625E-4,-7.32421875E-4,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2595126953125
07.13.14.43.51.943,0.0,2.44140625E-4,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.265795166015625
07.13.14.43.52.069,2.44140625E-4,2.44140625E-4,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.284642578125
07.13.14.43.52.193,0.0,-7.32421875E-4,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303489990234375
07.13.14.43.52.318,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303489990234375
07.13.14.43.52.443,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29720751953125
07.13.14.43.52.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.316054931640625
07.13.14.43.52.693,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334902343749999
07.13.14.43.52.818,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.328619873046875
07.13.14.43.52.943,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.328619873046875
07.13.14.43.53.068,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.341184814453124
07.13.14.43.53.193,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.347467285156249
07.13.14.43.53.318,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.347467285156249
07.13.14.43.53.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360032226562499
07.13.14.43.53.568,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.353749755859374
07.13.14.43.53.693,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.341184814453124
07.13.14.43.53.818,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.378879638671874
07.13.14.43.53.943,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.378879638671874
07.13.14.43.54.068,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360032226562499
07.13.14.43.54.193,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.378879638671874
07.13.14.43.54.318,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.378879638671874
07.13.14.43.54.443,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.391444580078124
07.13.14.43.54.568,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.378879638671874
07.13.14.43.54.693,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.391444580078124
07.13.14.43.54.818,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.378879638671874
