2018.07.13.20.56,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
07.13.20.57.23.734,0.37353515625,-0.355712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,17.75,0.0,0.0,11.92025927734375
07.13.20.57.23.859,0.258544921875,-0.2373046875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375,5.875,0.0,0.0,12.089885986328124
07.13.20.57.23.984,0.194091796875,-0.183349609375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875,4.0,0.0,0.0,12.165275634765624
07.13.20.57.24.109,0.14404296875,-0.139404296875,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375,6.5,0.0,0.0,12.108733398437499
07.13.20.57.24.234,0.091552734375,-0.10888671875,6.625,1.25,1.625,1.5,-5.6771260997067445,-5.095161290322581,-5.168817204301075,-5.147458455522972,10.125,7.5,6.875,7.375,-6.861388074291299,-6.761876832844575,-6.651026392961876,-6.801075268817203,0.0,0.0,0.0,0.0,4.125,4.875,0.0,0.0,7.7298513183593744
07.13.20.57.24.359,-0.067626953125,0.072021484375,23.875,21.75,17.625,19.625,0.0,0.0,0.0,0.0,20.25,22.625,21.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.285729736328125
07.13.20.57.24.484,-0.0986328125,0.114013671875,3.0,1.0,1.625,1.375,-3.8066959921798635,-2.170478983382209,-2.254545454545455,-2.4394428152492673,1.625,0.125,0.125,0.5,-5.074242424242425,-4.461045943304008,-4.275659824046921,-4.48572825024438,0.0,0.0,0.0,0.0,17.0,5.875,0.0,0.0,9.275339111328124
07.13.20.57.24.609,-0.1083984375,0.131591796875,34.0,30.5,26.875,30.0,-9.500146627565984,-10.14266862170088,-9.95909090909091,-9.82140762463343,29.5,30.25,31.25,27.75,-9.031573802541546,-10.13186705767351,-9.902639296187683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5056162109375
07.13.20.57.24.734,-0.18505859375,0.190673828125,0.125,0.0,0.125,0.0,-1.1567937438905183,0.0,0.0,-0.6574780058651026,0.0,0.0,0.0,0.125,-1.9354838709677418,-1.9775171065493646,-1.9525904203323556,-2.0705767350928643,0.0,0.0,0.0,0.0,19.375,25.75,0.0,0.0,10.0983427734375
07.13.20.57.24.859,-0.09716796875,-0.004638671875,10.875,12.125,11.0,11.875,-1.1488758553274685,-2.3833822091886616,-2.220918866080156,-1.4963343108504399,16.625,23.25,22.25,20.25,-1.5984848484848486,-2.4387096774193555,-2.318279569892473,-2.302052785923754,0.0,0.0,0.0,0.0,4.25,16.5,0.0,0.0,11.26688232421875
07.13.20.57.24.984,-0.125244140625,0.05615234375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,24.625,0.0,0.0,11.61870068359375
07.13.20.57.25.109,-0.0771484375,-0.04150390625,6.0,2.75,4.0,3.375,-7.5941348973607035,-5.9644183773216035,-6.029032258064516,-6.119354838709677,8.25,10.875,11.0,10.5,-5.018572825024438,-6.457038123167155,-6.346187683284456,-6.520039100684262,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,6.724656005859375
07.13.20.57.25.234,-0.161376953125,0.042236328125,9.875,16.0,12.125,14.25,0.0,0.0,0.0,0.0,7.125,10.0,9.375,8.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.875,0.0,0.0,11.185210205078125
07.13.20.57.25.359,-0.1298828125,0.05517578125,0.875,0.5,0.375,0.375,0.0,0.0,0.0,0.0,0.875,1.125,1.125,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.125,9.0,0.0,0.0,11.913976806640624
07.13.20.57.25.484,-0.0712890625,0.037841796875,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.75,0.0,0.0,12.115015869140624
07.13.20.57.25.609,-0.0517578125,7.32421875E-4,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.75,0.0,0.0,12.177840576171874
07.13.20.57.25.734,-0.010009765625,-0.00390625,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.686217008797654,0.0,0.0,-0.7783479960899315,0.0,0.0,0.0,0.0,4.625,3.625,0.0,0.0,11.86999951171875
07.13.20.57.25.859,-0.01025390625,0.009521484375,19.125,14.0,13.5,14.625,-10.288954056695992,-8.975659824046922,-9.888563049853373,-9.899217986314762,26.75,21.375,20.75,19.875,-9.673411534701858,-10.506940371456501,-10.865395894428154,-11.002932551319647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5675942382812496
07.13.20.57.25.984,-0.1865234375,0.176513671875,10.125,8.25,5.875,6.25,0.0,0.0,0.0,0.0,3.375,7.25,7.0,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,11.568440917968749
07.13.20.57.26.109,-0.11474609375,0.158447265625,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,6.625,0.0,0.0,12.064756103515625
07.13.20.57.26.234,-0.054931640625,0.123046875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,4.5,0.0,0.0,12.1589931640625
07.13.20.57.26.359,-0.03173828125,0.080810546875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.625,0.0,0.0,12.190405517578125
07.13.20.57.26.484,0.0048828125,0.044677734375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,3.5,0.0,0.0,12.215535400390625
07.13.20.57.26.609,0.017333984375,0.013916015625,2.375,1.25,1.875,1.375,-2.4647605083088955,-2.528250244379277,-2.5075268817204304,-2.4750733137829912,2.0,1.375,3.25,3.5,2.9077223851417395,3.288172043010752,3.247409579667644,3.2745845552297164,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,11.49305126953125
07.13.20.57.26.734,-0.023681640625,-0.0634765625,11.875,2.875,3.625,3.0,8.00171065493646,4.918475073313783,4.801368523949169,4.776490713587489,31.125,28.25,27.375,26.375,5.330205278592375,6.193548387096774,5.883870967741935,5.824437927663734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6042019042968745
07.13.20.57.26.859,0.085205078125,-0.23095703125,6.0,9.25,8.125,8.25,0.0,0.5255131964809384,0.4488758553274682,0.0,1.25,5.0,5.0,4.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.375,4.375,0.0,0.0,11.9579541015625
07.13.20.57.26.984,0.064697265625,-0.190673828125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.875,5.0,0.0,0.0,12.14642822265625
07.13.20.57.27.109,0.029296875,-0.11962890625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375,3.75,0.0,0.0,12.19668798828125
07.13.20.57.27.234,-0.01171875,-0.0947265625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125,3.625,0.0,0.0,12.22181787109375
07.13.20.57.27.359,-0.023193359375,-0.052978515625,1.0,0.0,0.25,0.0,3.4164711632453564,1.460752688172043,2.524926686217009,2.6117302052785925,0.5,0.0,0.0,0.25,-2.9725806451612904,-2.547262952101662,-3.4561583577712613,-2.6331378299120236,0.0,0.0,0.0,0.0,4.125,3.5,0.0,0.0,11.040713378906249
07.13.20.57.27.484,0.015869140625,0.006103515625,4.625,5.625,4.875,5.125,1.985972629521017,2.073460410557185,2.0472140762463344,2.029716520039101,2.875,5.375,5.625,5.0,-1.8284946236559139,-2.0559628543499513,-2.0209677419354843,-2.029716520039101,0.0,0.0,0.0,0.0,4.125,3.5,0.0,0.0,11.74435009765625
07.13.20.57.27.609,0.08349609375,0.0908203125,7.0,4.875,5.25,5.125,6.060508308895406,5.9674486803519065,5.917302052785924,5.892228739002933,8.875,6.0,5.75,5.625,-5.067399804496579,-6.035043988269796,-5.958651026392961,-6.035043988269796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.752806884765624
07.13.20.57.27.734,0.212646484375,0.220703125,27.875,21.25,19.875,21.625,6.429618768328446,7.07258064516129,6.858260019550342,6.729667644183773,24.5,25.25,24.25,20.375,-5.843010752688173,-6.701075268817204,-6.5784946236559145,-6.455913978494625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.885825927734375
07.13.20.57.27.859,0.34423828125,0.35595703125,21.75,17.125,15.625,16.75,6.8841642228739,8.669599217986315,8.628152492668622,8.628152492668622,3.0,4.875,4.625,3.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625,4.125,0.0,0.0,9.287904052734374
07.13.20.57.27.984,0.45263671875,0.29296875,7.25,9.375,7.875,8.0,1.9982893450635386,2.663147605083089,2.4809384164222874,2.4074291300097754,0.875,5.25,5.75,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,13.875,0.0,0.0,11.474203857421875
07.13.20.57.28.109,0.24658203125,0.028076171875,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,21.375,0.0,0.0,11.813457275390624
07.13.20.57.28.234,-0.05712890625,0.024658203125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.125,6.75,0.0,0.0,12.083603515624999
07.13.20.57.28.359,-0.055908203125,-0.056640625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-1.4501466275659822,-0.6825513196480938,-0.6714076246334311,-0.6797653958944282,0.0,0.0,0.0,0.0,4.75,4.875,0.0,0.0,11.73178515625
07.13.20.57.28.484,-0.04345703125,-0.017578125,18.0,12.5,12.5,13.75,-10.941348973607038,-10.214320625610949,-10.268035190615837,-10.320967741935485,30.25,22.5,22.0,20.375,-5.409775171065494,-11.232160312805474,-11.048778103616813,-11.18631476050831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46707470703125
07.13.20.57.28.609,-0.185791015625,0.153564453125,9.0,6.625,5.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,0.0,0.0,11.650113037109374
07.13.20.57.28.734,-0.107177734375,0.107177734375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,6.625,0.0,0.0,12.064756103515625
07.13.20.57.28.859,-0.059814453125,0.0673828125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,4.25,0.0,0.0,12.177840576171874
07.13.20.57.28.984,-0.006103515625,0.01513671875,0.125,0.0,0.25,0.0,1.5806451612903225,1.4548387096774196,1.5447214076246334,1.5677419354838709,0.0,0.0,0.0,0.125,-2.0605083088954057,-1.7722385141739982,-1.7505376344086023,-1.8800097751710656,0.0,0.0,0.0,0.0,4.5,3.5,0.0,0.0,11.178927734375
07.13.20.57.29.109,0.039306640625,0.02880859375,20.125,19.75,18.125,19.5,8.037927663734116,7.34633431085044,7.795454545454545,7.838709677419355,17.125,19.125,19.25,17.125,-7.049657869012707,-8.070869990224828,-7.972043010752688,-8.070869990224828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6156796875
07.13.20.57.29.234,0.21728515625,0.20458984375,22.25,20.75,18.625,19.5,6.137194525904203,6.246138807429131,6.209824046920822,5.991935483870968,18.5,20.125,19.5,17.875,-5.193010752688172,-6.28245356793744,-5.955620723362658,-6.209824046920822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52772509765625
07.13.20.57.29.359,0.308349609375,0.320068359375,17.625,15.75,14.875,15.5,6.464027370478984,6.28245356793744,6.100879765395895,6.100879765395895,15.625,16.125,16.25,14.125,-5.301955034213099,-6.318768328445747,-6.246138807429131,-6.246138807429131,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,9.300468994140624
07.13.20.57.29.484,0.410888671875,0.415771484375,15.5,13.25,11.875,12.625,6.036656891495601,6.002932551319648,5.80058651026393,5.834310850439882,12.25,14.0,13.5,12.125,-4.581231671554253,-6.0116324535679375,-5.842766373411535,-5.833333333333333,0.0,0.0,0.0,0.0,10.5,16.25,0.0,0.0,9.620875
07.13.20.57.29.609,0.3779296875,0.48974609375,4.5,6.375,5.75,6.25,0.0,0.6437927663734117,0.6220918866080158,0.5580645161290323,0.0,2.125,1.875,1.625,0.0,-0.9221896383186706,0.0,0.0,0.0,0.0,0.0,0.0,13.25,23.875,0.0,0.0,11.235469970703125
07.13.20.57.29.734,0.14404296875,0.182373046875,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,25.125,0.0,0.0,11.449073974609375
07.13.20.57.29.859,4.8828125E-4,-0.001220703125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,25.375,0.0,0.0,11.46792138671875
07.13.20.57.29.984,-0.019775390625,-0.02734375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625,25.875,0.0,0.0,11.562158447265624
07.13.20.57.30.109,-0.015869140625,-0.024169921875,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,24.0,0.0,0.0,11.53074609375
07.13.20.57.30.234,-0.01904296875,-0.022216796875,1.375,0.0,0.25,0.0,-3.1337243401759527,-2.6534213098729227,-2.7327468230694043,-2.8225806451612905,0.0,0.25,0.5,0.75,3.3002932551319644,2.4826001955034216,2.450635386119257,2.5626588465298146,0.0,0.0,0.0,0.0,5.875,25.0,0.0,0.0,10.18629736328125
07.13.20.57.30.359,-0.081787109375,-0.0537109375,35.25,31.0,27.0,30.125,-10.3,-11.0,-10.8,-10.7,36.25,29.875,29.375,27.75,0.0,10.9,10.7,10.8,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.436509033203125
07.13.20.57.30.486,-0.181396484375,-0.173583984375,0.125,0.0,0.25,0.0,-2.9621700879765394,-1.4311827956989247,-1.5195014662756599,-1.6187683284457477,0.0,0.125,0.25,0.375,3.166177908113392,2.401075268817204,2.3613880742913,3.4394916911045947,0.0,0.0,0.0,0.0,18.875,18.625,0.0,0.0,10.33707666015625
07.13.20.57.30.609,-0.149658203125,-0.1357421875,25.75,18.625,16.5,18.5,-7.550000000000001,-8.75,-8.55,-8.350000000000001,26.125,22.5,19.0,19.25,6.85,8.65,8.4,8.5,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,6.655548828125
07.13.20.57.30.734,-0.33642578125,-0.337158203125,18.875,23.25,19.0,21.875,-3.121847507331379,-4.701857282502444,-4.579472140762464,-4.5325513196480935,9.375,16.125,16.0,13.75,3.0699902248289344,3.96950146627566,3.906158357771261,3.886803519061584,0.0,0.0,0.0,0.0,8.5,14.25,0.0,0.0,11.072125732421874
07.13.20.57.30.859,-0.345947265625,-0.349365234375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,24.875,0.0,0.0,11.160080322265625
07.13.20.57.30.984,-0.29638671875,-0.247802734375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,23.0,0.0,0.0,11.4302265625
07.13.20.57.31.109,-0.304931640625,-0.306884765625,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.125,23.75,0.0,0.0,11.21662255859375
07.13.20.57.31.234,-0.2744140625,-0.26513671875,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.875,25.625,0.0,0.0,11.342271972656249
07.13.20.57.31.359,-0.255615234375,-0.25830078125,6.625,1.375,1.875,1.75,-6.875659824046921,-6.407624633431085,-6.468279569892474,-6.528152492668623,14.875,9.875,9.875,9.5,-6.959921798631477,-6.485630498533725,-6.3718475073313785,-6.557038123167157,0.0,0.0,0.0,0.0,14.625,24.25,0.0,0.0,7.591636962890624
07.13.20.57.31.484,-0.254150390625,0.070068359375,18.0,17.125,12.5,15.375,0.0,0.0,0.0,0.0,23.625,31.75,20.5,17.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.875,0.0,0.0,10.355924072265625
07.13.20.57.31.609,-0.264892578125,0.075439453125,0.5,0.0,0.0,0.0,-3.9378299120234606,-2.747996089931574,-2.7976050830889543,-2.870967741935484,2.25,0.375,2.875,3.0,-3.8370967741935487,-3.6891495601173023,-3.6559139784946235,-3.7419354838709675,0.0,0.0,0.0,0.0,24.0,27.125,0.0,0.0,8.77902392578125
07.13.20.57.31.734,-0.20703125,0.056884765625,28.0,25.375,21.875,22.0,-5.599120234604105,-6.149853372434017,-5.782697947214077,0.0,31.625,31.875,30.875,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,16.875,0.0,0.0,12.152710693359374
07.13.20.57.31.859,-0.22802734375,0.156005859375,0.125,0.0,0.0,0.0,-1.7411534701857283,-1.8362658846529814,-1.913978494623656,-1.9909090909090907,0.625,0.0,0.0,0.125,-2.7565982404692084,-3.067644183773216,-2.9272727272727272,-3.1397849462365595,0.0,0.0,0.0,0.0,27.75,27.875,0.0,0.0,10.08577783203125
07.13.20.57.31.984,-0.1943359375,0.100341796875,18.125,14.0,12.875,14.125,-8.566568914956012,-8.54403714565005,-8.505376344086022,-8.552346041055717,20.625,20.25,19.125,18.125,-7.378494623655914,-8.673655913978495,-8.516666666666667,-8.634408602150538,0.0,0.0,0.0,0.0,12.875,16.75,0.0,0.0,7.24610107421875
07.13.20.57.32.109,-0.29541015625,0.239501953125,10.625,14.125,11.75,13.375,-1.7435483870967743,-2.4975562072336266,-2.356891495601173,-2.252785923753666,7.125,12.625,12.375,10.75,-1.3706744868035192,-2.1478983382209194,-1.5161290322580647,-1.4609970674486805,0.0,0.0,0.0,0.0,23.25,24.375,0.0,0.0,10.984171142578125
07.13.20.57.32.234,-0.241943359375,0.240966796875,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,25.375,0.0,0.0,11.2040576171875
07.13.20.57.32.359,-0.164306640625,0.163818359375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,23.5,0.0,0.0,11.310859619140624
07.13.20.57.32.484,-0.110107421875,0.12548828125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.125,23.5,0.0,0.0,11.310859619140624
07.13.20.57.32.609,-0.065185546875,0.0791015625,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,22.25,0.0,0.0,11.160080322265625
07.13.20.57.32.735,-0.023681640625,0.038818359375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,24.5,0.0,0.0,11.2543173828125
07.13.20.57.32.859,0.006591796875,0.00390625,2.375,1.5,2.0,1.75,2.715151515151515,2.7393939393939397,2.715151515151515,2.703030303030303,1.0,1.375,1.0,1.25,-2.402346041055719,-2.7393939393939397,-2.6909090909090914,-2.715151515151515,0.0,0.0,0.0,0.0,19.375,23.0,0.0,0.0,10.556963134765624
07.13.20.57.32.984,0.050048828125,0.050537109375,2.125,2.25,2.375,2.125,1.8830889540566957,1.8830889540566957,1.8746823069403713,1.866275659824047,1.5,2.5,2.625,2.375,-1.555229716520039,-1.8746823069403713,-1.8494623655913978,-1.866275659824047,0.0,0.0,0.0,0.0,12.875,22.5,0.0,0.0,11.273164794921875
07.13.20.57.33.109,0.084228515625,0.0810546875,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.375,25.25,0.0,0.0,11.499333740234375
07.13.20.57.33.234,0.093017578125,0.0869140625,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.875,0.0,0.0,11.5056162109375
07.13.20.57.33.359,0.06689453125,0.060791015625,0.125,0.0,0.25,0.0,0.606158357771261,0.6035679374389052,0.6009775171065495,0.5983870967741937,0.0,0.0,0.0,0.125,0.5384164222873901,0.6175953079178885,0.6070381231671554,0.6123167155425221,0.0,0.0,0.0,0.0,9.375,22.5,0.0,0.0,11.537028564453125
07.13.20.57.33.484,0.046630859375,0.034423828125,0.375,0.0,0.25,0.0,0.933822091886608,0.933822091886608,0.9298142717497557,0.9258064516129033,0.0,0.25,0.375,0.625,0.8032258064516129,0.9452101661779081,0.9289833822091885,0.9411534701857284,0.0,0.0,0.0,0.0,8.75,20.75,0.0,0.0,11.524463623046875
07.13.20.57.33.609,0.018310546875,0.00146484375,11.625,7.5,8.0,8.375,7.151710654936462,7.026441837732161,7.086999022482894,7.090322580645162,9.5,7.5,7.625,7.875,6.07741935483871,6.753128054740959,7.028934506353861,7.121016617790812,0.0,0.0,0.0,0.0,7.125,18.625,0.0,0.0,7.893195556640625
07.13.20.57.33.734,0.0849609375,-0.100830078125,15.875,18.875,16.5,17.75,2.709677419354839,2.920821114369502,2.8152492668621703,2.7624633431085046,10.25,13.75,14.0,13.5,2.392961876832845,2.8856304985337244,2.8152492668621703,2.8152492668621703,0.0,0.0,0.0,0.0,7.375,16.75,0.0,0.0,10.205144775390625
07.13.20.57.33.859,0.15966796875,-0.169677734375,2.0,2.5,2.375,2.375,0.0,0.0,0.0,0.0,1.875,3.125,3.5,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,20.5,0.0,0.0,11.555875976562499
07.13.20.57.33.984,0.124267578125,-0.126953125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,20.25,0.0,0.0,11.612418212890624
07.13.20.57.34.109,0.0849609375,-0.084716796875,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,18.75,0.0,0.0,11.612418212890624
07.13.20.57.34.234,0.05322265625,-0.054931640625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.75,0.0,0.0,11.574723388671874
07.13.20.57.34.359,0.0166015625,-0.011962890625,8.875,4.875,5.375,4.875,6.822580645161291,5.892228739002933,6.8850439882697945,6.826197458455524,9.75,8.125,7.875,7.5,-6.705571847507332,-6.811094819159336,-7.609677419354838,-7.89149560117302,0.0,0.0,0.0,0.0,5.75,17.875,0.0,0.0,7.459705078124999
07.13.20.57.34.484,0.118408203125,0.1484375,22.25,24.75,21.125,23.0,3.9343108504398825,4.193548387096775,3.9640273704789832,3.996089931573803,16.5,21.0,20.625,18.625,-3.2231182795698925,-3.889051808406647,-3.6226783968719456,-3.8091397849462365,0.0,0.0,0.0,0.0,6.625,14.25,0.0,0.0,9.338163818359375
07.13.20.57.34.609,0.228515625,0.24951171875,9.5,9.0,8.125,8.5,4.07624633431085,4.587096774193548,4.5175953079178885,4.418572825024437,7.5,9.375,9.125,8.5,-3.1398826979472143,-3.7451612903225806,-3.7262463343108507,-3.7262463343108507,0.0,0.0,0.0,0.0,9.375,18.25,0.0,0.0,11.11610302734375
07.13.20.57.34.734,0.293701171875,0.307373046875,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.375,21.0,0.0,0.0,11.524463623046875
07.13.20.57.34.859,0.255615234375,0.255859375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,20.625,0.0,0.0,11.549593505859374
07.13.20.57.34.984,0.242919921875,0.25390625,15.625,10.75,11.375,11.375,-8.074486803519061,-7.148093841642228,-7.086999022482894,-7.146774193548388,5.625,1.875,2.125,2.125,-7.108504398826981,-6.747800586510264,-6.632453567937439,-6.821456500488759,0.0,0.0,0.0,0.0,4.75,16.625,0.0,0.0,7.528812255859375
07.13.20.57.35.109,-0.08056640625,0.28369140625,32.625,32.5,28.25,30.875,-6.241642228739003,-6.287536656891495,-5.920381231671554,-5.920381231671554,21.5,22.375,22.125,19.125,-5.40327468230694,-6.402199413489736,-6.175171065493647,-6.220576735092863,0.0,0.0,0.0,0.0,5.5,13.375,0.0,0.0,7.302643310546875
