2018.07.13.11.21,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
07.13.11.22.24.877,0.403076171875,0.562744140625,9.375,7.0,6.75,6.375,6.909090909090909,6.48631476050831,6.401710654936463,6.373509286412514,1.625,1.0,0.75,0.75,-5.818181818181819,-6.846041055718476,-6.726979472140763,-6.786510263929619,0.0,0.0,0.0,0.0,5.5,4.75,0.0,0.0,10.801979492187499
07.13.11.22.25.002,0.460693359375,0.528564453125,16.0,11.75,10.75,11.0,7.731818181818183,7.880303030303032,7.589296187683285,7.518035190615836,0.0,0.0,0.0,0.0,-1.353519061583578,-1.7712121212121215,-1.7385630498533724,-1.7467253176930595,0.0,0.0,0.0,0.0,5.375,4.5,0.0,0.0,11.072125732421874
07.13.11.22.25.127,0.53466796875,0.455078125,13.625,11.25,9.875,9.75,7.107429130009775,7.13958944281525,7.010948191593353,6.978787878787879,2.25,0.0,0.125,0.25,-5.033675464320625,-6.22952101661779,-6.201710654936461,-6.25733137829912,0.0,0.0,0.0,0.0,6.25,5.375,0.0,0.0,11.2040576171875
07.13.11.22.25.252,0.544921875,0.399658203125,1.375,0.125,0.25,0.125,4.853519061583579,4.873998044965787,4.853519061583579,4.853519061583579,0.0,0.375,0.125,0.25,-3.850048875855328,-4.894477028347996,-4.812561094819159,-4.873998044965787,0.0,0.0,0.0,0.0,6.875,6.0,0.0,0.0,11.750632568359375
07.13.11.22.25.377,0.488525390625,0.4345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.625,5.625,0.0,0.0,11.537028564453125
07.13.11.22.25.502,0.134521484375,0.217041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,8.125,0.0,0.0,11.832304687499999
07.13.11.22.25.627,-0.022216796875,0.064453125,0.0,0.0,0.0,0.0,-1.0980449657869011,-1.1026392961876832,-1.0934506353861193,-1.0888563049853375,0.0,0.125,0.25,0.375,1.2624633431085044,1.4780058651026393,1.4472140762463344,1.4656891495601174,0.0,0.0,0.0,0.0,9.125,5.5,0.0,0.0,11.79460986328125
07.13.11.22.25.752,-0.1162109375,0.00537109375,1.25,0.625,0.5,0.375,-0.5742913000977516,-1.3040078201368526,-1.2983870967741935,-1.2080645161290324,1.125,1.875,2.125,2.125,1.8536168132942328,1.1792766373411536,1.1640273704789832,1.16911045943304,0.0,0.0,0.0,0.0,5.875,4.875,0.0,0.0,11.361119384765624
07.13.11.22.25.877,-0.1318359375,-0.133056640625,15.125,10.75,10.0,10.375,5.2082111436950145,5.151906158357771,4.982991202346041,5.039296187683283,17.875,18.125,18.75,16.75,5.377126099706745,5.151906158357771,5.011143695014662,4.982991202346041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72876416015625
07.13.11.22.26.002,0.16259765625,-0.21728515625,9.875,14.125,12.875,14.5,0.7324046920821115,1.9587976539589445,1.8253665689149563,1.0586021505376344,4.5,4.25,4.5,3.625,0.0,0.7334310850439882,0.7133919843597263,0.0,0.0,0.0,0.0,0.0,6.0,4.75,0.0,0.0,11.74435009765625
07.13.11.22.26.127,0.082763671875,-0.20556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.625,0.0,0.0,11.939106689453125
07.13.11.22.26.252,0.01806640625,-0.09765625,0.0,0.0,0.0,0.0,1.0526881720430108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1653470185728252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,5.625,0.0,0.0,11.631265625
07.13.11.22.26.377,-0.0107421875,-0.07275390625,17.0,16.625,15.75,18.5,5.610948191593352,5.309872922776147,5.145650048875855,5.118279569892474,10.75,9.625,9.75,9.0,3.1718475073313783,3.9467253176930597,3.8316715542521997,3.811290322580646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6260703125
07.13.11.22.26.502,0.10009765625,-0.145751953125,0.125,0.625,0.75,0.5,0.8293743890518083,0.6732160312805473,0.6523949169110459,0.6489247311827957,0.0,0.0,0.0,0.125,-0.8499511241446726,-1.1026392961876832,-1.0796676441837731,-1.0934506353861193,0.0,0.0,0.0,0.0,8.25,6.875,0.0,0.0,11.813457275390624
07.13.11.22.26.627,0.0830078125,-0.0498046875,0.5,0.125,0.375,0.125,1.7288367546432062,1.7288367546432062,1.721603128054741,1.714369501466276,1.0,1.75,1.75,1.75,-1.50811339198436,-1.7829912023460412,-1.7458455522971652,-1.7681329423264909,0.0,0.0,0.0,0.0,6.125,5.375,0.0,0.0,11.650113037109374
07.13.11.22.26.752,0.067138671875,0.03759765625,2.375,2.125,2.25,2.25,2.1454545454545455,2.1363636363636362,2.127272727272727,2.118181818181818,1.25,2.125,2.125,2.0,-1.7454545454545458,-2.1363636363636362,-2.1090909090909093,-2.127272727272727,0.0,0.0,0.0,0.0,5.75,5.125,0.0,0.0,11.662677978515624
07.13.11.22.26.877,0.095947265625,0.10205078125,1.875,1.5,1.75,1.625,2.1363636363636362,2.1363636363636362,2.127272727272727,2.118181818181818,0.75,1.625,1.5,1.5,-1.7454545454545458,-2.1454545454545455,-2.1,-2.127272727272727,0.0,0.0,0.0,0.0,6.0,5.125,0.0,0.0,11.71922021484375
07.13.11.22.27.002,0.124755859375,0.128662109375,1.625,1.25,1.5,1.25,2.2566959921798633,2.2472140762463346,2.2282502443792764,2.2282502443792764,0.125,1.0,0.875,0.875,-1.9248289345063538,-2.2472140762463346,-2.218768328445748,-2.2377321603128055,0.0,0.0,0.0,0.0,5.875,5.25,0.0,0.0,11.782044921875
07.13.11.22.27.127,0.148193359375,0.148193359375,1.5,1.125,1.25,1.125,2.0007820136852392,1.992375366568915,1.9755620723362657,1.9755620723362657,0.0,0.75,0.625,0.625,-1.647702834799609,-1.992375366568915,-1.967155425219941,-1.9839687194525903,0.0,0.0,0.0,0.0,5.875,5.125,0.0,0.0,11.89512939453125
07.13.11.22.27.252,0.15966796875,0.152587890625,0.5,0.25,0.25,0.125,1.775562072336266,1.8651026392961878,1.8495601173020528,1.8417888563049856,0.0,0.0,0.0,0.125,-1.5304007820136853,-1.7829912023460412,-1.7532746823069405,-1.7681329423264909,0.0,0.0,0.0,0.0,6.125,5.25,0.0,0.0,11.964236572265625
07.13.11.22.27.377,0.147216796875,0.153076171875,0.375,0.25,0.25,0.125,1.7978494623655914,1.7978494623655914,1.7904203323558163,1.7829912023460412,0.0,0.0,0.0,0.125,-1.5304007820136853,-1.7978494623655914,-1.7681329423264909,-1.7904203323558163,0.0,0.0,0.0,0.0,6.875,5.375,0.0,0.0,11.93282421875
07.13.11.22.27.502,0.14453125,0.1494140625,0.5,0.25,0.375,0.125,1.7904203323558163,1.7829912023460412,1.775562072336266,1.7681329423264909,0.0,0.0,0.0,0.125,-1.470967741935484,-1.7829912023460412,-1.7607038123167158,-1.775562072336266,0.0,0.0,0.0,0.0,8.875,5.125,0.0,0.0,11.71922021484375
07.13.11.22.27.627,0.13330078125,0.14453125,0.5,0.125,0.25,0.125,1.7829912023460412,1.7829912023460412,1.775562072336266,1.7607038123167158,0.0,0.0,0.0,0.125,-1.50811339198436,-1.775562072336266,-1.7458455522971652,-1.7681329423264909,0.0,0.0,0.0,0.0,7.875,8.0,0.0,0.0,11.819739746093749
07.13.11.22.27.752,0.138427734375,0.127685546875,0.5,0.25,0.25,0.125,1.6891495601173019,1.7681329423264909,1.7681329423264909,1.7607038123167158,0.0,0.125,0.25,0.25,-1.1436950146627567,-1.401759530791789,-1.3782991202346042,-1.3958944281524928,0.0,0.0,0.0,0.0,10.0,10.375,0.0,0.0,11.750632568359375
07.13.11.22.27.877,0.143798828125,0.1279296875,0.125,0.125,0.25,0.0,0.6255131964809385,0.6255131964809385,0.6228739002932552,0.6202346041055719,0.0,0.0,0.0,0.0,-0.5304985337243402,-0.6255131964809385,-0.6175953079178885,-0.6228739002932552,0.0,0.0,0.0,0.0,13.625,11.125,0.0,0.0,11.593570800781249
07.13.11.22.28.002,0.1005859375,0.115966796875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625,10.5,0.0,0.0,11.449073974609375
07.13.11.22.28.127,0.0888671875,0.09814453125,1.0,0.0,0.0,0.0,-1.8369501466275662,-1.8211143695014662,-1.8052785923753667,-1.797360703812317,1.0,0.875,1.25,1.25,1.6231671554252198,1.8131964809384162,1.789442815249267,1.8052785923753667,0.0,0.0,0.0,0.0,16.25,15.875,0.0,0.0,10.858521728515624
07.13.11.22.28.252,0.0380859375,0.0224609375,6.0,5.875,5.875,6.25,-4.229521016617792,-4.09188660801564,-4.056304985337244,-4.127272727272728,6.5,6.0,6.5,6.25,3.372678396871945,4.174828934506354,4.120136852394917,4.156598240469209,0.0,0.0,0.0,0.0,16.75,16.625,0.0,0.0,9.872173828125
07.13.11.22.28.377,-0.065185546875,-0.08837890625,9.875,8.75,8.75,9.375,-4.250391006842619,-3.975562072336266,-3.934995112414467,-3.8944281524926687,8.5,9.5,9.875,9.125,3.6309872922776147,4.2290322580645165,4.164956011730205,4.164956011730205,0.0,0.0,0.0,0.0,7.875,7.75,0.0,0.0,10.456443603515625
07.13.11.22.28.502,-0.19970703125,-0.2060546875,9.375,8.0,7.875,8.25,-4.711143695014663,-4.778445747800586,-4.64384164222874,-4.621407624633432,7.75,7.75,8.375,7.75,3.9051808406647113,4.7335777126099705,4.576539589442815,4.778103616813294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96012841796875
07.13.11.22.28.627,-0.26806640625,-0.276123046875,8.75,7.5,7.375,7.75,-5.183284457478006,-5.125122189638319,-5.1114369501466275,-5.1114369501466275,7.75,7.5,7.875,7.0,3.998533724340177,5.207966764418377,5.207966764418377,5.207966764418377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.720307373046875
07.13.11.22.28.753,-0.3505859375,-0.333740234375,6.625,5.125,5.25,5.5,-4.455522971652004,-4.892961876832844,-4.809677419354839,-4.704203323558163,4.75,4.75,4.625,4.0,3.4863636363636368,4.215151515151515,4.136363636363636,4.215151515151515,0.0,0.0,0.0,0.0,17.875,18.875,0.0,0.0,11.511898681640625
07.13.11.22.28.877,-0.381591796875,-0.361083984375,5.875,2.75,2.875,2.75,-5.968328445747801,-5.996480938416422,-5.996480938416422,-5.968328445747801,0.0,0.0,0.0,0.0,-2.561876832844575,-2.3742913000977515,-2.3299120234604107,-2.457966764418377,0.0,0.0,0.0,0.0,5.5,6.875,0.0,0.0,9.55805029296875
07.13.11.22.29.002,-0.405517578125,-0.162109375,6.875,4.875,5.5,5.0,-5.489736070381231,-5.574193548387097,-5.489736070381231,-5.461583577712609,19.875,23.875,23.625,20.25,-4.1448680351906155,-5.461143695014663,-5.3211143695014655,-5.377126099706745,0.0,0.0,0.0,0.0,13.625,14.75,0.0,0.0,9.168537109375
07.13.11.22.29.128,-0.41455078125,0.132080078125,8.875,6.5,6.5,6.875,-5.2082111436950145,-5.180058651026392,-5.095601173020528,-5.095601173020528,15.5,18.25,18.125,15.625,-4.159335288367546,-5.142961876832844,-4.918132942326491,-5.002443792766373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8973037109375
07.13.11.22.29.252,-0.393798828125,0.23876953125,8.375,6.375,6.25,6.5,-5.151906158357771,-5.151906158357771,-5.039296187683283,-5.039296187683283,14.0,16.75,16.375,14.375,-4.729618768328446,-5.067448680351905,-5.011143695014662,-4.95483870967742,0.0,0.0,0.0,0.0,20.875,18.125,0.0,0.0,9.262774169921874
07.13.11.22.29.378,-0.38623046875,0.219970703125,5.5,4.875,4.375,5.0,-0.9212609970674487,-1.7173020527859237,-1.679765395894428,-1.6097751710654935,4.875,7.25,10.75,9.625,-0.43010752688172044,-1.8611925708699903,-1.7458455522971652,-1.7829912023460412,0.0,0.0,-0.35229716520039106,0.0,13.0,13.25,0.0,0.0,12.121298339843749
07.13.11.22.29.502,-0.27978515625,0.21826171875,11.0,6.875,7.0,7.625,5.592130987292277,4.527859237536656,4.508993157380254,5.432355816226784,4.375,4.375,4.0,3.875,-4.901270772238513,-6.339687194525904,-6.259775171065494,-6.392961876832844,2.875,2.5,-2.839100684261975,-2.849951124144672,0.0,0.0,0.0,0.0,9.2941865234375
07.13.11.22.29.627,0.08154296875,0.22509765625,19.75,18.875,17.375,20.125,5.005865102639296,5.200537634408603,4.950244379276637,5.033675464320625,10.75,11.375,11.5,10.0,-5.117106549364613,-5.172727272727273,-5.033675464320625,-5.117106549364613,12.125,9.625,-4.471260997067449,-4.159335288367546,0.0,0.0,0.0,0.0,8.772741455078124
07.13.11.22.29.754,0.138671875,0.29052734375,13.625,13.0,12.25,13.625,4.250977517106549,4.348142717497556,4.275268817204301,4.1586510263929615,7.375,8.625,8.5,7.625,-3.619403714565005,-4.323851417399805,-4.299560117302054,-4.299560117302054,28.5,24.125,-5.967448680351907,-5.868132942326491,0.0,0.0,0.0,0.0,9.3947060546875
07.13.11.22.29.877,0.234375,0.326416015625,6.75,5.375,5.125,5.375,2.6515151515151514,3.5927663734115347,3.5927663734115347,3.5545454545454547,2.875,3.5,3.25,2.75,-2.905865102639297,-3.390175953079179,-3.354301075268818,-3.3722385141739983,46.125,41.875,-8.09286412512219,-8.368817204301076,0.0,0.0,0.0,0.0,9.8470439453125
07.13.11.22.30.002,0.269287109375,0.314208984375,5.25,4.25,4.375,4.75,-2.1173020527859236,-2.6187683284457477,-2.6187683284457477,-2.590909090909091,6.625,5.625,5.375,4.75,-4.105571847507331,-5.3208211143695,-5.118279569892474,-5.145650048875855,45.625,43.375,-8.5,-9.05,0.0,0.0,0.0,0.0,9.388423583984375
07.13.11.22.30.127,0.074462890625,0.349609375,0.5,0.25,0.375,0.0,2.6373411534701856,2.410166177908113,2.5360703812316716,2.441642228739003,0.0,0.0,0.0,0.0,-2.4291300097751707,-2.595698924731183,-2.5401759530791788,-2.5818181818181816,41.625,40.375,-8.65,-9.15,0.0,0.0,0.0,0.0,10.08577783203125
07.13.11.22.30.252,0.176513671875,0.276123046875,0.5,0.25,0.25,0.0,1.9734115347018575,1.9542521994134896,1.944672531769306,1.9350928641251224,0.0,0.0,0.0,0.0,-1.6764418377321604,-1.9542521994134896,-1.9255131964809384,-1.944672531769306,39.375,36.5,-9.600000000000001,-9.75,0.0,0.0,0.0,0.0,10.31194677734375
07.13.11.22.30.377,0.170166015625,0.221923828125,0.375,0.125,0.0,0.0,0.5569403714565005,1.051466275659824,0.9636363636363638,0.8765884652981427,0.0,0.0,0.0,0.125,-2.189736070381232,-2.5193548387096776,-2.689149560117302,-2.714760508308896,29.75,31.875,-8.568230694037146,-8.666911045943305,0.0,0.0,0.0,0.0,11.021865966796875
07.13.11.22.30.502,0.17822265625,0.20361328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-1.9894428152492674,-2.403910068426198,-2.3728250244379274,-2.3935483870967746,14.75,14.125,-6.151808406647117,-6.2622189638318675,0.0,0.0,0.0,0.0,11.574723388671874
07.13.11.22.30.627,0.158935546875,0.193115234375,0.5,0.0,0.0,0.0,2.3801075268817207,2.1998044965786905,2.1903225806451614,2.2707722385141738,0.0,0.125,0.25,0.5,-1.9790811339198437,-2.403910068426198,-2.3728250244379274,-2.3935483870967746,16.0,13.125,-7.678005865102639,-7.4997067448680355,0.0,0.0,0.0,0.0,11.009301025390625
07.13.11.22.30.752,0.16015625,0.18505859375,0.75,0.375,0.375,0.125,2.3002932551319653,2.3106549364613884,2.3002932551319653,2.2899315738025416,0.0,0.125,0.25,0.5,-1.9790811339198437,-2.3106549364613884,-2.269208211143695,-2.2899315738025416,22.0,21.625,-6.456011730205279,-6.631133919843598,0.0,0.0,0.0,0.0,11.222905029296875
07.13.11.22.30.877,0.155029296875,0.172119140625,1.375,1.0,1.0,0.75,2.414271749755621,2.3935483870967746,2.383186705767351,2.383186705767351,0.0,0.5,0.625,0.625,-1.6436950146627567,-2.1225806451612903,-1.9724340175953081,-1.989736070381232,15.0,0.875,-3.9926686217008798,0.0,0.0,0.0,0.0,0.0,11.581005859374999
07.13.11.22.31.002,0.18115234375,0.180419921875,1.375,0.875,0.875,0.625,2.497165200391007,2.497165200391007,2.4868035190615836,2.4660801564027373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375,0.0,-1.6458455522971653,0.0,0.0,0.0,0.0,0.0,12.083603515624999
07.13.11.22.31.127,0.193115234375,0.177490234375,1.75,1.25,1.25,1.125,2.497165200391007,2.497165200391007,2.4868035190615836,2.4660801564027373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1589931640625
07.13.11.22.31.252,0.17041015625,0.14404296875,1.75,1.25,1.5,1.125,2.5386119257087,2.5386119257087,2.528250244379277,2.5075268817204304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.184123046875
07.13.11.22.31.377,0.18603515625,0.15185546875,1.375,0.875,0.875,0.75,2.5489736070381235,2.5489736070381235,2.5386119257087,2.528250244379277,0.0,0.0,0.0,0.0,-0.7601173020527859,-0.869208211143695,-0.8516129032258063,-0.8621700879765395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24694775390625
07.13.11.22.31.502,0.184814453125,0.155517578125,1.75,1.125,1.0,0.875,2.5593352883675466,2.5593352883675466,2.5386119257087,2.528250244379277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125
07.13.11.22.31.627,0.18505859375,0.12646484375,1.75,1.375,1.75,1.375,2.5593352883675466,2.528250244379277,2.5075268817204304,2.497165200391007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.083603515624999
07.13.11.22.31.752,0.16796875,0.125732421875,1.875,1.375,1.75,1.5,2.5178885630498535,2.528250244379277,2.5075268817204304,2.497165200391007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.096168457031249
07.13.11.22.31.877,0.16845703125,0.1318359375,0.75,0.5,0.625,0.25,1.9997556207233627,1.9915933528836756,1.9915933528836756,1.975268817204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22181787109375
07.13.11.22.32.002,0.15576171875,0.131103515625,1.0,0.625,0.875,0.625,1.9997556207233627,2.0079178885630498,1.9997556207233627,1.9915933528836756,1.0,1.125,1.375,1.375,1.7712121212121215,1.3641739980449656,1.4430107526881721,1.4608993157380255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.882564453125
07.13.11.22.32.127,0.10986328125,0.050537109375,1.75,1.75,2.0,1.75,1.9426197458455523,1.9344574780058652,1.9344574780058652,1.9099706744868032,2.125,2.625,2.875,2.75,1.6651026392961874,1.9426197458455523,1.9099706744868032,1.9344574780058652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.819739746093749
07.13.11.22.32.252,0.052001953125,-0.0498046875,0.875,1.25,1.125,1.25,0.0,0.0,0.0,0.0,0.125,0.75,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.265795166015625
07.13.11.22.32.377,-0.00244140625,-0.070556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.347467285156249
07.13.11.22.32.502,-0.010986328125,-0.046630859375,2.25,1.375,1.625,1.375,-2.5593352883675466,-2.5800586510263934,-2.56969696969697,-2.5593352883675466,1.5,1.75,1.625,1.75,2.258846529814272,2.5800586510263934,2.5489736070381235,2.56969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76947998046875
07.13.11.22.32.627,-0.0615234375,-0.07568359375,2.75,2.5,2.625,2.625,-2.4660801564027373,-2.4764418377321604,-2.445356793743891,-2.414271749755621,1.875,2.375,2.625,2.5,2.0930596285434997,2.4660801564027373,2.414271749755621,2.4349951124144673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.901411865234374
07.13.11.22.32.752,-0.131103515625,-0.125244140625,2.25,2.0,2.125,2.0,-2.4660801564027373,-2.4868035190615836,-2.455718475073314,-2.455718475073314,1.625,2.125,2.25,2.25,2.0412512218963834,2.4868035190615836,2.4349951124144673,2.4660801564027373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92025927734375
07.13.11.22.32.877,-0.146728515625,-0.135009765625,2.125,1.625,2.0,1.75,-2.497165200391007,-2.4868035190615836,-2.455718475073314,-2.455718475073314,1.375,1.75,1.75,1.875,2.124144672531769,2.4868035190615836,2.4349951124144673,2.4660801564027373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03334375
07.13.11.22.33.002,-0.163330078125,-0.160888671875,1.125,0.75,0.75,0.625,-2.5178885630498535,-2.5075268817204304,-2.497165200391007,-2.4868035190615836,0.25,0.75,0.875,1.0,2.0930596285434997,2.5075268817204304,2.4660801564027373,2.497165200391007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.177840576171874
07.13.11.22.33.127,-0.2001953125,-0.196044921875,0.875,0.375,0.5,0.375,-2.5489736070381235,-2.5386119257087,-2.528250244379277,-2.5178885630498535,0.0,0.5,0.5,0.625,2.0239491691104594,2.4547898338220917,2.4247311827956985,2.4547898338220917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.190405517578125
07.13.11.22.33.252,-0.194580078125,-0.195556640625,1.125,0.75,0.75,0.625,-2.5489736070381235,-2.5489736070381235,-2.5386119257087,-2.528250244379277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,1.75,2.8860215053763443,2.6366568914956012,0.0,0.0,0.0,0.0,12.02077880859375
07.13.11.22.33.377,-0.194091796875,-0.1611328125,0.125,0.0,0.0,0.0,-1.9997556207233627,-2.0079178885630498,-1.9997556207233627,-1.9915933528836756,1.25,0.5,0.5,0.75,-1.6913000977517108,-1.979863147605083,-1.8355816226783968,-1.8516129032258066,11.875,8.875,5.864027370478983,5.724633431085045,0.0,0.0,0.0,0.0,11.423944091796875
07.13.11.22.33.502,-0.22998046875,-0.044189453125,0.125,0.0,0.0,0.0,-1.8773216031280546,-1.9018084066471164,-1.8936461388074293,-1.885483870967742,2.0,2.625,2.875,2.5,-1.5834799608993155,-1.885483870967742,-1.8691593352883673,-1.885483870967742,15.0,13.125,6.501515151515153,6.771163245356794,0.0,0.0,0.0,0.0,11.373684326171874
07.13.11.22.33.627,-0.191650390625,0.007568359375,0.0,0.0,0.0,0.0,-1.9099706744868032,-1.885483870967742,-1.8773216031280546,-1.8609970674486804,0.75,1.625,1.75,1.75,-1.5834799608993155,-1.8691593352883673,-1.844672531769306,-1.8773216031280546,10.875,9.375,6.950928641251223,6.831085043988271,0.0,0.0,0.0,0.0,11.7066552734375
07.13.11.22.33.752,-0.155029296875,0.10205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.875,9.375,6.950928641251223,6.98088954056696,0.0,0.0,0.0,0.0,11.788327392578125
07.13.11.22.33.877,-0.093017578125,0.150634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.125,8.75,6.89423264907136,6.92394916911046,0.0,0.0,0.0,0.0,11.913976806640624
07.13.11.22.34.002,-0.080322265625,-0.0322265625,1.125,0.875,1.125,1.0,1.578396871945259,1.5652981427174975,1.558748778103617,1.5521994134897361,0.0,0.75,0.625,0.75,-1.3098729227761485,-1.5718475073313782,-1.5391006842619745,-1.558748778103617,9.625,8.0,6.789833822091887,6.966959921798632,0.0,0.0,0.0,0.0,11.74435009765625
07.13.11.22.34.127,-4.8828125E-4,0.06298828125,2.5,2.125,2.125,2.375,2.7565982404692084,2.7565982404692084,2.7448680351906156,2.7331378299120237,5.875,5.125,5.25,4.75,-3.9802052785923756,-5.132942326490714,-5.045943304007821,-5.11119257086999,6.25,5.75,6.67741935483871,6.827859237536657,0.0,0.0,0.0,0.0,10.33707666015625
07.13.11.22.34.252,0.08349609375,0.07568359375,17.375,14.125,12.75,15.0,5.862072336265886,6.667302052785924,6.570674486803519,6.538465298142717,16.75,17.375,16.625,15.25,-5.903225806451613,-6.548387096774194,-6.419354838709677,-6.516129032258065,4.5,5.0,5.951612903225807,5.690322580645162,0.0,0.0,0.0,0.0,8.735046630859374
07.13.11.22.34.378,0.20849609375,0.22412109375,14.375,13.75,12.125,13.875,5.283870967741937,5.283870967741937,5.167741935483871,5.167741935483871,18.875,20.125,21.375,19.25,-6.0247311827956995,-7.541446725317693,-7.4571847507331395,-7.415053763440861,2.25,1.0,3.6569892473118277,0.0,0.0,0.0,0.0,0.0,9.149689697265625
07.13.11.22.34.502,0.31005859375,0.386962890625,13.0,10.5,9.0,10.125,7.491788856304987,6.9828934506353875,6.899022482893451,6.9686217008797655,23.0,24.125,23.25,21.5,-6.438905180840664,-7.956647116324536,-7.864662756598241,-7.864662756598241,7.0,0.0,1.8752688172043013,0.0,0.0,0.0,0.0,0.0,8.15077685546875
07.13.11.22.34.627,0.420166015625,0.517578125,24.125,21.25,17.25,20.125,8.0,8.653763440860216,8.474780058651028,8.591593352883677,20.5,21.875,20.125,17.5,-6.9,-8.65,-8.55,-8.55,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.182189208984374
07.13.11.22.34.752,0.5380859375,0.56884765625,23.5,20.125,17.0,19.5,8.2,8.15,7.85,7.9,21.25,20.75,19.375,16.0,-6.9,-8.100000000000001,-7.9,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.00519287109375
07.13.11.22.34.877,0.635009765625,0.66064453125,20.875,17.25,14.125,16.625,9.05,9.0,8.75,8.75,17.875,17.875,15.625,12.75,-7.5,-8.9,-8.8,-8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.746524414062499
07.13.11.22.35.002,0.73779296875,0.836669921875,16.125,13.125,10.75,13.5,9.05,9.850000000000001,9.7,9.65,14.625,12.5,12.125,10.0,-6.959921798631476,-9.164516129032258,-8.877419354838711,-8.939882697947214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.644917724609375
07.13.11.22.35.127,0.856689453125,0.857177734375,17.75,16.375,11.875,15.5,10.350000000000001,9.850000000000001,9.7,9.65,0.875,0.0,0.0,0.0,-6.838123167155425,-6.822580645161291,-6.615835777126101,-6.795454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.280534423828124
