2018.07.13.13.01,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
07.13.13.01.21.971,9.765625E-4,7.32421875E-4,0.75,0.5,0.625,0.5,1.2439882697947213,1.239051808406647,1.239051808406647,1.2291788856304986,0.0,0.0,0.0,0.125,-1.0613391984359726,-1.2439882697947213,-1.2242424242424241,-1.2341153470185728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334902343749999
07.13.13.01.22.096,0.018310546875,0.025146484375,1.5,0.625,0.875,0.625,1.9837243401759532,1.9837243401759532,1.9757575757575758,1.9677908113391984,0.25,0.375,0.625,0.625,-2.03396871945259,-1.9837243401759532,-1.9518572825024438,-1.9757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.882564453125
07.13.13.01.22.221,0.053466796875,0.0517578125,6.125,4.75,4.5,5.125,3.0975562072336267,3.2203323558162267,3.206451612903226,3.1925708699902247,4.75,4.75,4.875,4.5,-2.6455522971652,-3.1108504398826975,-3.0576735092864125,-3.0709677419354837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.74435009765625
07.13.13.01.22.346,0.13525390625,0.131591796875,4.625,3.625,3.375,3.875,3.165884652981427,3.152297165200391,3.138709677419355,3.1251221896383186,3.25,3.5,3.5,3.25,-2.663147605083089,-3.179472140762463,-3.1251221896383186,-3.138709677419355,0.75,0.5,-0.8269794721407624,-1.006451612903226,0.0,0.0,0.0,0.0,11.819739746093749
07.13.13.01.22.471,0.172119140625,0.18115234375,2.0,1.125,0.75,0.875,0.0,0.0,0.0,0.0,2.625,2.625,2.625,2.625,-2.7206256109481917,-3.3036168132942323,-3.2480938416422283,-3.2758553274682307,0.0,0.0,0.7677419354838709,0.0,0.0,0.0,0.0,0.0,12.140145751953124
07.13.13.01.22.596,0.196044921875,0.221923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875,2.75,2.75,2.625,-3.212609970674487,-3.7327468230694043,-3.671554252199414,-3.7174486803519065,4.5,3.875,3.5894428152492672,3.396774193548387,0.0,0.0,0.0,0.0,11.857434570312499
07.13.13.01.22.721,0.179443359375,0.248779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.875,1.75,1.5,-2.6114369501466275,-3.160508308895406,-3.1069403714565005,-3.1471163245356792,14.75,11.375,6.404692082111437,5.9644183773216035,0.0,0.0,0.0,0.0,11.587288330078124
07.13.13.01.22.846,0.179443359375,0.25146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.125,8.75,8.625,7.875,-4.471603128054741,-5.220772238514174,-5.080303030303031,-5.1973607038123175,14.125,12.75,6.771163245356794,6.651319648093843,0.0,0.0,0.0,0.0,11.24175244140625
07.13.13.01.22.971,0.1875,0.306884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.875,12.625,12.875,11.25,-5.433137829912025,-6.485092864125122,-6.310606060606061,-6.4560117302052795,8.875,8.25,5.580645161290322,5.8700879765395895,0.0,0.0,0.0,0.0,11.14123291015625
07.13.13.01.23.096,0.206298828125,0.36572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.5,12.125,10.5,-5.3208211143695,-6.249853372434018,-6.109090909090909,-6.249853372434018,1.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,11.386249267578124
07.13.13.01.23.221,0.195556640625,0.395263671875,3.125,3.0,2.875,3.125,0.0,0.0,0.0,0.0,5.875,9.125,6.25,7.875,-2.8152492668621707,-3.4021505376344088,-3.3268817204301078,-3.2991202346041058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.13.01.23.346,0.11328125,0.36474609375,2.625,1.125,1.0,0.875,0.0,1.0375366568914957,0.9344086021505377,0.824535679374389,0.0,0.0,0.125,0.25,-4.256451612903226,-4.150146627565983,-4.099120234604105,-4.133137829912023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.813457275390624
07.13.13.01.23.471,0.177001953125,0.33056640625,4.0,3.5,3.375,3.75,-2.49247311827957,-2.49247311827957,-2.4720430107526883,-2.4618279569892474,10.375,10.625,11.0,9.625,-5.348973607038123,-6.869208211143695,-5.996480938416422,-6.193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.078408203124999
07.13.13.01.23.596,0.00634765625,0.37744140625,3.875,4.375,3.75,4.375,0.7052785923753666,0.0,0.0,0.0,4.5,8.75,9.5,7.375,-2.7023460410557187,-3.1432551319648097,-3.0294721407624636,-3.1290322580645165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.819739746093749
07.13.13.01.23.721,0.02783203125,0.328857421875,9.5,6.25,6.125,6.75,5.182795698924732,5.161290322580645,5.053763440860215,5.053763440860215,4.0,2.25,2.375,2.375,-4.215053763440861,-5.118279569892473,-5.032258064516129,-5.096774193548388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.053278320312499
07.13.13.01.23.846,0.176513671875,0.33203125,10.5,8.125,7.75,8.875,5.119941348973607,5.189442815249266,5.119941348973607,5.096774193548387,6.0,5.75,6.25,5.75,-4.448093841642229,-5.212609970674486,-5.119941348973607,-5.166275659824047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.122385498046874
07.13.13.01.23.971,0.289794921875,0.335693359375,14.5,10.375,9.625,10.875,6.390615835777126,6.30615835777126,6.278005865102639,6.193548387096774,0.0,1.625,1.875,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.310859619140624
07.13.13.01.24.096,0.383544921875,0.318359375,12.25,9.625,8.375,9.0,6.046676441837732,5.966764418377321,5.940127077223852,5.86021505376344,0.25,0.0,0.0,0.0,-4.052199413489737,-3.4322580645161294,-4.277859237536656,-4.424046920821114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.248034912109375
07.13.13.01.24.221,0.413330078125,0.3076171875,10.75,7.75,7.125,7.5,6.424193548387096,6.340762463343109,6.28514173998045,6.201710654936461,7.875,7.75,8.0,7.0,-5.450830889540567,-6.31295210166178,-6.22952101661779,-6.25733137829912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11610302734375
07.13.13.01.24.346,0.4443359375,0.405517578125,10.125,7.25,6.375,6.75,6.146089931573802,6.173900293255132,6.118279569892472,6.062658846529814,8.625,7.5,7.5,6.5,-5.172727272727273,-6.146089931573802,-6.007038123167155,-6.118279569892472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.185210205078125
07.13.13.01.24.471,0.4541015625,0.4501953125,8.375,5.75,5.375,5.5,6.28514173998045,6.31295210166178,6.25733137829912,6.201710654936461,6.75,6.25,5.75,5.125,-5.172727272727273,-6.28514173998045,-6.173900293255132,-6.25733137829912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.304577148437499
07.13.13.01.24.596,0.484130859375,0.497314453125,8.125,5.125,5.0,4.875,6.340762463343109,6.31295210166178,6.25733137829912,6.201710654936461,6.25,5.5,5.0,4.75,-5.172727272727273,-6.28514173998045,-6.25733137829912,-6.31295210166178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.379966796875
07.13.13.01.24.721,0.535888671875,0.53271484375,5.375,2.375,1.875,2.375,6.340762463343109,6.368572825024437,6.31295210166178,6.28514173998045,4.75,5.125,5.25,5.0,-5.423020527859237,-6.3963831867057666,-6.25733137829912,-6.31295210166178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.41766162109375
07.13.13.01.24.846,0.58740234375,0.463623046875,3.0,0.875,0.375,0.5,6.340762463343109,6.3963831867057666,6.340762463343109,6.31295210166178,9.0,8.75,9.0,8.0,-5.506451612903225,-6.3963831867057666,-6.22952101661779,-6.31295210166178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.83967431640625
07.13.13.01.24.971,0.4677734375,0.443359375,9.125,5.375,4.875,4.875,5.747800586510263,5.747800586510263,5.6708211143695015,5.6708211143695015,6.875,7.125,7.5,6.75,-4.685434995112414,-5.835386119257087,-5.679081133919843,-5.809335288367547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.66896044921875
07.13.13.01.25.096,0.524658203125,0.462890625,11.25,8.875,8.375,9.25,5.576686217008797,5.423900293255132,5.3220430107526875,5.2965786901270775,8.5,7.125,7.375,7.0,-4.685434995112414,-5.423900293255132,-5.271114369501467,-5.37297165200391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.619787841796875
07.13.13.01.25.221,0.275390625,0.297119140625,10.375,9.375,8.25,9.25,4.591935483870968,4.466129032258065,4.382258064516129,4.361290322580645,7.625,8.0,8.125,7.25,-3.6693548387096775,-4.466129032258065,-4.340322580645162,-4.424193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.423944091796875
07.13.13.01.25.346,0.336181640625,0.35546875,0.125,0.5,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.228100341796875
07.13.13.01.25.471,0.21826171875,0.2060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24694775390625
07.13.13.01.25.596,0.144287109375,0.223876953125,0.125,0.0,0.0,0.0,-1.4424242424242424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6439393939393943,1.878787878787879,1.8484848484848486,1.871212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.562158447265624
07.13.13.01.25.721,0.17578125,0.04296875,13.125,11.5,11.25,12.0,-5.059872922776148,-4.936461388074291,-4.862414467253178,-4.862414467253178,12.125,11.625,11.375,11.125,5.356060606060606,4.911779081133919,4.862414467253178,4.763685239491691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16116748046875
07.13.13.01.25.846,-0.23095703125,-0.1533203125,13.0,9.875,9.375,10.375,-5.300342130987292,-5.171065493646139,-5.093499511241447,-5.093499511241447,10.875,10.625,10.375,9.75,4.291984359726295,5.1452101661779075,5.093499511241447,4.990078201368524,0.0,0.0,0.0,0.0,18.875,16.125,0.0,0.0,9.576897705078125
07.13.13.01.25.971,-0.192138671875,-0.23486328125,14.25,13.375,13.0,14.25,-4.731524926686217,-4.9125122189638315,-4.757380254154447,-4.8090909090909095,14.75,16.375,15.375,14.75,4.421260997067449,4.860801564027371,4.731524926686217,4.8090909090909095,0.0,0.0,0.0,0.0,7.875,5.875,0.0,0.0,9.941281005859375
07.13.13.01.26.096,-0.21484375,-0.239501953125,19.0,16.625,16.0,16.75,-6.074877810361682,-6.074877810361682,-5.917497556207234,-5.917497556207234,15.5,15.375,14.375,14.25,5.306451612903226,6.206940371456501,6.04613880742913,6.078299120234603,0.0,0.0,0.6099706744868035,0.0,6.875,11.0,0.0,0.0,9.576897705078125
07.13.13.01.26.221,-0.31689453125,-0.32373046875,14.75,13.0,11.75,13.125,-4.371456500488759,-4.939833822091886,-4.846187683284458,-4.76524926686217,7.5,9.125,8.75,7.625,2.96217008797654,3.466715542521994,3.369061583577713,3.4504398826979474,0.0,0.0,0.0,0.0,4.625,6.0,0.0,0.0,11.913976806640624
07.13.13.01.26.347,-0.388427734375,-0.37255859375,0.375,0.0,0.0,0.0,-2.7347018572825026,-2.7741446725317696,-2.7215542521994136,-2.7215542521994136,0.0,0.0,0.0,0.125,2.028152492668622,2.55058651026393,2.4787390029325516,2.445356793743891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29720751953125
07.13.13.01.26.471,-0.364990234375,-0.345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.375,22.25,0.0,0.0,11.712937744140625
07.13.13.01.26.596,-0.213134765625,-0.252685546875,4.375,3.0,3.125,3.25,2.1636363636363636,2.1636363636363636,2.1545454545454548,2.1363636363636362,2.875,2.625,2.375,2.5,-1.872727272727273,-2.1636363636363636,-2.127272727272727,-2.1545454545454548,0.0,0.0,0.0,0.0,7.875,6.875,0.0,0.0,11.511898681640625
07.13.13.01.26.721,0.05029296875,-0.035888671875,7.5,7.0,7.125,7.625,3.782062561094819,3.7651026392961877,3.697262952101662,3.714222873900293,6.25,5.75,5.375,5.125,-3.0188660801564025,-3.7311827956989245,-3.697262952101662,-3.697262952101662,0.0,0.0,0.0,0.0,5.875,4.5,0.0,0.0,10.94019384765625
07.13.13.01.26.846,0.046142578125,0.16259765625,6.625,7.625,7.125,7.625,2.738318670576735,2.763440860215054,2.725757575757576,2.725757575757576,5.625,7.625,7.625,7.0,-2.2271749755620722,-2.7401759530791785,-2.727663734115347,-2.727663734115347,0.0,0.0,0.0,0.0,6.0,4.625,0.0,0.0,11.2040576171875
07.13.13.01.26.971,0.05224609375,0.076171875,4.25,3.75,3.625,3.875,2.5571847507331382,2.580645161290323,2.545454545454546,2.545454545454546,3.125,3.875,3.875,3.625,-2.2639296187683287,-2.56891495601173,-2.5571847507331382,-2.5571847507331382,0.0,0.0,0.0,0.0,6.75,5.75,0.0,0.0,11.486768798828125
07.13.13.01.27.096,0.123046875,0.11865234375,3.125,2.375,2.5,2.5,2.6979472140762466,2.6979472140762466,2.686217008797654,2.6627565982404695,1.375,2.125,2.125,2.0,-2.2521994134897367,-2.709677419354839,-2.651026392961877,-2.686217008797654,0.0,0.0,0.0,0.0,6.875,5.75,0.0,0.0,11.750632568359375
07.13.13.01.27.221,0.205078125,0.19970703125,1.0,0.375,0.375,0.25,2.357771260997067,2.347947214076246,2.338123167155425,2.3282991202346044,0.0,0.0,0.0,0.125,-2.013929618768328,-2.347947214076246,-2.308651026392962,-2.338123167155425,0.0,0.0,0.0,0.0,7.25,5.375,0.0,0.0,11.9076943359375
07.13.13.01.27.346,0.224365234375,0.21923828125,0.625,0.25,0.25,0.125,1.9435483870967742,1.9435483870967742,1.935483870967742,1.9193548387096775,0.0,0.0,0.0,0.125,-1.6048387096774193,-1.9435483870967742,-1.9112903225806452,-1.935483870967742,0.0,0.0,0.0,0.0,6.75,5.625,0.0,0.0,11.926541748046875
07.13.13.01.27.471,0.139404296875,0.157470703125,0.5,0.25,0.25,0.125,2.026001955034213,2.026001955034213,2.0175953079178885,2.0007820136852392,0.0,0.0,0.125,0.125,-1.6729227761485823,-2.026001955034213,-1.992375366568915,-2.0175953079178885,0.0,0.0,0.0,0.0,6.875,5.375,0.0,0.0,11.712937744140625
07.13.13.01.27.596,0.14599609375,0.161376953125,0.625,0.25,0.375,0.125,2.0007820136852392,2.0007820136852392,1.992375366568915,1.9755620723362657,0.0,0.0,0.0,0.125,-1.681329423264907,-2.0007820136852392,-1.967155425219941,-1.9839687194525903,0.0,0.0,0.0,0.0,12.5,8.875,0.0,0.0,11.681525390625
07.13.13.01.27.721,0.1591796875,0.158203125,1.0,0.5,0.625,0.5,2.073460410557185,1.992375366568915,1.9755620723362657,1.967155425219941,0.0,0.0,0.0,0.125,-1.681329423264907,-1.992375366568915,-1.9587487781036168,-1.9755620723362657,0.0,0.0,0.0,0.0,11.625,10.625,0.0,0.0,11.593570800781249
07.13.13.01.27.846,0.1396484375,0.147705078125,0.75,0.375,0.375,0.25,2.0384652981427176,2.029716520039101,2.0209677419354843,2.012218963831867,0.0,0.125,0.25,0.25,-1.6710166177908117,-2.029716520039101,-1.9947214076246336,-2.0209677419354843,0.0,0.0,0.0,0.0,14.875,15.0,0.0,0.0,11.624983154296874
07.13.13.01.27.971,0.15478515625,0.1455078125,1.125,0.625,0.625,0.5,2.1,2.1,2.090909090909091,2.0818181818181816,0.0,0.375,0.5,0.5,-1.7363636363636366,-2.1090909090909093,-2.0727272727272728,-2.090909090909091,0.0,0.0,0.0,0.0,15.25,16.125,0.0,0.0,11.4302265625
07.13.13.01.28.096,0.155029296875,0.155517578125,2.0,1.5,1.75,1.5,2.788709677419355,2.788709677419355,2.7766373411534704,2.7645650048875856,0.625,0.875,0.875,0.875,-2.4000000000000004,-2.8121212121212125,-2.7636363636363637,-2.787878787878788,0.0,0.0,0.0,0.0,16.375,13.25,0.0,0.0,11.197775146484375
07.13.13.01.28.221,0.160400390625,0.16650390625,0.5,0.125,0.25,0.0,-3.028885630498534,-2.23128054740958,-2.2991202346041058,-2.3976539589442813,9.375,5.75,6.125,5.75,-5.377126099706745,-6.301319648093841,-6.189296187683285,-6.30615835777126,0.0,0.0,0.0,0.0,20.25,18.75,0.0,0.0,9.90986865234375
07.13.13.01.28.346,0.113525390625,0.2177734375,8.625,8.375,8.25,8.625,-3.055913978494624,-3.055913978494624,-3.0715053763440863,-3.0403225806451615,13.375,15.25,15.125,13.125,-4.5325513196480935,-5.4334310850439875,-5.4334310850439875,-5.4334310850439875,0.0,0.0,0.0,0.0,18.875,17.75,0.0,0.0,9.828196533203124
07.13.13.01.28.471,-0.029541015625,0.265869140625,11.375,10.25,10.375,10.875,-4.035190615835778,-4.0791788856304985,-3.972140762463343,-3.9301075268817214,14.75,18.0,17.5,15.75,-4.5325513196480935,-5.461583577712609,-5.236363636363636,-5.180058651026392,0.0,0.0,0.0,0.0,16.5,17.75,0.0,0.0,9.482660644531249
07.13.13.01.28.596,-0.12646484375,0.1923828125,5.375,6.875,6.5,6.875,0.0,-0.7719941348973607,-0.6743401759530792,-0.5940860215053764,7.75,15.0,13.875,12.375,-0.7027370478983382,-2.171358748778103,-1.3454545454545457,-1.2500488758553272,7.25,0.0,-6.044770283479961,-1.7529814271749757,0.0,0.0,0.0,0.0,11.248034912109375
07.13.13.01.28.721,-0.0947265625,0.1796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6818181818181819,-0.8284457478005867,-0.8174486803519062,-0.8284457478005867,83.0,5.75,-8.363636363636363,-4.415738025415445,0.0,0.0,0.0,0.0,10.531833251953124
07.13.13.01.28.846,-0.0234375,0.111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7602639296187683,-0.8848973607038123,-0.868279569892473,-0.8765884652981427,71.375,16.0,-8.363636363636363,-6.517204301075268,0.0,0.0,0.0,0.0,10.607222900390624
07.13.13.01.28.971,0.0146484375,0.0712890625,0.0,0.0,0.0,0.0,-0.6484848484848484,-0.6484848484848484,-0.6454545454545455,-0.6424242424242426,0.0,0.0,0.125,0.25,-1.89247311827957,-1.5375366568914957,-1.5159824046920822,-1.530351906158358,51.875,31.625,-8.678396871945258,-8.968817204301075,0.0,0.0,0.0,0.0,10.538115722656249
07.13.13.01.29.096,0.01171875,0.050537109375,9.5,6.875,7.625,8.0,-3.870967741935484,-3.7036656891495605,-3.6483870967741936,-3.6299608993157384,8.875,10.125,10.25,9.5,-4.120430107526881,-4.3476539589442815,-4.282111436950147,-4.325806451612904,6.125,27.75,-2.660850439882698,-6.715347018572825,0.0,0.0,0.0,0.0,10.104625244140625
07.13.13.01.29.221,-0.103271484375,0.147705078125,5.625,6.125,6.125,6.375,-2.0527859237536656,-2.0630498533724344,-2.032258064516129,-2.021994134897361,8.625,11.125,10.875,9.625,-2.303421309872923,-2.9276148582600197,-2.624828934506354,-2.8354838709677423,0.125,17.25,0.0,-4.033040078201369,0.0,0.0,0.0,0.0,11.4553564453125
07.13.13.01.29.346,-0.14013671875,0.174560546875,3.625,3.125,3.5,3.5,-2.293255131964809,-2.283284457478006,-2.2733137829912025,-2.263343108504399,4.125,5.25,5.375,5.0,-2.5176930596285434,-3.0667644183773213,-3.0265884652981425,-3.053372434017595,0.0,5.375,0.0,-1.7783968719452592,0.0,0.0,0.0,0.0,11.298294677734374
07.13.13.01.29.471,-0.016357421875,0.11669921875,1.375,1.25,1.375,1.25,1.7500000000000002,1.456451612903226,1.4501466275659824,1.6198435972629524,1.875,3.0,2.875,2.875,-1.7958455522971652,-1.9784946236559142,-2.0081622678396878,-1.9784946236559142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.888846923828124
07.13.13.01.29.596,0.0322265625,0.0830078125,3.0,2.5,2.5,2.625,2.5475073313782994,2.5475073313782994,2.5260997067448683,2.5153958944281527,1.75,2.375,2.375,2.375,-2.0979472140762465,-2.5260997067448683,-2.5046920821114367,-2.5153958944281527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.819739746093749
07.13.13.01.29.721,0.120361328125,0.129150390625,2.125,1.75,2.0,1.75,2.6056695992179866,2.5475073313782994,2.5260997067448683,2.5153958944281527,1.0,1.875,1.75,1.75,-2.1458455522971653,-2.627565982404692,-2.594721407624634,-2.627565982404692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9579541015625
07.13.13.01.29.846,0.17822265625,0.150634765625,0.625,0.625,0.5,0.5,0.0,0.0,0.0,0.0,4.125,5.25,5.375,5.0,-3.256353861192571,-3.812316715542522,-3.764662756598241,-3.812316715542522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.73178515625
07.13.13.01.29.971,0.203125,0.16796875,0.0,0.0,0.0,0.0,0.6602639296187683,0.6602639296187683,0.6574780058651026,0.6546920821114369,5.625,6.625,6.5,6.0,-3.1966764418377327,-3.813294232649071,-3.7483870967741937,-3.7808406647116324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.73178515625
07.13.13.01.30.096,0.165771484375,0.1796875,0.0,0.0,0.0,0.0,0.7359237536656891,0.7328445747800587,0.7297653958944282,0.7266862170087977,5.125,5.625,5.75,5.375,-3.304007820136852,-3.9152492668621703,-3.849169110459433,-3.898729227761486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9076943359375
07.13.13.01.30.221,0.145263671875,0.2314453125,0.0,0.0,0.0,0.0,0.7420821114369502,0.7390029325513197,0.7390029325513197,0.7328445747800587,3.625,4.375,4.375,4.0,-3.304007820136852,-3.948289345063538,-3.8822091886608012,-3.9317693059628542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.888846923828124
07.13.13.01.30.346,0.10693359375,0.243408203125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875,4.875,4.875,4.5,-2.970185728250245,-3.445992179863148,-3.3883186705767354,-3.431573802541545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.838587158203124
07.13.13.01.30.471,-0.017578125,0.1728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.125,3.25,2.875,-2.624828934506354,-3.1739002932551323,-3.1069403714565005,-3.1739002932551323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.939106689453125
07.13.13.01.30.596,-0.027099609375,0.1640625,1.5,0.625,1.0,0.625,-2.132013685239492,-2.132013685239492,-2.12316715542522,-2.1054740957966764,4.0,4.875,5.0,4.625,-2.6689638318670577,-3.129130009775171,-3.076539589442815,-3.129130009775171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.140145751953124
