2018.07.13.20.13,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
07.13.20.14.01.399,0.175048828125,0.17041015625,1.0,0.375,0.375,0.25,2.191348973607038,2.191348973607038,2.1824046920821116,2.164516129032258,0.0,0.125,0.125,0.25,-1.8156891495601175,-2.191348973607038,-2.1555718475073316,-2.173460410557185,0.0,0.0,0.0,0.0,4.5,3.875,0.0,0.0,12.140145751953124
07.13.20.14.01.524,0.171875,0.172607421875,1.0,0.375,0.375,0.25,2.191348973607038,2.191348973607038,2.1824046920821116,2.164516129032258,0.0,0.125,0.125,0.25,-1.8782991202346042,-2.191348973607038,-2.1555718475073316,-2.1824046920821116,0.0,0.0,0.0,0.0,4.375,3.75,0.0,0.0,12.115015869140624
07.13.20.14.01.649,0.174072265625,0.17236328125,1.0,0.375,0.375,0.25,2.191348973607038,2.191348973607038,2.1824046920821116,2.164516129032258,0.0,0.125,0.25,0.25,-1.860410557184751,-2.191348973607038,-2.1555718475073316,-2.1824046920821116,0.0,0.0,0.0,0.0,4.5,3.75,0.0,0.0,12.127580810546874
07.13.20.14.01.774,0.171142578125,0.169677734375,1.125,0.375,0.375,0.25,2.191348973607038,2.191348973607038,2.1824046920821116,2.164516129032258,0.0,0.125,0.125,0.25,-1.8335777126099708,-2.191348973607038,-2.1555718475073316,-2.1824046920821116,0.0,0.0,0.0,0.0,4.625,3.875,0.0,0.0,11.964236572265625
07.13.20.14.01.899,0.168701171875,0.1708984375,1.5,0.875,1.0,0.75,2.137683284457478,2.191348973607038,2.1824046920821116,2.164516129032258,0.0,0.125,0.125,0.25,-1.8335777126099708,-2.191348973607038,-2.1555718475073316,-2.1824046920821116,0.0,0.0,0.0,0.0,17.125,4.0,0.0,0.0,11.637548095703124
07.13.20.14.02.024,0.14404296875,0.16259765625,1.625,1.125,1.0,1.125,2.137683284457478,2.1108504398826984,2.0929618768328444,2.084017595307918,0.0,0.375,0.5,0.5,-1.8335777126099708,-2.1019061583577714,-2.0750733137829918,-2.0929618768328444,0.0,0.0,0.0,0.0,19.75,8.25,0.0,0.0,11.61870068359375
07.13.20.14.02.149,0.1396484375,0.148193359375,1.5,0.875,1.0,0.875,2.0929618768328444,2.0929618768328444,2.084017595307918,2.0750733137829918,0.25,0.75,0.75,0.75,-1.7441348973607038,-2.0929618768328444,-2.057184750733138,-2.084017595307918,0.0,0.0,0.0,0.0,18.125,10.75,0.0,0.0,11.499333740234375
07.13.20.14.02.274,0.13330078125,0.1337890625,1.75,1.25,1.5,1.25,1.9730205278592376,1.9560117302052784,1.9390029325513196,1.9304985337243403,0.625,0.875,0.875,0.875,-1.2352394916911045,-2.0482404692082112,-2.021407624633431,-1.9501466275659822,0.0,0.0,0.0,0.0,18.25,14.625,0.0,0.0,11.73178515625
07.13.20.14.02.399,0.113525390625,0.08935546875,3.375,0.625,0.75,0.5,-2.0007820136852392,-1.832355816226784,-1.8164222873900293,-1.8084555229716521,0.75,0.125,0.25,0.375,1.442815249266862,2.2472140762463346,2.1998044965786905,2.3201368523949166,0.0,0.0,0.0,0.0,8.75,10.0,0.0,0.0,11.650113037109374
07.13.20.14.02.524,0.013671875,-0.00146484375,3.375,3.5,3.375,3.5,-3.210557184750733,-1.274193548387097,-1.3495601173020526,-1.3665689149560118,2.75,3.625,4.0,3.125,2.514907135874878,2.907478005865103,2.8461388074291305,2.8829423264907135,0.0,0.0,0.0,0.0,7.75,9.5,0.0,0.0,11.436509033203125
07.13.20.14.02.649,-0.073486328125,-0.078857421875,5.75,6.375,6.375,7.125,-4.172825024437929,-4.041935483870969,-4.024437927663734,-3.989442815249267,2.75,5.5,6.0,5.625,-1.6700879765395895,3.17258064516129,3.0928641251221896,2.9419354838709677,0.0,0.0,0.0,0.0,7.5,8.25,0.0,0.0,10.971606201171875
07.13.20.14.02.774,-0.15478515625,-0.160888671875,4.625,5.0,4.875,5.0,2.3215542521994137,-4.068914956011731,-3.4193548387096775,-3.4086021505376345,4.0,6.0,6.75,6.625,3.9618768328445753,3.79902248289345,3.697262952101662,3.5591397849462365,0.0,0.0,0.0,0.0,8.0,9.5,0.0,0.0,11.304577148437499
07.13.20.14.02.899,-0.214111328125,-0.21826171875,6.875,6.0,5.75,6.375,3.3351906158357774,-4.028983382209189,-3.906891495601173,-3.6633431085043986,5.375,8.75,9.25,8.875,-3.7319648093841638,5.082404692082111,4.989149560117301,5.035777126099707,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,11.26688232421875
07.13.20.14.03.024,-0.272216796875,-0.285888671875,8.125,9.375,9.25,10.625,-6.052003910068426,-6.135288367546432,-6.0797653958944275,-5.996480938416422,6.375,9.375,9.625,9.375,-4.544868035190616,6.052003910068426,5.940957966764418,5.996480938416422,0.0,0.0,0.0,0.0,9.25,9.75,0.0,0.0,10.16116748046875
07.13.20.14.03.149,-0.336669921875,-0.345947265625,10.625,10.625,9.625,10.25,-6.893450635386119,-4.915542521994134,-4.795063538611926,-4.70752688172043,9.25,14.0,13.25,10.875,6.0,5.941593352883676,5.796676441837732,5.640273704789834,0.0,0.0,0.0,0.0,5.5,5.125,0.0,0.0,10.117190185546875
07.13.20.14.03.274,-0.395751953125,-0.4091796875,13.0,11.875,10.5,12.125,-6.171358748778104,-6.269305962854351,-5.928152492668622,-5.928152492668622,13.625,15.625,15.875,13.5,6.460019550342131,6.497165200391006,6.301270772238514,6.185923753665689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.61350537109375
07.13.20.14.03.399,-0.443603515625,-0.455322265625,15.125,4.0,4.125,4.125,9.713440860215055,-3.6919843597262956,-3.592375366568915,-3.411827956989247,13.375,13.0,12.625,10.0,5.9611436950146635,7.082111436950147,6.87683284457478,7.167155425219942,0.0,0.0,0.0,0.0,0.0,0.0,2.375,2.25,11.109820556640624
07.13.20.14.03.524,-0.41796875,-0.49755859375,16.375,0.0,0.0,0.0,-1.7956989247311828,-1.885483870967742,-1.8691593352883673,-1.844672531769306,10.5,6.0,6.25,5.625,4.415591397849463,4.9471163245356795,4.882306940371457,5.092521994134898,0.0,0.0,0.0,0.0,4.125,3.5,2.375,2.125,12.140145751953124
07.13.20.14.03.649,-0.304443359375,-0.470458984375,18.25,0.125,0.125,0.0,0.0,0.0,0.0,0.0,15.625,0.125,0.25,0.375,2.08939393939394,2.0482404692082112,2.021407624633431,1.9415933528836755,0.0,0.0,0.0,0.0,0.0,0.0,2.125,2.0,12.3097724609375
07.13.20.14.03.774,-0.19580078125,-0.3447265625,5.75,0.5,0.5,0.625,5.088563049853373,0.6596285434995113,0.0,0.0,4.875,0.0,0.0,0.0,1.1565982404692081,1.4310850439882699,1.395307917888563,1.332355816226784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.215535400390625
07.13.20.14.03.899,-0.107666015625,-0.23291015625,4.875,1.75,2.0,2.0,3.286363636363636,1.7292277614858262,1.8246334310850443,1.9906647116324536,3.125,0.0,0.0,0.125,1.0768328445747801,1.2932551319648093,1.2721407624633432,1.287976539589443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.001931396484375
07.13.20.14.04.024,-0.028076171875,-0.137939453125,3.0,2.25,2.125,2.25,1.1896871945259042,1.7173020527859237,1.7102639296187683,1.6961876832844573,0.0,0.125,0.125,0.25,0.7917888563049853,1.0777126099706746,1.060117302052786,1.0733137829912025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2343828125
07.13.20.14.04.149,0.019775390625,-0.06396484375,0.75,0.625,0.75,0.625,0.9696969696969697,0.7990224828934507,0.700733137829912,0.600733137829912,0.0,0.0,0.0,0.125,-0.992375366568915,0.0,0.0,-0.6797653958944282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.353749755859374
07.13.20.14.04.274,0.02880859375,-0.0166015625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,-5.758504398826979,-1.3818181818181818,0.0,0.0,0.0,0.0,11.819739746093749
07.13.20.14.04.399,0.0078125,0.00439453125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,81.375,3.625,-10.342130987292277,-3.996774193548388,0.0,0.0,0.0,0.0,10.56324560546875
07.13.20.14.04.524,0.0048828125,0.008544921875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,70.75,12.375,-8.228739002932551,-6.183870967741936,0.0,0.0,0.0,0.0,10.776849609374999
07.13.20.14.04.649,0.0,-0.002197265625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,52.25,26.75,-8.948191593352883,-8.519354838709678,0.0,0.0,0.0,0.0,10.732872314453125
07.13.20.14.04.774,-0.002197265625,-0.001708984375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75,36.375,-6.069208211143695,-8.693010752688172,0.0,0.0,0.0,0.0,11.593570800781249
07.13.20.14.04.899,4.8828125E-4,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,25.75,0.0,-6.56989247311828,0.0,0.0,0.0,0.0,11.782044921875
07.13.20.14.05.024,0.001953125,0.00390625,0.125,0.0,0.0,0.0,0.0,0.6803519061583577,0.581622678396872,0.0,0.0,0.0,0.0,0.125,-0.6363636363636364,-0.7272727272727273,-0.7151515151515152,-0.7212121212121213,0.125,13.75,0.0,-3.9629032258064516,0.0,0.0,0.0,0.0,12.04590869140625
07.13.20.14.05.149,-0.001708984375,0.003662109375,1.75,1.25,1.25,1.125,2.327859237536657,1.3428152492668621,1.2382209188660802,1.1865102639296188,1.375,1.875,1.875,1.75,-0.5029325513196481,-1.6539589442815248,-1.4363636363636365,-1.6587487781036165,0.0,4.5,0.0,-1.5174486803519063,0.0,0.0,0.0,0.0,11.913976806640624
07.13.20.14.05.274,0.045654296875,0.04443359375,5.125,4.375,4.625,4.75,4.0015640273704784,4.052003910068426,4.018377321603127,4.0015640273704784,4.375,5.0,5.25,4.875,-3.4398826979472146,-3.8240469208211145,-3.776246334310851,-3.971652003910068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.398814208984374
07.13.20.14.05.399,0.12890625,0.130859375,5.0,8.0,7.625,8.625,4.426832844574781,4.426832844574781,4.348826979472141,4.309824046920821,2.875,6.5,6.875,5.875,-3.7169110459433043,-2.8402737047898343,-2.777712609970675,-2.9934506353861194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.549593505859374
07.13.20.14.05.524,0.21435546875,0.21728515625,6.0,4.0,3.875,4.625,4.881720430107528,4.653958944281524,4.573020527859238,4.838709677419355,4.625,7.0,7.375,6.5,-4.023460410557186,-4.552785923753666,-4.5982404692082115,-4.659824046920822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.210340087890625
07.13.20.14.05.649,0.26220703125,0.276123046875,6.875,7.75,7.125,8.0,-6.178299120234604,5.2709677419354835,5.178494623655913,5.1322580645161295,6.25,4.5,4.5,3.875,-3.9560117302052786,-3.4504887585532753,-4.234213098729228,-4.318963831867058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19149267578125
07.13.20.14.05.774,0.318115234375,0.3134765625,7.875,7.75,7.25,7.875,5.961290322580646,5.754838709677419,5.625806451612903,5.67741935483871,6.375,4.75,4.75,4.5,-4.624633431085044,-5.427859237536657,-5.35483870967742,-5.427859237536657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.959041259765625
07.13.20.14.05.899,0.363037109375,0.351318359375,9.5,7.25,7.0,7.125,5.25,5.068181818181818,4.954545454545454,5.0,7.625,6.375,6.625,5.25,-4.086021505376344,-4.316129032258065,-4.086021505376344,-4.392424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,11.555875976562499
