2018.07.13.18.29,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
07.13.18.29.53.377,0.456298828125,0.341796875,10.375,0.0,0.0,0.0,2.1445747800586514,1.0319648093841642,1.9838709677419355,2.0539589442815247,8.875,0.0,0.0,0.0,6.299120234604105,-1.3658357771260998,-1.346041055718475,-1.2848973607038126,7.75,34.75,-2.724535679374389,-7.04809384164223,0.0,0.0,0.0,0.0,11.74435009765625
07.13.18.29.53.502,0.317626953125,0.2451171875,12.375,0.0,0.0,0.0,0.8615835777126101,0.0,0.0,0.0,7.875,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,20.625,0.0,-5.075268817204301,0.0,0.0,0.0,0.0,11.788327392578125
07.13.18.29.53.626,0.19921875,0.142822265625,3.25,0.0,0.0,0.0,0.8142717497556207,0.7891984359726295,0.7859237536656891,0.7793743890518084,2.125,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.125,9.25,0.0,-2.6760508308895408,0.0,0.0,0.0,0.0,11.92025927734375
07.13.18.29.53.751,0.11376953125,0.0712890625,2.25,1.0,1.25,1.125,2.732746823069404,2.732746823069404,2.721407624633431,2.698729227761486,1.875,1.375,1.375,1.375,-2.392570869990225,-2.732746823069404,-2.6873900293255133,-2.732746823069404,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,11.876281982421874
07.13.18.29.53.877,0.105712890625,0.097412109375,3.75,3.25,3.0,3.125,2.732746823069404,2.766764418377322,2.7440860215053764,2.732746823069404,2.875,3.125,3.125,3.0,-2.3812316715542523,-2.755425219941349,-2.7100684261974584,-2.7440860215053764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.499333740234375
07.13.18.29.54.001,0.08203125,0.063720703125,4.625,4.0,3.625,4.0,2.6533724340175953,2.6193548387096777,2.6080156402737047,2.5853372434017596,4.375,4.875,4.875,4.75,-2.1884652981427175,-2.63069403714565,-2.5626588465298146,-2.573998044965787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.53074609375
07.13.18.29.54.126,0.06640625,0.040283203125,5.25,4.875,4.125,4.875,2.6080156402737047,2.6193548387096777,2.6080156402737047,2.5853372434017596,4.875,5.25,5.625,5.25,-2.256500488758553,-2.6080156402737047,-2.5853372434017596,-2.5966764418377317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.298294677734374
07.13.18.29.54.251,0.0166015625,0.00634765625,9.125,8.0,7.0,8.5,3.047311827956989,3.229032258064516,3.21505376344086,3.1870967741935483,6.75,7.875,7.75,7.125,-2.5301075268817206,-3.117204301075269,-3.0333333333333337,-3.075268817204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9527587890625
07.13.18.29.54.377,0.013916015625,0.01708984375,0.875,2.25,2.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.375,7.5,0.0,0.0,12.0584736328125
07.13.18.29.54.501,-0.0341796875,-0.031005859375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125,3.5,0.0,0.0,12.165275634765624
07.13.18.29.54.626,-0.00927734375,-0.008544921875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125,0.0,0.0,0.0,12.19668798828125
07.13.18.29.54.751,-7.32421875E-4,-4.8828125E-4,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22181787109375
07.13.18.29.54.877,0.00439453125,7.32421875E-4,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360032226562499
07.13.18.29.55.001,0.0,-4.8828125E-4,0.625,0.25,0.25,0.125,-1.759530791788856,-1.759530791788856,-1.7524926686217008,-1.7454545454545454,0.0,0.0,0.125,0.25,1.2795698924731183,1.4540566959921797,1.4366080156402736,1.4482404692082111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14642822265625
07.13.18.29.55.126,-0.024658203125,-0.01171875,3.625,2.75,2.5,3.125,-3.6337732160312806,-2.885630498533725,-2.7548387096774194,-3.028592375366569,2.25,2.625,2.5,2.625,0.0,2.730205278592375,1.738709677419355,1.8484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.782044921875
07.13.18.29.55.251,-0.08935546875,-0.09130859375,4.75,8.375,7.875,9.0,0.737047898338221,-4.196236559139785,-4.027565982404692,-3.9242424242424248,4.375,8.5,8.375,8.375,3.861045943304008,4.311827956989247,4.272629521016618,4.311827956989247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9527587890625
07.13.18.29.55.377,-0.17138671875,-0.159423828125,5.5,9.0,8.0,9.125,-4.93763440860215,-4.763343108504399,-4.762756598240469,-4.805376344086022,4.0,9.0,8.875,8.5,3.863636363636364,4.590664711632454,4.466031280547409,4.56989247311828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0281484375
07.13.18.29.55.501,-0.267822265625,-0.258544921875,5.375,6.875,6.25,6.875,-4.871945259042033,-4.70909090909091,-4.709481915933529,-4.624242424242425,4.75,6.625,6.375,6.5,4.127272727272728,4.903910068426198,4.770772238514174,4.881720430107527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.86480419921875
07.13.18.29.55.626,-0.3115234375,-0.30078125,7.625,5.75,5.375,6.0,5.9644183773216035,-5.224731182795699,-5.201612903225806,-5.155376344086021,5.5,7.125,7.0,6.625,4.813049853372434,4.596774193548387,4.555913978494624,5.42355816226784,0.0,0.0,0.0,0.0,0.0,0.0,2.125,0.0,11.19149267578125
07.13.18.29.55.751,-0.34619140625,-0.345947265625,8.5,7.875,7.375,8.375,6.393743890518084,-5.558651026392962,-5.433186705767351,-5.274193548387097,7.0,9.375,9.5,7.625,-5.996480938416423,6.299804496578691,6.102052785923755,6.156891495601172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4302265625
07.13.18.29.55.876,-0.3759765625,-0.390625,12.0,8.25,7.125,8.375,-6.22952101661779,-5.895796676441838,-5.840175953079179,-5.8679863147605085,10.375,10.5,9.5,9.0,5.330205278592375,5.480742913000977,5.378299120234604,5.53841642228739,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.125,9.872173828125
07.13.18.29.56.002,-0.416259765625,-0.418212890625,12.0,5.5,4.875,5.5,8.482600195503421,-4.434799608993158,-4.321114369501466,-4.259188660801564,9.125,4.5,4.375,4.125,3.9281524926686218,4.424340175953079,4.341642228739003,4.403665689149561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.89512939453125
07.13.18.29.56.126,-0.396728515625,-0.411865234375,1.875,1.125,1.0,1.0,11.067057673509288,-3.059726295210166,-3.01080156402737,-2.8574780058651026,9.0,0.25,0.375,0.625,-8.334310850439884,2.3607038123167157,2.340175953079179,2.3504398826979473,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.375,11.92025927734375
07.13.18.29.56.251,-0.336181640625,-0.3291015625,15.125,0.0,0.0,0.0,6.935972629521017,-1.326490713587488,-1.3377321603128054,-1.3321114369501468,8.375,0.0,0.0,0.0,1.101661779081134,1.3433528836754642,1.3208699902248289,1.3377321603128054,19.5,1.0,4.96871945259042,2.859237536656891,0.0,0.0,2.375,2.125,11.581005859374999
07.13.18.29.56.377,-0.216064453125,-0.216064453125,7.0,0.0,0.0,0.0,-1.02297165200391,-1.0541055718475074,-1.0496578690127079,-1.0407624633431085,3.875,0.0,0.0,0.0,-3.7935483870967746,0.5791788856304986,0.5556207233626589,0.0,13.125,8.5,4.96871945259042,5.26099706744868,0.0,0.0,0.0,0.0,11.335989501953124
07.13.18.29.56.501,-0.15234375,-0.166259765625,2.5,0.0,0.0,0.0,2.698973607038123,-0.7891984359726295,-0.7859237536656891,-0.7826490713587487,1.625,0.0,0.0,0.125,-2.373020527859237,0.0,0.0,0.0,8.625,6.875,5.193548387096774,5.350928641251222,0.0,0.0,0.0,0.0,11.876281982421874
07.13.18.29.56.626,-0.095458984375,-0.095947265625,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,7.125,6.25,5.305962854349952,5.350928641251222,0.0,0.0,0.0,0.0,12.03334375
07.13.18.29.56.751,-0.053466796875,-0.053466796875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,6.375,5.350928641251222,5.418377321603129,0.0,0.0,0.0,0.0,12.02077880859375
07.13.18.29.56.877,-0.017333984375,-0.017822265625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,2.0,1.625,0.0,0.0,0.0,0.0,0.0,0.0,12.353749755859374
07.13.18.29.57.001,-0.005615234375,-0.006591796875,0.125,0.0,0.0,0.0,-1.0178396871945259,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360032226562499
07.13.18.29.57.126,0.01220703125,0.011474609375,0.375,0.0,0.0,0.0,1.282991202346041,1.272727272727273,1.277859237536657,1.2573313782991202,0.125,0.25,0.375,0.375,1.7924242424242425,1.8181818181818183,1.7888563049853374,1.9195014662756598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.083603515624999
07.13.18.29.57.251,0.009765625,-0.0244140625,4.25,2.0,2.25,2.375,3.1803519061583576,3.1151515151515152,3.1025904203323558,3.0774682306940373,4.875,4.25,5.625,5.625,3.180645161290322,3.8666666666666667,3.8043010752688176,3.8510752688172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.034430908203124
07.13.18.29.57.376,0.049072265625,-0.0771484375,6.625,6.125,4.0,4.5,3.565982404692082,3.567839687194526,3.5362658846529813,3.520478983382209,3.375,6.875,7.0,6.625,2.592375366568915,3.2428152492668625,3.1432551319648097,3.171700879765396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76947998046875
07.13.18.29.57.501,0.106201171875,-0.149658203125,1.375,1.875,1.625,1.75,1.192375366568915,0.9501466275659824,0.9305962854349952,1.0150537634408603,0.75,0.75,0.75,0.625,-3.8027859237536656,0.7891984359726295,0.0,0.7859237536656891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29720751953125
07.13.18.29.58.126,0.138671875,0.142578125,1.5,0.875,0.875,0.75,2.1555718475073316,2.1555718475073316,2.137683284457478,2.1287390029325515,0.0,0.5,0.5,0.625,-1.8514662756598244,-2.1555718475073316,-2.1108504398826984,-2.1466275659824046,0.0,0.0,0.0,0.0,7.125,4.5,0.0,0.0,11.9579541015625
07.13.18.29.58.163,0.14453125,0.147216796875,1.375,0.625,0.875,0.625,2.1555718475073316,2.1555718475073316,2.137683284457478,2.1287390029325515,0.0,0.5,0.5,0.625,-1.8514662756598244,-2.1555718475073316,-2.1108504398826984,-2.1466275659824046,0.0,0.0,0.0,0.0,7.125,4.5,0.0,0.0,11.94538916015625
07.13.18.29.58.191,0.1513671875,0.1513671875,1.375,0.625,0.625,0.625,2.1555718475073316,2.1555718475073316,2.137683284457478,2.1287390029325515,0.0,0.375,0.25,0.5,-1.7978005865102642,-2.1555718475073316,-2.1108504398826984,-2.1466275659824046,0.0,0.0,0.0,0.0,7.125,4.5,0.0,0.0,11.94538916015625
07.13.18.29.58.220,0.15380859375,0.1533203125,1.375,0.625,0.625,0.625,2.1555718475073316,2.1555718475073316,2.137683284457478,2.1287390029325515,0.0,0.375,0.25,0.5,-1.7978005865102642,-2.1555718475073316,-2.1108504398826984,-2.1466275659824046,0.0,0.0,0.0,0.0,6.875,4.5,0.0,0.0,11.9579541015625
07.13.18.29.58.257,0.15673828125,0.1572265625,1.375,0.625,0.625,0.625,2.1555718475073316,2.1555718475073316,2.1466275659824046,2.137683284457478,0.0,0.375,0.25,0.5,-1.7978005865102642,-2.1555718475073316,-2.119794721407625,-2.1466275659824046,0.0,0.0,0.0,0.0,6.875,4.5,0.0,0.0,11.97051904296875
07.13.18.29.58.298,0.15673828125,0.160400390625,1.375,0.5,0.625,0.5,2.1555718475073316,2.1555718475073316,2.1466275659824046,2.137683284457478,0.0,0.375,0.25,0.5,-1.7978005865102642,-2.1555718475073316,-2.119794721407625,-2.1466275659824046,0.0,0.0,0.0,0.0,6.625,4.5,0.0,0.0,11.97051904296875
07.13.18.29.58.376,0.157470703125,0.163818359375,1.25,0.5,0.625,0.5,2.164516129032258,2.1555718475073316,2.1466275659824046,2.137683284457478,0.0,0.375,0.25,0.5,-1.8693548387096774,-2.1555718475073316,-2.119794721407625,-2.1466275659824046,0.0,0.0,0.0,0.0,6.625,4.375,0.0,0.0,11.976801513671875
07.13.18.29.58.501,0.166748046875,0.1640625,1.125,0.375,0.375,0.25,2.164516129032258,2.164516129032258,2.1555718475073316,2.1466275659824046,0.0,0.125,0.25,0.25,-1.806744868035191,-2.164516129032258,-2.1287390029325515,-2.1555718475073316,0.0,0.0,0.0,0.0,6.5,4.5,0.0,0.0,12.0082138671875
07.13.18.29.58.626,0.1669921875,0.16796875,1.125,0.375,0.375,0.25,2.164516129032258,2.164516129032258,2.1555718475073316,2.1466275659824046,0.0,0.125,0.25,0.25,-1.806744868035191,-2.164516129032258,-2.1287390029325515,-2.1555718475073316,0.0,0.0,0.0,0.0,6.5,4.375,0.0,0.0,12.001931396484375
07.13.18.29.58.751,0.169189453125,0.167724609375,1.125,0.375,0.375,0.25,2.164516129032258,2.164516129032258,2.1555718475073316,2.1466275659824046,0.0,0.125,0.125,0.25,-1.8693548387096774,-2.164516129032258,-2.1287390029325515,-2.1555718475073316,0.0,0.0,0.0,0.0,6.625,4.25,0.0,0.0,11.989366455078125
07.13.18.29.58.876,0.168212890625,0.167724609375,1.5,0.875,0.875,0.625,2.1555718475073316,2.164516129032258,2.1555718475073316,2.1466275659824046,0.125,0.875,0.875,1.125,-1.7799120234604104,-2.164516129032258,-2.1287390029325515,-2.1555718475073316,0.0,0.0,0.0,0.0,13.125,4.125,0.0,0.0,11.51818115234375
07.13.18.29.59.001,0.125732421875,0.077880859375,2.625,2.375,2.125,2.375,2.0661290322580648,2.0929618768328444,2.084017595307918,2.0750733137829918,3.25,3.5,3.375,3.375,-1.7709677419354841,-2.0929618768328444,-2.057184750733138,-2.0750733137829918,0.0,0.0,0.0,0.0,18.5,3.75,0.0,0.0,11.292012207031249
07.13.18.29.59.126,0.042236328125,-0.01025390625,3.375,3.125,2.75,3.125,2.0661290322580648,2.0482404692082112,2.021407624633431,1.994574780058651,3.125,3.375,3.375,3.125,-1.7709677419354841,-2.0392961876832847,-2.0035190615835776,-2.021407624633431,0.0,0.0,0.0,0.0,18.25,3.875,0.0,0.0,11.329707031249999
07.13.18.29.59.251,0.0126953125,0.008544921875,3.875,3.25,2.875,3.5,2.0392961876832847,2.030351906158358,2.0035190615835776,1.9766862170087978,2.875,3.75,3.25,3.625,-1.6904692082111437,-2.021407624633431,-1.994574780058651,-2.021407624633431,0.0,0.0,0.0,0.0,18.125,4.375,0.0,0.0,11.248034912109375
07.13.18.29.59.376,0.003662109375,0.0,0.375,0.5,1.375,1.375,0.8836754643206257,0.0,0.0,0.0,0.0,0.25,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,12.228100341796875
07.13.18.29.59.501,-0.026123046875,-0.02880859375,0.375,0.0,0.25,0.0,-0.8727272727272727,-0.7151515151515151,-0.7122678396871944,-0.7093841642228739,0.0,0.0,0.0,0.125,0.7991202346041056,0.7757575757575758,0.7663734115347018,0.7726295210166177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29720751953125
07.13.18.29.59.626,-0.031982421875,-0.03466796875,2.125,1.125,1.125,1.0,-0.8788856304985339,-2.287976539589443,-2.375757575757576,-1.6712609970674486,1.75,1.125,1.0,1.125,2.956011730205278,2.1454545454545455,2.11950146627566,2.254545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.775762451171875
07.13.18.29.59.751,-0.07470703125,-0.081787109375,9.125,6.0,5.875,6.875,-5.760263929618769,-5.357282502443794,-5.286168132942327,-5.286168132942327,8.5,12.375,12.25,12.125,5.604105571847507,5.933919843597263,5.774975562072336,5.92434017595308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.368489013671875
07.13.18.29.59.877,-0.146240234375,-0.162353515625,9.75,14.25,12.375,14.5,-5.696041055718475,-5.578201368523949,-5.289589442815249,-5.316715542521994,9.375,15.375,14.875,14.0,4.747067448680352,5.479472140762463,5.34384164222874,5.316715542521994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.381053955078125
07.13.18.30.00.001,-0.284423828125,-0.2900390625,9.625,12.5,10.5,12.5,-5.9095796676441825,-3.978787878787879,-3.850439882697947,-3.7935483870967746,5.0,4.25,3.875,3.875,3.0127077223851413,3.716764418377322,3.6512707722385143,3.7331378299120233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.16636279296875
07.13.18.30.00.126,-0.37451171875,-0.3203125,9.25,7.875,7.25,8.25,-5.1669599217986315,-5.699706744868036,-5.649266862170087,-5.624046920821114,6.25,0.125,0.125,0.375,-4.989589442815249,0.7433528836754644,0.0,0.7466275659824047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.562158447265624
