2018.07.13.15.55,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
07.13.15.55.06.488,-0.273193359375,-0.232666015625,4.5,1.0,1.0,0.875,-5.665591397849462,-5.653372434017595,-5.665591397849462,-5.6421798631476054,4.25,5.125,5.0,5.125,-3.135288367546432,-3.768523949169111,-3.706744868035191,-3.7376344086021507,14.75,11.25,7.089149560117304,6.907526881720431,0.0,0.0,0.0,0.0,10.544398193359374
07.13.15.55.06.613,-0.29052734375,-0.0615234375,10.75,6.375,6.375,6.75,-5.8838709677419345,-5.940175953079179,-5.8557184750733136,-5.827565982404693,19.0,19.625,19.125,17.0,-5.181085043988269,-5.741202346041055,-5.769208211143694,-5.853225806451612,12.25,10.625,6.201906158357772,6.201906158357772,0.0,0.0,0.0,0.0,9.727677001953124
07.13.15.55.06.738,-0.309814453125,0.17919921875,15.375,11.875,11.25,12.625,-5.095014662756598,-5.79941348973607,-5.047947214076246,-4.9701368523949165,12.5,11.75,10.75,9.75,-3.6621700879765395,-5.516520039100684,-5.380645161290323,-5.383577712609971,9.375,8.0,6.08206256109482,6.08206256109482,0.0,0.0,0.0,0.0,10.783132080078124
07.13.15.55.06.863,-0.31396484375,0.279052734375,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.435421875
07.13.15.55.06.988,-0.234375,0.083984375,2.125,1.0,1.75,1.25,4.870332355816227,3.6656891495601176,3.748387096774194,3.8303030303030305,0.75,0.125,0.375,0.375,3.6592375366568914,4.459921798631476,4.406402737047898,4.44208211143695,0.0,0.0,0.0,0.0,13.75,14.25,0.0,0.0,9.269056640625
07.13.15.55.07.113,0.069580078125,-0.007080078125,11.25,10.375,9.375,10.0,5.489736070381231,5.63049853372434,5.461583577712609,5.4334310850439875,4.625,4.875,4.875,4.75,2.7749755620723366,2.952101661779081,2.8635386119257085,2.8487781036168136,0.0,0.0,0.0,0.0,10.375,8.0,0.0,0.0,10.33707666015625
07.13.15.55.07.238,0.268798828125,-0.137451171875,2.75,3.25,3.0,3.0,0.9762952101661778,0.8724340175953079,0.8848973607038123,0.868279569892473,0.5,0.5,0.5,0.625,-0.7145650048875856,-0.9181329423264907,-0.9015151515151516,-0.9139784946236559,0.0,0.0,0.0,0.0,8.375,6.125,0.0,0.0,12.096168457031249
07.13.15.55.07.363,0.085693359375,-0.039306640625,0.125,0.0,0.25,0.0,2.220967741935484,2.239247311827957,2.2301075268817208,2.2118279569892474,1.75,1.875,1.75,1.875,-3.1564516129032256,-3.125366568914956,-3.0743401759530795,-3.208015640273705,0.0,0.0,0.0,0.0,6.625,5.0,0.0,0.0,11.279447265625
07.13.15.55.07.488,0.088623046875,0.06103515625,24.25,18.0,16.625,18.5,7.684310850439883,7.939149560117301,7.906744868035191,7.747311827956989,33.125,31.375,29.375,26.5,-6.301026392961877,-7.158308895405671,-6.943988269794723,-6.901124144672533,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,8.8921083984375
07.13.15.55.07.613,0.232666015625,0.30908203125,14.125,13.25,11.75,13.0,4.278983382209189,4.709726295210166,4.491935483870967,4.4005865102639286,24.125,27.75,26.125,23.0,-5.546627565982404,-6.3012707722385155,-6.112609970674487,-6.074877810361682,0.0,0.0,0.0,0.0,4.875,0.0,0.0,0.0,10.230274658203125
07.13.15.55.07.738,0.32177734375,0.4130859375,1.375,0.375,1.0,0.625,-2.9319159335288365,-1.5505376344086024,-1.6152492668621699,-2.502639296187683,10.375,10.625,10.25,9.125,-4.701466275659825,-5.686803519061584,-5.546041055718475,-5.63049853372434,0.0,0.0,0.0,0.0,8.125,5.75,0.0,0.0,10.519268310546874
07.13.15.55.07.863,0.159423828125,0.445556640625,25.375,23.5,21.625,24.375,-5.546041055718475,-5.602346041055718,-5.348973607038123,-5.348973607038123,6.25,5.5,4.875,4.5,-4.780645161290322,-5.563440860215053,-5.50752688172043,-5.50752688172043,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,10.41246630859375
07.13.15.55.07.988,-0.240234375,0.461181640625,17.5,15.5,14.625,16.125,-4.766129032258065,-5.665689149560117,-5.4772238514174,-5.386608015640274,7.375,6.375,6.125,5.125,-4.060215053763441,-5.205278592375367,-5.10752688172043,-5.073900293255132,0.0,0.0,0.0,0.0,5.875,4.375,0.0,0.0,11.185210205078125
07.13.15.55.08.113,-0.300537109375,0.403076171875,10.875,10.375,9.875,11.0,-3.743401759530792,-3.5410557184750733,-3.473607038123167,-3.473607038123167,1.5,1.375,1.375,1.25,-3.19266862170088,-3.560410557184751,-3.493548387096774,-3.5269794721407624,0.0,0.0,0.0,0.0,8.25,8.625,0.0,0.0,11.084690673828124
07.13.15.55.08.238,-0.138671875,0.292724609375,2.0,2.25,1.875,1.875,0.0,-0.6130987292277614,-0.5114369501466276,0.0,0.0,1.125,1.25,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625,20.75,0.0,0.0,11.913976806640624
07.13.15.55.08.363,-0.14599609375,0.1259765625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.125,9.875,0.0,0.0,12.1589931640625
07.13.15.55.08.488,0.021484375,0.021240234375,0.25,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,5.25,0.0,0.0,12.215535400390625
07.13.15.55.08.613,0.05029296875,0.009521484375,6.0,2.5,3.125,2.875,-2.9094330400782016,-3.277126099706745,-3.1324535679374392,-3.0352394916911045,3.875,4.0,4.125,4.125,-2.070136852394917,-2.704203323558162,-2.655913978494624,-2.692130987292278,0.0,0.0,0.0,0.0,6.25,4.0,0.0,0.0,11.562158447265624
07.13.15.55.08.738,-0.041259765625,0.077392578125,0.5,0.0,0.25,0.0,-2.2530791788856304,-1.3306451612903227,-1.4042033235581624,-2.1279081133919844,1.75,0.125,0.25,0.625,2.9174486803519066,2.43049853372434,2.3870967741935485,2.4196480938416425,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,11.210340087890625
07.13.15.55.08.863,-0.032958984375,-0.004638671875,16.875,14.125,13.125,15.125,-4.496383186705768,-4.8586510263929625,-4.773411534701857,-4.81603128054741,15.125,14.75,15.25,14.125,4.207673509286413,4.848435972629522,4.763000977517107,4.869794721407625,0.0,0.0,0.0,0.0,4.125,3.5,0.0,0.0,10.443878662109375
07.13.15.55.08.988,-0.1494140625,-0.158447265625,12.5,12.75,11.625,12.875,-1.6491202346041058,-2.3069403714565,-2.2492668621700878,-2.1730205278592374,16.875,15.875,16.0,14.75,4.7859237536656885,5.714956011730205,5.546041055718475,5.574193548387097,0.0,0.0,0.0,0.0,5.375,3.625,0.0,0.0,10.94019384765625
07.13.15.55.09.113,-0.123291015625,-0.26953125,4.5,1.625,2.875,2.0,-6.110850439882699,-5.462121212121213,-5.470283479960899,-5.579912023460411,17.375,16.5,15.375,13.0,6.149560117302053,7.379472140762463,7.174486803519061,7.174486803519061,0.0,0.0,0.0,0.0,6.5,4.125,0.0,0.0,9.400988525390625
07.13.15.55.09.238,-0.196044921875,-0.3623046875,24.0,21.5,19.75,22.375,-6.808797653958945,-7.85909090909091,-7.750439882697947,-7.786656891495602,18.5,17.5,16.375,14.0,5.57741935483871,7.8228739002932555,7.605571847507331,7.605571847507331,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.60831005859375
07.13.15.55.09.363,-0.364501953125,-0.416259765625,23.125,18.0,16.625,18.625,-7.66715542521994,-7.66715542521994,-7.3831867057673515,-7.342619745845552,18.875,15.75,15.375,12.25,6.593548387096774,7.929814271749756,7.835190615835778,7.963636363636365,0.0,0.0,0.0,0.0,5.875,4.25,0.0,0.0,9.3947060546875
07.13.15.55.09.488,-0.5,-0.51904296875,30.5,24.875,21.625,25.0,-8.65,-9.05,-8.95,-8.9,28.125,26.75,19.5,11.625,8.05,9.15,8.95,9.100000000000001,0.0,0.0,0.0,0.0,5.125,0.0,0.0,0.0,9.036605224609374
07.13.15.55.09.613,-0.629150390625,-0.585205078125,28.625,25.0,21.125,24.5,-8.227223851417401,-8.893010752688173,-8.67302052785924,-8.67302052785924,6.75,13.25,12.625,10.625,3.9555718475073314,4.997507331378299,4.891739980449658,4.9710654936461385,0.0,0.0,0.0,0.0,7.375,5.25,0.0,0.0,10.88993408203125
07.13.15.55.09.738,-0.744140625,-0.577392578125,8.75,9.0,7.75,8.625,-5.79941348973607,-6.672140762463343,-6.587683284457477,-6.5595307917888555,0.0,0.75,0.5,0.75,-3.040860215053764,-2.351466275659824,-2.3217008797653955,-2.331622678396872,0.0,0.0,0.0,0.0,8.0,5.75,0.0,0.0,10.871086669921874
07.13.15.55.09.863,-0.67431640625,-0.252685546875,2.0,0.25,0.25,0.0,-6.0809384164222875,-6.672140762463343,-6.587683284457477,-6.5595307917888555,16.25,18.25,17.25,16.125,-4.630400782013686,-5.432697947214077,-5.363929618768328,-5.386852394916911,0.0,0.0,0.0,0.0,5.625,3.875,0.0,0.0,11.323424560546874
07.13.15.55.09.988,-0.629150390625,0.21630859375,2.375,0.375,0.25,0.125,-6.334310850439882,-6.418768328445747,-6.390615835777126,-6.362463343108504,13.875,14.375,13.875,13.0,-5.1909090909090905,-6.3351417399804495,-6.1956011730205285,-6.223509286412511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.122385498046874
07.13.15.55.10.113,-0.551513671875,0.330078125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.75,2.875,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404009521484374
07.13.15.55.10.238,-0.43115234375,0.11962890625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.7741935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4302265625
07.13.15.55.10.363,-0.32275390625,0.03759765625,0.0,0.0,0.0,0.0,1.2140762463343109,0.0,0.0,0.0,2.625,2.125,2.125,2.25,3.105522971652004,2.616617790811339,2.5728250244379276,2.698729227761486,0.0,0.0,0.0,0.0,20.625,18.75,0.0,0.0,11.053278320312499
07.13.15.55.10.488,-0.168701171875,-0.09814453125,13.25,13.875,12.375,13.625,2.426392961876833,2.9560117302052786,2.9436950146627563,2.931378299120235,16.75,17.125,16.75,16.125,4.821994134897361,6.623313782991201,6.512463343108504,6.595601173020527,0.0,0.0,0.0,0.0,5.375,4.0,0.0,0.0,11.034430908203124
07.13.15.55.10.613,-0.010009765625,-0.2470703125,7.625,3.25,4.25,3.75,-4.78435972629521,-4.8270772238514175,-4.8270772238514175,-4.78435972629521,9.625,9.875,9.875,9.75,4.100879765395895,4.805718475073314,4.698924731182796,4.698924731182796,0.0,0.0,0.0,0.0,6.5,4.5,0.0,0.0,10.88993408203125
07.13.15.55.10.738,-0.14990234375,-0.246826171875,16.125,13.875,12.75,13.875,-5.660215053763441,-5.205376344086022,-5.205376344086022,-5.053763440860215,11.0,11.125,10.875,10.375,4.523118279569892,5.281182795698924,5.129569892473119,5.230645161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.845956787109374
07.13.15.55.10.863,-0.290283203125,-0.3232421875,11.25,9.125,9.125,9.75,-5.3822580645161295,-5.63494623655914,-5.533870967741935,-5.508602150537635,9.0,8.75,8.625,7.375,4.624193548387097,5.559139784946236,5.533870967741935,5.533870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19149267578125
07.13.15.55.10.988,-0.388671875,-0.384765625,11.375,8.125,8.125,8.5,-6.3673020527859245,-6.310703812316716,-6.197507331378299,-6.169208211143696,9.75,8.0,7.625,6.75,5.178739002932552,6.225806451612904,6.197507331378299,6.197507331378299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.147515380859375
07.13.15.55.11.113,-0.4375,-0.438720703125,10.375,7.875,7.625,8.125,-6.310703812316716,-6.254105571847508,-6.169208211143696,-6.197507331378299,8.5,7.875,6.5,5.875,5.291935483870969,6.282404692082113,6.140909090909092,6.225806451612904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.342271972656249
07.13.15.55.11.238,-0.48828125,-0.479736328125,8.5,5.875,5.625,5.875,-6.03822091886608,-6.14652981427175,-6.119452590420332,-6.119452590420332,6.75,6.0,5.375,4.5,5.307135874877811,6.14652981427175,6.065298142717497,6.119452590420332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.555875976562499
07.13.15.55.11.363,-0.528076171875,-0.5078125,6.625,4.0,4.25,4.375,-5.97258064516129,-6.076001955034213,-6.024291300097752,-5.9984359726295216,4.875,4.0,4.25,3.625,5.093499511241447,6.050146627565982,5.946725317693059,6.050146627565982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8071748046875
07.13.15.55.11.488,-0.54443359375,-0.54296875,5.0,2.375,2.125,2.25,-6.153567937438905,-5.938172043010753,-5.887634408602151,-5.86236559139785,3.375,2.25,2.5,1.875,5.093499511241447,6.050146627565982,6.127712609970675,6.205278592375366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.926541748046875
07.13.15.55.11.613,-0.56298828125,-0.535888671875,5.625,3.25,2.875,3.25,-6.444379276637341,-6.525610948191593,-6.4985337243401755,-6.471456500488758,5.0,3.5,4.0,3.125,5.388367546432062,6.525610948191593,6.417302052785924,6.4985337243401755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.763197509765625
07.13.15.55.11.738,-0.557373046875,-0.55517578125,5.5,3.0,2.625,2.875,-6.58396871945259,-6.5009775171065485,-6.473313782991202,-6.445650048875855,4.625,3.125,3.0,2.75,5.5880742913000985,6.5009775171065485,6.417986314760508,6.5009775171065485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.832304687499999
07.13.15.55.11.863,-0.58984375,-0.566162109375,5.5,3.0,2.875,3.125,-6.58396871945259,-6.611632453567936,-6.556304985337244,-6.5009775171065485,4.875,3.25,3.375,2.75,5.643401759530791,6.58396871945259,6.473313782991202,6.556304985337244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.888846923828124
07.13.15.55.11.988,-0.59716796875,-0.58349609375,5.25,2.75,2.375,2.75,-6.58396871945259,-6.639296187683284,-6.58396871945259,-6.556304985337244,4.0,2.625,2.625,2.25,5.449755620723363,6.58396871945259,6.5009775171065485,6.58396871945259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92025927734375
07.13.15.55.12.113,-0.604248046875,-0.585693359375,5.375,2.625,2.375,2.75,-6.611632453567936,-6.639296187683284,-6.58396871945259,-6.556304985337244,4.375,2.5,2.625,2.125,5.449755620723363,6.58396871945259,6.5009775171065485,6.58396871945259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.851152099609374
07.13.15.55.12.238,-0.600830078125,-0.57666015625,5.25,2.375,1.875,2.375,-6.4985337243401755,-6.4985337243401755,-6.417302052785924,-6.390224828934507,3.625,2.125,2.0,1.75,5.334213098729228,6.444379276637341,6.363147605083088,6.444379276637341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0082138671875
07.13.15.55.12.363,-0.611083984375,-0.5849609375,4.5,1.375,1.375,1.375,-6.4985337243401755,-6.55268817204301,-6.525610948191593,-6.4985337243401755,2.875,1.375,1.625,1.375,5.577908113391985,6.55268817204301,6.444379276637341,6.525610948191593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.93282421875
07.13.15.55.12.488,-0.634033203125,-0.608154296875,4.125,1.25,1.0,1.0,-6.6669599217986315,-6.722287390029325,-6.6669599217986315,-6.639296187683284,3.0,1.375,1.375,1.25,5.698729227761485,6.694623655913977,6.611632453567936,6.694623655913977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.121298339843749
07.13.15.55.12.613,-0.6083984375,-0.58349609375,5.5,3.375,3.5,3.375,-6.876686217008799,-6.876686217008799,-6.8200879765395905,-6.3390029325513195,6.0,5.25,5.625,4.75,5.829618768328447,6.452199413489737,6.3390029325513195,6.452199413489737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.687807861328125
07.13.15.55.12.738,-0.599365234375,-0.575927734375,5.625,3.0,2.875,2.875,-6.611632453567936,-6.30733137829912,-6.252003910068426,-6.196676441837731,4.625,2.5,2.875,2.375,5.228445747800586,6.30733137829912,6.196676441837731,6.30733137829912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.97051904296875
07.13.15.55.12.863,-0.591552734375,-0.577392578125,4.25,1.25,1.125,1.25,-6.611632453567936,-6.6669599217986315,-6.639296187683284,-6.58396871945259,2.25,1.25,1.375,1.25,5.449755620723363,6.6669599217986315,6.556304985337244,6.639296187683284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.096168457031249
07.13.15.55.12.988,-0.634521484375,-0.616455078125,4.625,1.875,1.375,1.75,-6.463734115347019,-6.4107526881720425,-6.357771260997067,-6.304789833822092,1.625,0.875,1.0,0.875,5.483577712609971,6.4107526881720425,6.304789833822092,6.384261974584556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9579541015625
07.13.15.55.13.113,-0.5732421875,-0.57470703125,5.0,2.25,1.875,2.25,-6.357771260997067,-6.357771260997067,-6.278299120234604,-6.278299120234604,3.5,1.875,2.0,1.75,5.404105571847507,6.357771260997067,6.2518084066471165,6.331280547409579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.089885986328124
07.13.15.55.13.238,-0.606201171875,-0.5732421875,3.5,1.125,1.0,0.875,-6.463734115347019,-6.357771260997067,-6.278299120234604,-6.278299120234604,2.625,1.375,1.25,1.125,5.404105571847507,6.357771260997067,6.2518084066471165,6.331280547409579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.763197509765625
07.13.15.55.13.363,-0.564453125,-0.561279296875,6.5,3.375,2.875,3.625,-6.606842619745846,-6.525610948191593,-6.471456500488758,-6.417302052785924,3.875,2.0,2.125,1.875,5.334213098729228,6.525610948191593,6.417302052785924,6.4985337243401755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86999951171875
07.13.15.55.13.488,-0.568359375,-0.5595703125,5.25,2.625,2.125,2.375,-6.417302052785924,-6.444379276637341,-6.390224828934507,-6.363147605083088,3.875,2.125,2.25,1.875,5.41544477028348,6.444379276637341,6.363147605083088,6.444379276637341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.782044921875
