04.25.19.46,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,12.4605517578125
00000.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.441704345703124
000000.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,12.4605517578125
00000.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,12.4605517578125
000000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454269287109375
00000.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454269287109375
000000.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4605517578125
00000.35,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4605517578125
000000.4,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466834228515625
00000.45,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466834228515625
000000.5,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,12.466834228515625
00000.55,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454269287109375
000000.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4605517578125
00000.65,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,12.466834228515625
000000.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4605517578125
00000.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466834228515625
000000.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47311669921875
00000.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466834228515625
000000.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466834228515625
00000.95,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,12.47311669921875
000001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4605517578125
00001.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.479399169921875
000001.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4605517578125
00001.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,12.47311669921875
000001.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.25,0.7575757575757576,0.699266862170088,0.0,0.0,0.0,0.0,12.47311669921875
00001.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.25,1.0752688172043012,0.8342130987292278,0.0,0.0,0.0,0.0,12.4605517578125
000001.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.5912023460410557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0477517106549366,1.1947214076246333,1.1757575757575758,1.189980449657869,0.75,1.25,2.5313782991202345,2.232746823069404,0.0,0.0,0.0,0.0,12.17155810546875
00001.35,0.0,0.0,2.375,0.875,1.0,0.625,-3.0175953079178885,-2.5800586510263934,-2.666666666666667,-2.752492668621701,1.125,0.625,0.875,1.0,2.2899315738025416,2.5800586510263934,2.5386119257087,2.5593352883675466,2.125,2.375,3.5049853372434017,3.1373411534701856,0.0,0.0,0.0,0.0,11.750632568359375
000001.4,-0.001953125,-0.001220703125,4.875,4.75,4.375,4.5,-3.229032258064516,-3.4806451612903224,-3.4666666666666663,-3.4526881720430103,5.375,4.75,4.875,5.25,2.767741935483871,3.4806451612903224,3.4247311827956985,3.4526881720430103,4.75,5.625,4.965395894428153,4.574291300097752,0.0,0.0,0.0,0.0,11.210340087890625
00001.45,-0.0224609375,-0.01513671875,6.625,6.375,5.5,5.625,-3.229032258064516,-3.4806451612903224,-3.4666666666666663,-3.4526881720430103,5.75,5.875,6.375,6.625,2.767741935483871,3.4806451612903224,3.4247311827956985,3.4526881720430103,7.375,8.125,5.318866080156403,5.532258064516129,0.0,0.0,0.0,0.0,11.411379150390625
000001.5,-0.0849609375,-0.068359375,4.25,4.25,3.875,3.625,-3.229032258064516,-3.21505376344086,-3.1870967741935483,-3.1591397849462366,4.625,4.625,5.0,5.25,2.767741935483871,3.1870967741935483,3.1311827956989244,3.1870967741935483,10.625,9.75,6.626783968719453,6.378299120234605,0.0,0.0,0.0,0.0,11.39253173828125
00001.55,-0.154541015625,-0.12109375,4.875,4.25,4.0,3.875,-3.1591397849462366,-3.21505376344086,-3.1870967741935483,-3.1591397849462366,4.0,4.25,4.5,4.875,2.6,3.1870967741935483,3.1311827956989244,3.1870967741935483,11.75,10.25,6.68128054740958,6.741202346041056,0.0,0.0,0.0,0.0,11.361119384765624
000001.6,-0.168701171875,-0.1396484375,4.75,4.5,4.125,4.125,-3.1591397849462366,-3.21505376344086,-3.1870967741935483,-3.1591397849462366,3.625,3.875,4.125,4.375,2.6,3.1870967741935483,3.1311827956989244,3.1870967741935483,10.875,10.5,6.801124144672533,6.741202346041056,0.0,0.0,0.0,0.0,11.436509033203125
00001.65,-0.155029296875,-0.153076171875,4.25,4.0,3.625,3.75,-3.1591397849462366,-3.21505376344086,-3.201075268817204,-3.1870967741935483,3.5,3.625,3.75,4.0,2.6,3.229032258064516,3.1591397849462366,3.201075268817204,9.875,9.375,6.801124144672533,6.831085043988271,0.0,0.0,0.0,0.0,11.53074609375
