04.28.10.26,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
000000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.598766113281249
000000.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.586201171875
00000.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.605048583984374
000000.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.598766113281249
00000.45,0.0,0.0,0.0,0.0,0.0,0.0,0.8101173020527859,0.7104105571847508,0.8037634408602151,0.8005865102639296,0.0,0.0,0.0,0.0,-1.2426686217008798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.316054931640625
000000.5,0.0,0.0,3.5,1.125,1.25,1.125,3.536559139784946,3.536559139784946,3.5225806451612898,3.508602150537634,2.25,0.375,0.5,0.75,-3.089247311827957,-3.536559139784946,-3.4806451612903224,-3.5225806451612898,0.125,0.0,-1.675073313782991,-1.0099706744868036,0.0,0.0,0.0,0.0,11.851152099609374
00000.55,0.003173828125,0.0048828125,5.5,4.625,4.125,4.375,3.536559139784946,3.536559139784946,3.5225806451612898,3.508602150537634,5.125,5.125,5.0,5.0,-3.089247311827957,-3.536559139784946,-3.4806451612903224,-3.5225806451612898,1.75,0.25,-3.1530791788856303,-2.4879765395894426,0.0,0.0,0.0,0.0,11.51818115234375
000000.6,0.0302734375,0.033203125,7.125,6.75,5.75,6.625,3.536559139784946,3.536559139784946,3.5225806451612898,3.508602150537634,4.75,5.625,5.5,5.5,-2.6571847507331383,-3.041935483870968,-2.9938416422287393,-3.5225806451612898,3.75,2.125,-4.089149560117302,-3.7196480938416423,0.0,0.0,0.0,0.0,11.71922021484375
00000.65,0.089599609375,0.0966796875,3.375,4.375,3.375,4.0,0.0,0.0,0.0,0.0,1.625,3.125,3.125,3.0,1.4998533724340177,0.6857282502443793,1.575464320625611,1.7873900293255132,4.625,4.0,-2.5966764418377317,-2.7653958944281527,0.0,0.0,0.0,0.0,11.819739746093749
000000.7,0.108154296875,0.11083984375,3.375,1.625,2.125,1.625,-3.2709677419354835,-3.21505376344086,-3.21505376344086,-3.1870967741935483,2.75,1.875,2.75,2.125,2.6978494623655913,3.21505376344086,3.1731182795698927,3.21505376344086,3.125,2.625,-1.701270772238514,-1.9110459433040077,0.0,0.0,0.0,0.0,11.398814208984374
00000.75,0.101806640625,0.08837890625,7.125,6.0,5.25,5.625,-3.2709677419354835,-3.21505376344086,-3.21505376344086,-3.1870967741935483,6.125,6.375,6.375,6.5,2.6978494623655913,3.21505376344086,3.1731182795698927,3.21505376344086,1.375,1.0,-0.805865102639296,-1.0342130987292277,0.0,0.0,0.0,0.0,11.2040576171875
000000.8,0.0087890625,0.0029296875,8.5,8.375,7.25,7.75,-3.1451612903225805,-3.117204301075269,-3.1311827956989244,-3.103225806451613,6.625,7.375,7.875,7.875,2.6978494623655913,3.1311827956989244,3.075268817204301,3.047311827956989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.386249267578124
00000.85,-0.054931640625,-0.0546875,6.25,7.125,6.0,6.375,-1.6275659824046922,-1.961876832844575,-2.50713587487781,-1.866275659824047,4.75,5.875,6.25,6.25,-0.9904692082111438,2.080156402737048,2.043010752688172,1.8433040078201368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2595126953125
000000.9,-0.064208984375,-0.070068359375,1.625,2.75,2.0,2.125,0.5278592375366569,0.44687194525904206,0.5255131964809384,0.5208211143695015,1.75,2.375,2.625,2.5,-1.4998533724340177,-1.3575757575757574,-1.3333333333333335,-1.3212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.140145751953124
00000.95,-0.087158203125,-0.09130859375,1.5,0.5,0.375,0.25,1.8229227761485827,1.7212121212121212,1.8035190615835779,1.7961876832844577,3.375,1.875,1.625,1.875,-3.508357771260997,-3.959726295210166,-3.8956011730205278,-4.039882697947214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.39253173828125
