04.28.11.21,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
000000.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6615908203125
00000.75,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6615908203125
000000.8,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.67415576171875
00000.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6615908203125
000000.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.642743408203124
00000.95,0.0,0.0,1.875,0.0,0.0,0.0,3.5784946236559136,2.840273704789834,2.8291788856304985,2.9059139784946235,0.125,0.0,0.0,0.25,-3.1591397849462366,-2.940371456500489,-2.8944281524926683,-3.028592375366569,0.0,0.0,-1.310752688172043,-0.5214076246334312,0.0,0.0,0.0,0.0,11.9579541015625
000001.0,0.001220703125,4.8828125E-4,6.0,4.625,4.0,4.0,3.4247311827956985,3.4247311827956985,3.410752688172043,3.3827956989247308,4.25,4.25,4.375,4.5,-2.9215053763440855,-3.4247311827956985,-3.368817204301075,-3.396774193548387,1.875,0.25,-2.9337243401759534,-2.4089931573802543,0.0,0.0,0.0,0.0,11.631265625
00001.05,0.020751953125,0.017578125,6.25,6.375,5.375,5.625,3.4247311827956985,3.4247311827956985,3.410752688172043,3.3827956989247308,4.625,5.125,5.5,5.5,-2.9215053763440855,-3.4247311827956985,-3.368817204301075,-3.396774193548387,3.875,2.375,-3.6492668621700886,-3.3630498533724342,0.0,0.0,0.0,0.0,11.54331103515625
000001.1,0.060546875,0.05859375,5.875,6.0,5.25,5.5,3.4247311827956985,3.4247311827956985,3.410752688172043,3.3827956989247308,4.25,4.875,5.125,5.125,-2.6661290322580644,-3.125366568914956,-3.0743401759530795,-3.099853372434018,6.5,4.0,-4.03088954056696,-4.221700879765397,0.0,0.0,0.0,0.0,11.913976806640624
00001.15,0.10546875,0.113037109375,2.5,3.25,2.625,2.75,-1.9099706744868032,-0.6546920821114369,-0.6435483870967742,-0.737047898338221,1.625,2.875,3.125,3.25,1.3794721407624633,0.0,0.0,0.0,6.375,5.5,-2.9885630498533726,-3.179472140762463,0.0,0.0,0.0,0.0,11.8071748046875
