04.27.15.23,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
000000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.74954541015625
00000.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.73698046875
000000.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.743262939453125
00000.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.730697998046875
000000.4,0.0,0.0,0.0,0.0,0.0,0.0,1.727565982404692,0.706158357771261,0.7006842619745846,0.6979472140762464,0.0,0.0,0.0,0.0,-1.9748778103616818,-0.9205278592375368,-0.9026881720430109,-1.0134897360703812,0.0,0.0,-0.5733137829912024,0.0,0.0,0.0,0.0,0.0,12.27207763671875
00000.45,0.0,0.0,3.375,1.125,1.0,0.875,3.5784946236559136,3.454301075268817,3.5645161290322576,3.550537634408602,2.125,0.125,0.25,0.625,-3.1311827956989244,-3.5784946236559136,-3.5225806451612898,-3.5645161290322576,0.125,0.0,-1.5703812316715542,-1.0219941348973607,0.0,0.0,0.0,0.0,12.177840576171874
000000.5,0.0029296875,0.002197265625,5.375,4.875,3.875,4.125,3.5784946236559136,3.5924731182795693,3.5645161290322576,3.550537634408602,4.75,4.125,4.625,4.5,-3.1311827956989244,-3.5784946236559136,-3.5225806451612898,-3.5645161290322576,1.875,0.25,-3.065982404692082,-2.5175953079178885,0.0,0.0,0.0,0.0,11.587288330078124
00000.55,0.030029296875,0.027587890625,6.75,6.625,5.375,6.0,3.5784946236559136,3.5924731182795693,3.5645161290322576,3.550537634408602,5.625,5.625,6.5,6.25,-3.1311827956989244,-3.5784946236559136,-3.5225806451612898,-3.5645161290322576,3.875,2.375,-4.0630498533724335,-3.51466275659824,0.0,0.0,0.0,0.0,11.54331103515625
000000.6,0.10302734375,0.095703125,5.625,5.875,4.875,5.375,1.601173020527859,2.710557184750733,2.675806451612903,2.585483870967742,4.875,5.125,5.875,5.625,-1.6224828934506355,-2.3131964809384167,-2.283284457478006,-2.293255131964809,6.5,4.5,-3.770967741935484,-3.974193548387097,0.0,0.0,0.0,0.0,12.240665283203125
00000.65,0.12744140625,0.11865234375,2.5,3.25,2.375,2.75,-1.178005865102639,-0.6519061583577712,-0.6435483870967742,-0.7338709677419355,1.5,2.375,3.125,2.875,1.433822091886608,1.3607038123167159,1.343108504398827,1.3489736070381233,6.625,6.5,-3.0935483870967744,-3.319354838709678,0.0,0.0,0.0,0.0,11.76947998046875
