04.27.10.05,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
000000.0,0.03173828125,0.0068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5108115234375
00000.05,0.031982421875,0.00830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.517093994140625
000000.1,0.029541015625,0.008056640625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5108115234375
00000.15,0.0224609375,0.00732421875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52337646484375
000000.2,0.016357421875,0.006103515625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5108115234375
00000.25,0.00634765625,0.003662109375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52337646484375
000000.3,4.8828125E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53594140625
00000.35,-0.00390625,-0.00341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53594140625
000000.4,-0.00390625,-0.004150390625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.529658935546875
00000.45,-0.003173828125,-0.00341796875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.542223876953125
000000.5,0.0,-7.32421875E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53594140625
00000.55,9.765625E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54850634765625
000000.6,0.001220703125,2.44140625E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54850634765625
00000.65,0.001220703125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54850634765625
000000.7,7.32421875E-4,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53594140625
00000.75,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54850634765625
000000.8,7.32421875E-4,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.542223876953125
00000.85,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.554788818359375
000000.9,2.44140625E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.554788818359375
00000.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.554788818359375
000001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.554788818359375
00001.05,0.0,0.0,0.125,0.0,0.0,0.0,1.286021505376344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6492668621700883,-0.8814271749755621,-0.867546432062561,-0.8779569892473118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0082138671875
000001.1,0.0,2.44140625E-4,5.5,2.75,3.5,3.0,6.294086021505376,6.009677419354839,5.9859237536656895,6.060312805474096,8.625,4.875,4.5,5.0,-6.7666666666666675,-6.616911045943304,-6.512707722385142,-6.689784946236559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72876416015625
00001.15,0.0087890625,0.016845703125,26.25,11.75,10.5,10.875,11.30215053763441,10.016129032258064,9.976539589442815,10.035092864125122,24.25,16.875,17.5,17.25,-10.203030303030305,-11.64477028347996,-11.4613880742913,-11.69784946236559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.870239990234375
000001.2,0.105712890625,0.114013671875,37.625,35.0,29.0,30.0,0.0,0.0,0.0,0.0,39.375,34.375,33.5,29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2343828125
00001.25,0.198974609375,0.18896484375,8.75,14.125,11.375,12.625,0.0,0.0,0.0,0.0,3.0,2.625,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.378879638671874
000001.3,0.23681640625,0.235107421875,0.125,0.0,0.0,0.0,0.6394428152492668,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.4680351906158358,-0.37223851417399806,-0.3667644183773216,-0.35581622678396874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.372597167968749
00001.35,0.183837890625,0.193359375,5.375,3.125,3.75,3.0,4.713196480938416,6.928152492668621,6.900439882697947,6.872727272727272,5.5,2.375,2.375,2.625,-5.206891495601173,-6.427174975562072,-6.350048875855327,-6.401466275659825,0.375,0.0,-2.0035190615835776,-1.4303030303030302,0.0,0.0,0.0,0.0,9.828196533203124
000001.4,0.1513671875,0.158447265625,22.25,10.75,9.5,9.25,8.939491691104594,10.251710654936462,10.210703812316718,10.16969696969697,15.375,13.125,12.875,13.375,-8.9,-11.278103616813294,-11.142766373411535,-11.330351906158358,1.625,0.75,-3.1960899315738027,-2.6424242424242426,0.0,0.0,0.0,0.0,7.0073671875
00001.45,0.204345703125,0.177490234375,23.125,21.75,17.75,18.125,7.213391984359726,8.46774193548387,8.336510263929618,8.303030303030303,29.0,21.5,28.125,20.625,-8.9,-12.5,-12.35,-12.450000000000001,2.625,1.625,-3.911632453567938,-3.6121212121212123,0.0,0.0,0.0,0.0,8.3392509765625
