04.27.09.27,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
000000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.611331054687499
000000.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.617613525390624
00000.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.623895996093749
000000.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9098240469208212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5440860215053764,0.0,0.0,0.0,0.0,0.0,12.2092529296875
00000.45,0.0,0.0,2.875,1.125,2.625,2.75,3.5645161290322576,3.5645161290322576,3.550537634408602,3.5225806451612898,3.125,1.875,2.125,2.125,-3.1451612903225805,-3.5645161290322576,-3.508602150537634,-3.550537634408602,0.25,0.0,-2.0279569892473117,-1.5086021505376346,0.0,0.0,0.0,0.0,11.89512939453125
000000.5,0.0,0.0,4.625,4.5,4.125,4.75,3.5645161290322576,3.5645161290322576,3.550537634408602,3.5225806451612898,3.75,3.75,3.875,3.75,-3.1451612903225805,-3.5645161290322576,-3.508602150537634,-3.550537634408602,1.625,0.0,-3.017204301075269,-2.4978494623655916,0.0,0.0,0.0,0.0,11.599853271484374
00000.55,0.014404296875,0.00830078125,5.125,6.0,5.375,6.5,3.5645161290322576,3.2849462365591395,3.229032258064516,3.21505376344086,4.5,4.875,5.375,5.25,-2.8236559139784947,-3.2849462365591395,-3.21505376344086,-3.229032258064516,3.5,1.125,-3.4322580645161294,-3.1976539589442816,0.0,0.0,0.0,0.0,11.612418212890624
000000.6,0.05126953125,0.04296875,5.5,5.75,5.375,6.125,3.2709677419354835,3.2849462365591395,3.229032258064516,3.21505376344086,4.875,5.375,5.625,5.625,-2.2608993157380257,-3.2849462365591395,-3.21505376344086,-3.229032258064516,4.75,3.25,-3.974193548387097,-3.9913978494623663,0.0,0.0,0.0,0.0,11.832304687499999
00000.65,0.10791015625,0.085205078125,2.5,3.625,2.875,3.125,-1.2695014662756599,0.0,0.0,0.0,1.375,2.875,3.125,3.0,1.737634408602151,0.0,1.281524926686217,1.37741935483871,6.125,4.25,-2.8451612903225807,-2.9708699902248292,0.0,0.0,0.0,0.0,11.813457275390624
000000.7,0.11376953125,0.106201171875,3.25,1.375,1.625,1.375,-3.2709677419354835,-3.2849462365591395,-3.229032258064516,-3.21505376344086,3.125,1.25,1.375,1.625,2.8236559139784947,3.2849462365591395,3.21505376344086,3.229032258064516,3.875,2.75,-1.7161290322580647,-1.904985337243402,0.0,0.0,0.0,0.0,11.537028564453125
00000.75,0.094970703125,0.099365234375,7.0,6.25,5.25,5.625,-3.2849462365591395,-3.2989247311827956,-3.2849462365591395,-3.243010752688172,5.375,6.25,6.625,6.375,2.7817204301075265,3.2989247311827956,3.21505376344086,3.243010752688172,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.379966796875
000000.8,0.0166015625,0.00341796875,8.125,7.875,6.875,6.875,-3.2849462365591395,-3.2989247311827956,-3.2849462365591395,-3.243010752688172,6.875,7.625,8.0,7.375,2.7817204301075265,3.2989247311827956,3.21505376344086,3.243010752688172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.51818115234375
00000.85,-0.052734375,-0.051513671875,6.375,6.5,6.0,6.0,0.0,-1.810948191593353,-1.8032746823069403,-1.6782013685239494,5.25,5.5,5.625,5.25,0.0,2.1593352883675463,2.131769305962855,2.076246334310851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29720751953125
000000.9,-0.078125,-0.06201171875,0.75,1.75,1.375,1.375,0.9149560117302054,0.6486803519061585,0.6404692082111436,0.6432062561094819,1.0,2.375,2.25,2.25,-2.6379276637341156,-1.9411045943304006,-2.0183773216031287,-2.053176930596286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.152710693359374
00000.95,-0.08349609375,-0.08251953125,1.125,0.375,0.375,0.25,1.9120234604105573,1.8881231671554255,1.864222873900293,1.8721896383186705,3.75,2.375,2.375,2.25,-3.0608015640273707,-3.4916911045943304,-3.44711632453568,-3.506549364613881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.725502685546875
000001.0,-0.069091796875,-0.06982421875,3.625,3.25,2.875,3.25,2.756598240469208,2.722140762463343,2.687683284457478,2.699169110459433,5.75,6.75,7.25,6.875,-2.909775171065494,-2.9518572825024436,-2.914173998044966,-3.3335288367546436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.574723388671874
000001.1,-0.0322265625,0.01806640625,4.5,4.875,4.25,4.875,2.2759530791788856,2.788709677419355,2.6983870967741934,2.596774193548387,6.375,6.375,6.875,6.625,-3.1677908113391986,-3.6100195503421313,-3.548044965786901,-3.65347018572825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4302265625
00001.15,0.057373046875,0.077392578125,5.875,6.0,5.125,6.0,4.071554252199413,3.161290322580645,3.161290322580645,3.147605083088954,8.75,7.0,7.5,7.25,-3.841788856304986,-4.543841642228739,-4.4658357771261,-4.4853372434017595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.379966796875
000001.2,0.076904296875,0.09912109375,6.75,5.875,5.375,6.0,4.372922776148583,4.334897360703812,4.296871945259042,4.258846529814272,7.875,8.75,9.125,8.5,-3.447018572825025,-4.197214076246334,-4.032258064516129,-3.9194525904203323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5056162109375
00001.25,0.102783203125,0.140625,6.875,6.25,5.5,6.0,4.519061583577712,4.334897360703812,4.473607038123167,4.4011730205278585,4.5,6.25,5.375,5.125,-3.232258064516129,-3.7383186705767346,-3.5913978494623655,-3.6566959921798627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.480486328125
000001.3,0.14892578125,0.1884765625,6.25,7.125,7.375,7.875,2.934017595307918,4.691495601173021,4.650342130987293,4.609188660801564,3.75,4.25,4.25,4.125,-3.3483870967741933,-3.3801564027370476,-3.2473118279569895,-3.393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.624983154296874
00001.35,0.20458984375,0.22265625,6.0,7.375,6.5,7.0,2.832844574780059,4.551906158357771,4.422287390029326,4.410948191593353,4.5,3.75,3.625,3.625,-3.8225806451612905,-4.364613880742913,-4.290322580645162,-4.346041055718475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.423944091796875
000001.4,0.233154296875,0.22900390625,4.625,6.375,5.375,5.875,5.11119257086999,4.975073313782991,4.932551319648095,5.023264907135876,5.25,4.75,4.75,4.75,-3.782649071358749,-2.986314760508309,-3.1161290322580646,-3.0651026392961875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.537028564453125
00001.45,0.26953125,0.2548828125,5.375,7.5,6.625,6.875,5.421309872922776,5.39824046920821,5.3521016617790815,5.3521016617790815,6.375,4.125,4.125,4.0,-4.150537634408602,-5.053763440860215,-4.967741935483871,-5.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4050966796875
000001.5,0.28564453125,0.265625,5.375,7.0,6.5,6.75,3.1471163245356792,4.946236559139785,5.059237536656892,5.147996089931574,7.5,7.5,7.5,7.0,-4.68822091886608,-5.181818181818182,-5.090909090909091,-5.159090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.373684326171874
00001.55,0.303955078125,0.29638671875,6.0,6.625,6.375,6.75,5.995307917888563,5.980449657869013,5.902443792766374,5.969012707722386,8.0,8.0,8.125,7.25,-4.593890518084067,-5.426979472140763,-5.331769305962855,-5.4031769305962865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.54331103515625
000001.6,0.3271484375,0.327880859375,5.75,8.125,7.125,7.75,6.340762463343109,6.126588465298142,6.046676441837732,6.046676441837732,6.625,5.125,5.0,4.75,-4.575024437927664,-5.181818181818182,-5.090909090909091,-5.247849462365592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.386249267578124
00001.65,0.359130859375,0.3623046875,6.75,10.125,8.75,9.5,6.652785923753666,6.7785923753665696,6.69017595307918,6.69017595307918,8.375,7.0,6.875,6.125,-5.339100684261974,-6.113685239491691,-6.03069403714565,-6.086021505376344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.279447265625
000001.7,0.38037109375,0.389404296875,7.0,8.75,7.25,7.375,7.221114369501467,5.044330400782014,4.805376344086022,4.698826979472141,9.375,7.25,7.25,6.25,-5.546627565982405,-4.8174975562072335,-4.752101661779081,-4.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.235469970703125
00001.75,0.410888671875,0.40380859375,10.875,3.75,3.25,2.625,8.0791788856305,4.417839687194526,4.357869012707722,4.443108504398827,11.5,8.375,9.0,9.25,-6.542521994134897,-7.258651026392962,-7.24535679374389,-7.311827956989247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.783132080078124
000001.8,0.41650390625,0.42041015625,15.625,3.25,2.75,2.375,5.4381231671554255,6.437732160312806,6.435581622678398,6.435581622678398,13.375,11.875,12.125,11.125,-6.637341153470185,-7.258651026392962,-7.149462365591398,-7.301075268817204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.456443603515625
00001.85,0.42041015625,0.442626953125,18.75,5.75,5.625,4.875,9.505571847507332,6.851124144672532,7.062756598240469,6.830009775171065,16.125,12.25,11.75,10.375,-3.299706744868035,-7.540909090909093,-6.8270772238514175,-6.924144672531769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.58837548828125
000001.9,0.448486328125,0.493408203125,20.625,9.0,9.75,8.25,5.5630498533724335,7.202737047898338,7.411143695014663,7.007820136852394,13.625,11.875,11.25,10.25,-7.206256109481916,-7.8060606060606075,-7.507722385141741,-7.781818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.242839599609376
00001.95,0.478759765625,0.524658203125,23.75,10.75,12.0,9.875,6.209677419354839,9.96236559139785,10.314369501466278,10.05151515151515,15.625,12.5,10.75,10.375,-3.575953079178886,-7.816666666666668,-7.600537634408603,-7.708602150537634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31194677734375
000002.0,0.508544921875,0.545166015625,21.875,21.0,20.75,20.0,10.243401759530792,9.813831867057672,9.616568914956012,9.715200391006844,16.5,13.625,11.5,11.25,-7.347605083088955,-8.411730205278594,-8.20351906158358,-8.208993157380254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853326416015625
00002.05,0.573974609375,0.566650390625,15.75,25.0,22.0,22.375,9.570772238514175,9.843010752688171,9.64516129032258,9.667057673509287,14.0,13.875,12.75,12.625,-3.4958944281524933,-8.01681329423265,-7.818377321603129,-7.897751710654935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.418748779296875
000002.1,0.631103515625,0.616943359375,11.875,24.75,20.75,21.375,9.647800586510266,8.88010752688172,8.777859237536656,8.713831867057674,15.625,10.0,8.875,8.5,-3.1655913978494628,-7.769990224828936,-7.577663734115348,-7.732404692082111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.022953124999999
